-0.24617,0.47151,1.1451,1.5583,1.7422,1.8571,1.875,1.8544,1.8186,1.7692,1.7133,1.6528,1.5241,1.2923,1.0339,0.55936,-0.088055,-0.70084,-1.6822,-2.8173,-3.9672,-4.6725,-5.0877,-4.7258,-4.0893,-3.0616,-2.1255,-1.5816,-1.1122,-0.95357,-1.111,-1.4289,-2.1461,-3.1681,-4.1061,-5.4958,-6.7689,-7.3716,-7.1312,-6.0092,-4.5912,-3.5336,-2.2834,-1.2843,-0.69689,-0.11405,0.23968,0.38262,0.36586,0.19238,-0.12563,-0.4459,-0.91202,-1.3314,-1.5844,-1.7499,-1.5987,-1.1777,-0.73997,-0.11332,0.49102,0.90676,1.4162,1.8814,2.3576,2.7406,3.2921,3.8694,4.2884,4.7994,5.2098,5.4175,5.5359,5.4326,5.0927,4.6675,3.8663,2.7811,1.7894,0.25233,-1.4159,-2.5957,-3.7236,-3.9802,-3.48,-2.8474,-1.8476,-0.78557,0.016827,1.0309,1.9201,2.6467,3.0858,3.492,3.7015,3.7299,3.6083,3.3422,3.0662,2.6616,2.3529,2.3083,2.4905,2.9956,3.6744,4.2126,4.8715,5.4093,5.7078,5.9541,5.9959,5.8372,5.5908,5.0887,4.3873,3.7235,2.6314,1.2853,-0.33268,-1.7492,-3.9266,-6.5614,-8.8633,-12.224,-14.959,-15.463,-14.517,-13.687,-13.28,-13.093,-13.25,-14.421,-16.105,-19.757,-24.261,-18.66,-11.581,-6.8926,-3.3894,-1.198,1.3035,3.3993,4.7268,6.1972,7.3724,8.2884,8.819,9.3259,9.6216,9.7185,9.6978,9.5239,9.306,8.9063,8.3833,7.7447,7.1935,6.3605,5.4349,4.71,3.7424,2.8427,2.2457,1.5733,0.97239,0.33507,-0.23576,-1.2263,-2.6282,-4.0849,-6.8512,-11.004,-14.326,-11.358,-6.7801,-3.7615,-2.1133,-0.46715,0.6073,1.104,1.4418,1.4453,1.1128,0.66389,-0.16292,-1.2,-2.0838,-3.3211,-4.4882,-5.157,-5.6367,-5.7051,-5.5807,-5.4314,-5.2434,-5.1234,-5.0775,-5.1046,-5.1988,-5.2873
1.9754,2.0481,1.9288,1.543,1.0976,0.33459,-0.50346,-1.0126,-1.2893,-0.99255,-0.2738,0.33244,1.0463,1.5184,1.6726,1.5838,1.1053,0.44914,-0.89309,-2.974,-6.2807,-10.181,-16.133,-9.9153,-5.9848,-2.624,-0.4687,0.62705,1.5632,2.0028,1.9919,1.6944,0.88135,-0.45283,-1.8892,-4.5709,-8.438,-12.031,-10.471,-6.291,-3.211,-1.5461,0.058882,1.1656,1.7532,2.2802,2.5842,2.7376,2.7813,2.7938,2.7819,2.7841,2.8245,2.8438,2.864,2.9081,2.9374,2.8935,2.788,2.5053,2.0299,1.5212,0.61502,-0.47144,-1.409,-1.5925,-0.84762,0.65599,1.8751,3.3188,4.4297,5.043,5.5543,5.7264,5.5646,5.2177,4.4344,3.2353,2.0001,-0.22611,-3.4799,-7.0925,-14.228,-10.568,-4.8638,-2.2067,0.30758,2.1754,3.2577,4.3785,5.1877,5.731,5.9633,6.0317,5.809,5.43,4.5814,3.2577,1.8621,-0.82355,-5.0161,-10.202,-8.3092,-3.0558,0.44003,2.2592,3.9812,5.1316,5.7251,6.2088,6.4027,6.3367,6.1293,5.6513,4.9447,4.2703,3.164,1.8024,0.16564,-1.2649,-3.4966,-6.1321,-8.3747,-11.508,-13.778,-13.957,-12.995,-12.009,-10.755,-9.9178,-9.2533,-8.7438,-8.2761,-7.6709,-6.7608,-5.6402,-3.7507,-1.7613,0.23031,1.6659,3.4448,4.9917,5.9714,7.0437,7.8624,8.4249,8.6816,8.8002,8.697,8.4992,8.1363,7.7351,7.4639,7.2013,7.0889,7.0889,7.12,7.1526,7.1403,7.0764,6.9165,6.6814,6.4519,6.0731,5.5947,5.0033,4.4596,3.5787,2.5021,1.5661,0.23773,-0.88352,-1.3783,-1.2099,-0.16514,1.2103,2.0922,3.0363,3.7304,4.0636,4.2883,4.3193,4.1889,3.9798,3.5746,3.0663,2.667,2.1374,1.5916,1.1854,0.68199,0.23095,-0.20123,-0.54843,-1.0749,-1.689,-2.2441,-3.1324,-4.2818,-5.7544
0.78713,0.47122,-0.20032,-1.263,-2.4053,-4.6415,-8.2357,-12.961,-27.492,-12.271,-6.6689,-4.1946,-1.9859,-0.56449,0.15579,0.7193,0.93886,0.91482,0.68149,0.29361,-0.10466,-0.30877,-0.28868,0.11605,0.62625,1.4498,2.2513,2.7735,3.3048,3.6126,3.6772,3.5744,3.2547,2.7368,2.2652,1.5926,0.99231,0.60947,0.52024,0.61945,0.8734,1.0811,1.2618,1.2868,1.1808,0.86826,0.37952,-0.21856,-0.65264,-1.0752,-1.1418,-0.9229,-0.36811,0.32605,0.85261,1.4581,1.8468,1.9861,1.9113,1.5234,0.73268,-0.18813,-1.9992,-4.738,-8.6967,-11.096,-8.3373,-4.2511,-1.9819,0.21903,1.7185,2.4997,3.1812,3.5415,3.6245,3.5226,3.191,2.6658,2.1774,1.4543,0.72984,0.29239,0.036048,0.25905,0.86353,1.4726,2.3936,3.3136,3.9303,4.6146,5.1397,5.4923,5.6236,5.6085,5.3608,5.0037,4.2852,3.2712,2.3546,0.9626,-0.43818,-1.2809,-1.2396,-0.44205,0.67108,1.4541,2.3305,2.958,3.2493,3.4359,3.43,3.2427,2.9889,2.4975,1.8316,1.223,0.27334,-0.84756,-2.1296,-3.1905,-4.6534,-6.1088,-7.1706,-8.4908,-9.572,-10.158,-10.782,-10.956,-10.639,-10.57,-10.566,-9.9809,-9.2245,-8.0023,-6.4307,-5.1265,-3.3892,-1.7512,-0.15582,0.98707,2.3647,3.498,4.1814,4.8913,5.3418,5.4843,5.3578,4.8683,3.9656,2.9741,1.1663,-1.1822,-2.9925,-3.9552,-2.3841,-0.11989,1.3186,2.7983,3.8391,4.3865,4.8802,5.164,5.2602,5.2704,5.1768,5.0026,4.8213,4.5316,4.2069,3.9635,3.66,3.4332,3.3653,3.3496,3.3095,3.3888,3.5004,3.5762,3.5607,3.4913,3.3004,3.0054,2.6605,2.3854,1.9988,1.6155,1.3281,0.96497,0.62748,0.35871,-0.046263,-0.51702,-1.0387,-1.4939,-2.1794,-3.003,-3.7058,-4.7711,-6.0452,-7.6195
-2.2872,-2.4154,-2.6979,-3.133,-3.5596,-4.2227,-4.8941,-5.2854,-5.396,-4.9672,-4.124,-3.3981,-2.461,-1.6631,-1.176,-0.67015,-0.30359,-0.09745,0.1142,0.29733,0.51156,0.71164,1.0402,1.4428,1.7843,2.2768,2.7524,3.0777,3.4391,3.694,3.8306,3.8465,3.7644,3.5746,3.3704,3.0507,2.6967,2.3331,2.0515,1.6722,1.2622,0.90392,0.33846,-0.38362,-1.0769,-2.2948,-3.9747,-6.4146,-9.085,-14.903,-19.753,-13.472,-8.1336,-4.9099,-3.2088,-1.5937,-0.53387,0.12754,0.39701,0.4937,0.31583,0.030475,-0.46701,-1.0111,-1.4697,-1.6569,-1.6365,-1.3522,-1.0517,-0.64049,-0.29734,-0.10755,0.039112,0.0846,0.039408,-0.020243,-0.13596,-0.25201,-0.33666,-0.42012,-0.44538,-0.41445,-0.28893,-0.052944,0.25791,0.57018,1.0919,1.6207,2.0036,2.4962,2.9334,3.2751,3.4456,3.5642,3.5292,3.4034,3.1239,2.7076,2.3361,1.8349,1.3368,0.88335,0.59771,0.30175,0.055902,-0.13138,-0.41653,-0.73409,-0.99654,-1.3913,-1.8102,-2.2366,-2.5661,-3.0346,-3.5675,-4.0503,-4.8108,-5.7603,-6.8882,-7.8508,-9.2436,-10.7,-11.74,-12.931,-13.859,-14.398,-14.935,-15.463,-16.844,-18.404,-20.611,-21.765,-19.874,-15.674,-11.737,-9.3349,-6.7783,-4.6706,-2.8632,-1.7095,-0.44006,0.54767,1.1365,1.7171,2.0198,2.026,1.8322,1.2908,0.36543,-0.63596,-2.432,-4.6897,-6.3754,-7.2492,-5.8008,-3.6724,-2.3118,-0.91751,0.029586,0.51053,0.93276,1.1595,1.2545,1.3398,1.4138,1.4979,1.5724,1.6811,1.7837,1.8497,1.9113,1.9137,1.9027,1.9147,1.8313,1.5899,1.3647,0.96906,0.42112,-0.069365,-0.83734,-1.7644,-2.7521,-3.4368,-4.1264,-4.4804,-4.5472,-4.4762,-4.3221,-4.2297,-4.2602,-4.5085,-4.9689,-5.437,-6.2179,-7.121,-7.8318,-8.7198,-9.411,-9.8392
-5.304,-4.8945,-4.3512,-3.8588,-3.5479,-3.2289,-2.9785,-2.8042,-2.5704,-2.3344,-2.0824,-1.9021,-1.6842,-1.5132,-1.4279,-1.3542,-1.3201,-1.2922,-1.2035,-1.0111,-0.66694,-0.31177,0.2947,0.99378,1.549,2.2791,2.9576,3.4101,3.9138,4.2889,4.5304,4.6166,4.6064,4.4642,4.2764,3.9282,3.4839,2.9585,2.5279,1.9159,1.2788,0.78065,0.10651,-0.60532,-1.186,-2.0415,-3.0429,-4.154,-4.986,-5.8367,-5.9412,-5.4005,-4.1303,-2.6798,-1.6538,-0.5436,0.31493,0.94219,1.2588,1.5089,1.5875,1.5502,1.393,1.1432,0.84275,0.59026,0.2136,-0.18255,-0.5074,-1.0269,-1.6171,-2.1078,-2.7874,-3.4506,-3.9862,-4.2431,-4.3308,-4.1749,-3.9591,-3.6257,-3.29,-3.0591,-2.8005,-2.5831,-2.2925,-1.9994,-1.5261,-0.96206,-0.4654,0.253,0.9545,1.5551,1.9305,2.3055,2.5279,2.5951,2.5635,2.3853,2.1545,1.7606,1.295,0.72833,0.23895,-0.5024,-1.3515,-2.0828,-3.2203,-4.5242,-5.5831,-6.9939,-8.1808,-8.8348,-8.8976,-8.6383,-8.3254,-8.2522,-8.4486,-9.0322,-10.065,-11.206,-13.395,-16.451,-19.502,-23.972,-23.464,-20.914,-18.367,-17.291,-17.29,-16.94,-16.956,-17.273,-16.137,-13.541,-10.601,-8.6534,-6.5318,-4.7421,-3.2001,-2.261,-1.2671,-0.49311,-0.016096,0.45933,0.73938,0.88119,0.90737,0.82335,0.59754,0.36325,-0.0037415,-0.37239,-0.60348,-0.79363,-0.82195,-0.77483,-0.75592,-0.81781,-1.0729,-1.3989,-2.0031,-2.731,-3.2251,-3.6483,-3.6336,-3.1853,-2.6691,-1.9101,-1.2078,-0.75585,-0.26478,0.080126,0.21011,0.25813,0.2851,0.094,-0.21455,-0.79034,-1.6351,-2.4947,-3.9922,-6.0539,-9.0385,-12.153,-17.613,-17.266,-13.579,-10.163,-8.1846,-7.2942,-6.6724,-6.6296,-7.1328,-7.8496,-9.2783,-11.285,-13.208,-16.07,-17.712,-16.503
-10.015,-7.8341,-5.6124,-4.0108,-3.1258,-2.2495,-1.6432,-1.3259,-1.0604,-0.92679,-0.9155,-0.97439,-1.1537,-1.4538,-1.7799,-2.3567,-3.1124,-3.7755,-4.6662,-5.2354,-5.005,-4.1674,-2.515,-0.70228,0.57814,2.0754,3.3245,4.0936,4.9134,5.4994,5.8594,5.9887,5.9804,5.7677,5.4761,4.917,4.173,3.264,2.5039,1.4276,0.37872,-0.28688,-0.93864,-1.2637,-1.311,-1.2085,-1.0023,-0.76732,-0.57345,-0.26952,0.11479,0.45894,0.9788,1.5444,1.9335,2.4084,2.8259,3.1384,3.3049,3.4249,3.4418,3.3856,3.2071,2.9092,2.493,2.0929,1.4359,0.59922,-0.15221,-1.344,-2.8255,-4.1738,-6.3602,-9.0973,-12.154,-13.674,-12.685,-10.202,-8.5493,-6.9491,-5.9962,-5.6499,-5.6225,-6.0246,-6.6617,-7.0888,-7.0369,-5.7995,-4.3979,-2.5056,-0.88281,0.40966,1.1673,1.8968,2.3508,2.5257,2.556,2.4213,2.2122,1.7787,1.2177,0.54701,-0.041556,-0.9737,-2.1022,-3.1027,-4.7461,-6.9439,-9.154,-13.389,-21.54,-27.819,-18.039,-13.016,-10.452,-9.2917,-8.4603,-8.2592,-8.6198,-9.1911,-10.365,-11.97,-13.244,-14.411,-14.365,-13.586,-12.27,-11.092,-9.8076,-9.1285,-8.537,-7.649,-6.9262,-5.9106,-4.7856,-4.0274,-3.0617,-2.1483,-1.4529,-1.0718,-0.67993,-0.4045,-0.28553,-0.19288,-0.048701,0.19462,0.43019,0.78825,1.1766,1.4574,1.7761,1.9967,2.0958,2.1299,2.022,1.7346,1.382,0.65371,-0.42574,-1.5446,-3.6278,-6.7115,-10.231,-18.457,-16.732,-10.051,-7.2627,-4.8965,-3.3793,-2.591,-1.8415,-1.2632,-0.83205,-0.67975,-0.56337,-0.47656,-0.5261,-0.77984,-1.2728,-1.8438,-2.8702,-4.1513,-5.7251,-6.9594,-8.142,-8.201,-7.6067,-6.4483,-5.3653,-4.815,-4.4646,-4.5222,-5.0289,-5.7385,-7.1418,-9.114,-10.98,-13.743,-15.275,-14.327
-7.2134,-5.6574,-3.9327,-2.6774,-1.998,-1.3791,-1.0547,-0.95733,-1.0002,-1.1688,-1.4486,-1.7022,-2.1154,-2.6313,-3.1142,-3.9948,-5.267,-6.6646,-9.6286,-15.263,-19.734,-12.256,-6.2154,-2.4053,-0.2966,1.8976,3.5748,4.5597,5.5674,6.2685,6.6839,6.8171,6.7587,6.4276,5.9969,5.1565,3.9852,2.4298,0.95598,-1.5398,-4.7737,-7.6729,-10.199,-8.1262,-5.7919,-3.2861,-1.453,-0.088148,0.71155,1.5581,2.2214,2.6181,3.024,3.3131,3.45,3.5896,3.6643,3.679,3.6781,3.664,3.6215,3.5642,3.4257,3.1863,2.7874,2.3627,1.6154,0.6151,-0.30767,-1.7421,-3.4742,-4.9672,-7.2268,-9.7473,-12.296,-13.335,-12.415,-10.145,-8.5617,-6.9033,-5.9308,-5.6715,-5.9845,-7.1514,-9.741,-12.91,-16.194,-11.068,-7.2307,-3.7347,-1.432,0.15166,0.97174,1.6704,1.9839,2.0147,1.8013,1.3634,0.9508,0.29032,-0.45756,-1.1791,-1.7006,-2.3922,-3.1482,-3.7737,-4.6823,-5.7885,-6.7137,-7.8763,-8.7537,-9.0143,-8.7224,-7.9147,-7.0059,-6.3834,-5.6851,-5.2223,-5.0002,-4.9357,-4.9675,-5.1285,-5.2327,-5.2782,-5.2225,-5.0978,-4.8068,-4.4279,-3.887,-3.6488,-3.3163,-2.7421,-2.3606,-1.829,-1.3519,-1.0496,-0.65617,-0.38159,-0.39342,-0.55669,-1.0014,-1.805,-2.6635,-3.9767,-4.9859,-4.9061,-3.9768,-2.1925,-0.41706,0.70924,1.9104,2.7942,3.2706,3.6691,3.7936,3.6703,3.4079,2.8141,1.9352,1.064,-0.35945,-2.0344,-3.3067,-4.6214,-5.1215,-4.8902,-4.5338,-4.1664,-4.0525,-4.1087,-4.2887,-4.3991,-3.9788,-3.4466,-2.7779,-2.0801,-1.584,-1.1397,-0.8987,-0.84241,-0.95901,-1.178,-1.3969,-1.5421,-1.6667,-1.6046,-1.4463,-1.2091,-0.94283,-0.76282,-0.63885,-0.69948,-0.94286,-1.2531,-1.8369,-2.5714,-3.1517,-3.9427,-4.6506,-5.2578
-1.692,-1.477,-1.2736,-1.2066,-1.2823,-1.575,-2.077,-2.5812,-3.3754,-4.2825,-5.1592,-5.7284,-6.2599,-6.4877,-6.4306,-6.2563,-6.0623,-5.9502,-5.7956,-5.4266,-4.6154,-3.6617,-2.0693,-0.34101,0.89924,2.4008,3.6865,4.4907,5.3509,5.9641,6.3329,6.4473,6.3779,6.0335,5.5994,4.7588,3.599,2.0839,0.69011,-1.5165,-4.0501,-5.8737,-7.173,-6.4273,-5.1058,-3.2646,-1.6584,-0.34489,0.4714,1.3308,1.9378,2.2381,2.4192,2.345,2.1466,1.7243,1.1272,0.53411,0.218,0.093619,0.30975,0.60381,1.0171,1.2779,1.2738,1.0646,0.47303,-0.49231,-1.4826,-3.1634,-5.1983,-6.8554,-8.9136,-10.105,-9.9587,-9.206,-7.85,-6.4031,-5.3701,-4.215,-3.3365,-2.8788,-2.5443,-2.4956,-2.5515,-2.4842,-2.2791,-1.7374,-1.1102,-0.26649,0.46756,1.0092,1.2225,1.2377,0.93491,0.48255,-0.4094,-1.7017,-2.8656,-4.5685,-6.26,-7.4133,-7.657,-7.3419,-6.8228,-6.5578,-6.3641,-6.3417,-6.4405,-6.6291,-6.7433,-6.6771,-6.4877,-6.0951,-5.4914,-5.0097,-4.3466,-3.7154,-3.1455,-2.8055,-2.4503,-2.1768,-2.0301,-1.9255,-1.874,-1.8702,-1.9132,-1.9783,-2.1423,-2.2552,-2.1785,-2.07,-1.9546,-1.6361,-1.2709,-0.94234,-0.55902,-0.41812,-0.49444,-0.74845,-1.4851,-2.8071,-4.2707,-7.1655,-11.57,-12.422,-8.8455,-4.6913,-1.76,-0.14916,1.4617,2.6335,3.2872,3.8855,4.2385,4.3662,4.3202,4.087,3.6644,3.2467,2.5711,1.809,1.2074,0.3765,-0.45444,-1.3507,-2.132,-3.4428,-5.2764,-7.1802,-11.072,-18.15,-17.207,-11.984,-7.5766,-5.0818,-3.8466,-2.7706,-2.1103,-1.7808,-1.5536,-1.4916,-1.4156,-1.3136,-1.102,-0.78806,-0.45834,0.0205,0.4678,0.78513,1.1561,1.3926,1.5019,1.4946,1.3679,1.1153,0.85729,0.43446,-0.09197,-0.71555
1.4149,1.1255,0.57457,-0.182,-0.91144,-2.1238,-3.6208,-4.9597,-7.0667,-9.5785,-12.634,-15.246,-17.745,-15.998,-13.464,-10.405,-8.0388,-6.58,-4.9282,-3.5196,-2.2409,-1.3362,-0.16006,0.9598,1.7651,2.77,3.6604,4.2523,4.9233,5.4414,5.7971,5.9411,5.9568,5.7645,5.4633,4.8556,4.0096,2.9367,2.01,0.66755,-0.6883,-1.6209,-2.6191,-3.1149,-3.1087,-2.6184,-1.7252,-0.68893,0.068074,0.93818,1.5406,1.7801,1.7845,1.3721,0.74086,-0.70793,-3.011,-6.6497,-10.634,-12.338,-7.1029,-4.1913,-1.6616,-0.1808,0.59188,0.78303,0.56533,-0.15753,-1.0731,-2.8544,-5.4181,-8.1344,-13.592,-18.403,-12.458,-8.898,-5.7142,-3.5199,-2.2501,-0.93926,0.045165,0.62434,1.2071,1.6173,1.9276,2.0766,2.2321,2.4025,2.4686,2.4822,2.4293,2.2159,1.9295,1.3686,0.547,-0.27502,-1.6856,-3.6469,-5.6427,-9.2426,-15.165,-24.647,-18.057,-12.465,-9.7355,-8.5827,-7.8919,-7.7914,-7.9931,-8.5722,-9.1823,-9.5125,-9.3936,-8.6232,-7.3954,-6.337,-4.9923,-3.7825,-2.727,-2.0806,-1.3926,-0.87812,-0.62197,-0.46524,-0.50201,-0.67187,-1.116,-1.8122,-2.859,-3.6601,-4.8547,-5.9507,-6.0709,-5.2335,-3.7646,-2.6041,-1.3583,-0.48728,0.11258,0.31768,0.27443,0.023186,-0.28112,-0.77431,-1.0597,-1.0045,-0.72325,-0.033271,0.79831,1.4247,2.2252,2.9347,3.3818,3.8817,4.2626,4.5072,4.5998,4.6031,4.4704,4.2925,3.9516,3.5039,3.0981,2.4646,1.7303,0.86112,0.1007,-1.082,-2.4823,-3.6661,-5.2205,-6.5896,-6.5095,-5.8763,-4.9586,-3.8916,-3.3483,-2.9176,-2.8929,-3.1412,-3.6441,-4.2954,-4.8951,-5.0364,-4.596,-3.5721,-2.637,-1.307,-0.077371,0.70434,1.5708,2.2646,2.7578,3.0181,3.2248,3.2834,3.2292,3.0525,2.7559,2.3434
3.933,3.3744,2.4139,1.1505,-0.022167,-1.9224,-4.2684,-6.3628,-9.5645,-13.034,-16.231,-17.962,-18.632,-16.539,-13.922,-10.552,-7.7792,-6.0771,-4.2011,-2.6996,-1.4782,-0.69821,0.18175,0.95444,1.4779,2.1495,2.7936,3.2715,3.8979,4.4957,5.0162,5.3286,5.611,5.708,5.6321,5.3223,4.7427,3.891,3.0484,1.6136,-0.24948,-2.0028,-4.9572,-8.6935,-10.625,-8.3606,-4.6667,-1.8398,-0.26621,1.2755,2.3129,2.7824,3.0437,2.8934,2.4879,1.5961,0.34649,-1.1386,-2.0414,-2.2411,-1.2238,-0.12137,1.2682,2.3091,2.9697,3.2177,3.2421,2.9459,2.553,1.8182,0.91705,0.25038,-0.47014,-0.75988,-0.48431,-0.0058733,0.81941,1.706,2.3258,3.0761,3.7081,4.0882,4.4945,4.7908,4.9612,4.9846,4.9603,4.8102,4.5989,4.2438,3.7516,3.1207,2.5894,1.7898,0.89838,0.16651,-0.86434,-1.9504,-2.8928,-4.1199,-5.1559,-5.8529,-6.0153,-5.9175,-5.8043,-5.7845,-6.1342,-7.0633,-8.1723,-10.425,-14.311,-22.758,-29.333,-16.026,-10.837,-8.3282,-5.8373,-3.9357,-2.4564,-1.533,-0.51605,0.22681,0.61223,0.92383,0.94536,0.75755,0.20877,-0.7581,-2.2253,-4.0075,-7.6424,-13.155,-16.636,-9.7775,-4.9674,-2.5967,-0.49737,1.0075,1.9881,2.4308,2.7931,2.9131,2.8534,2.6978,2.5013,2.2399,2.0767,1.9259,1.8334,1.8391,1.9868,2.2764,2.5759,3.05,3.5305,3.9448,4.1935,4.4198,4.5208,4.5002,4.3665,4.122,3.8793,3.5014,3.05,2.5504,2.1552,1.6021,1.0428,0.63207,0.22234,-0.17572,-0.49549,-0.47825,-0.58516,-0.79262,-1.0126,-1.4871,-2.3134,-3.3048,-5.1708,-8.0639,-13.435,-23.348,-16.81,-8.8871,-5.6507,-2.7385,-0.61697,0.63324,1.9214,2.9157,3.6671,4.0933,4.4952,4.7388,4.8195,4.803,4.6666,4.4088
6.1891,5.6245,4.6387,3.3434,2.136,0.14938,-2.3971,-4.7709,-8.8683,-14.92,-23.752,-19.639,-13.798,-10.3,-8.3921,-6.3021,-4.6128,-3.5622,-2.4287,-1.5992,-1.0284,-0.75768,-0.57867,-0.55867,-0.59928,-0.6374,-0.45645,-0.063658,0.79452,1.9218,3.0953,3.9119,4.8287,5.4777,5.7902,5.952,5.821,5.3763,4.8298,3.8106,2.4233,1.1247,-0.91855,-2.8854,-3.6049,-2.7806,-0.81587,1.1497,2.3886,3.7051,4.6649,5.1902,5.639,5.8452,5.866,5.7897,5.5918,5.4079,5.3196,5.3162,5.4729,5.6601,5.9431,6.2264,6.4327,6.5156,6.5321,6.4208,6.2854,6.0379,5.751,5.5405,5.3112,5.1692,5.142,5.1812,5.3243,5.5452,5.7346,6.0016,6.2705,6.4501,6.6415,6.753,6.754,6.6965,6.4836,6.0568,5.6439,4.9162,3.9558,2.8267,1.8973,0.63002,-0.44659,-1.0147,-1.3932,-1.3513,-1.2184,-1.065,-0.92161,-0.83982,-0.84361,-0.9222,-1.1512,-1.4961,-2.1288,-3.0565,-3.9581,-5.3764,-6.9186,-8.1198,-8.5398,-8.2439,-7.231,-6.2649,-4.8711,-3.4056,-1.968,-0.9533,0.27919,1.2903,1.8984,2.5003,2.842,2.937,2.8442,2.5207,1.9984,1.4695,0.97091,0.52638,0.53708,1.0583,1.9554,2.6613,3.5518,4.3336,4.8469,5.0878,5.2429,5.1493,4.9395,4.512,3.8338,2.9632,2.1829,0.91416,-0.46944,-1.4401,-2.2687,-2.0876,-1.3285,0.0084278,1.2766,2.2928,2.8733,3.3792,3.6282,3.6646,3.5638,3.3294,3.1184,2.8241,2.5554,2.3582,2.2595,2.1772,2.1441,2.1319,2.1001,2.1936,2.0705,1.9627,1.8876,1.5951,1.2939,0.68484,-0.078596,-0.77074,-1.9663,-3.2043,-4.2675,-4.7156,-4.421,-3.3663,-2.3074,-0.78652,0.58234,1.4973,2.5812,3.4568,4.1634,4.5776,4.9966,5.2677,5.3887,5.4381,5.3725,5.198
6.4776,6.1426,5.494,4.6181,3.8089,2.5293,1.056,-0.14806,-1.7814,-3.1957,-4.1286,-4.4032,-4.2961,-3.8134,-3.3796,-2.8274,-2.4151,-2.1971,-2.0791,-2.1645,-2.4894,-2.8992,-3.6974,-4.9306,-6.2629,-8.9125,-12.626,-13.599,-9.03,-4.5531,-1.3085,0.53891,2.4255,3.7817,4.5178,5.1746,5.5149,5.5685,5.4523,5.1266,4.6592,4.2669,3.7554,3.3946,3.2696,3.3455,3.6718,4.1608,4.5724,5.1151,5.6037,5.9128,6.2495,6.4957,6.6446,6.758,6.8053,6.8401,6.8454,6.8394,6.8425,6.844,6.8403,6.8396,6.8187,6.7968,6.7663,6.7175,6.6495,6.5348,6.3931,6.2528,6.0327,5.7817,5.4987,5.2957,5.0623,4.8844,4.8262,4.8539,4.987,5.1508,5.3838,5.5789,5.6746,5.6652,5.4389,5.0037,4.508,3.4968,2.103,0.1691,-1.8256,-5.492,-11.01,-13.846,-9.2364,-5.2251,-3.1458,-1.2853,-0.091966,0.68701,1.0409,1.2526,1.2306,1.0282,0.58637,-0.059254,-0.69986,-1.7171,-2.8808,-4.2025,-5.274,-6.8321,-8.4555,-9.3131,-9.0385,-7.0936,-4.632,-2.9108,-1.0166,0.48317,1.3873,2.2789,2.9114,3.2419,3.5278,3.6593,3.7225,3.8398,3.9183,3.9982,4.2122,4.5032,4.8489,5.0893,5.4375,5.6618,5.7429,5.7399,5.5426,5.1525,4.7579,3.9854,2.9497,1.6464,0.35646,-1.8922,-5.0523,-8.7195,-17.88,-14.181,-8.5188,-4.3772,-1.9557,-0.43369,0.26076,0.7144,0.70485,0.45413,-0.14654,-0.97255,-1.637,-2.4184,-2.7989,-2.6955,-2.3636,-1.7175,-1.0027,-0.47284,0.055014,0.58264,1.0578,1.1466,1.2597,1.2478,1.1173,0.75894,0.26173,-0.15185,-0.84275,-1.5027,-2.0588,-2.3772,-2.4906,-2.265,-1.968,-1.3218,-0.53402,0.052648,0.82756,1.5124,2.0605,2.3852,2.7055,2.8897,2.9719,3.0059,2.9544,2.8391
