-6.1667,-6.1754,-5.8475,-5.1327,-4.4175,-3.3367,-2.2449,-1.4749,-0.56227,0.19558,0.80471,1.162,1.5391,1.7928,1.905,1.943,1.8365,1.6545,1.2656,0.69693,-0.025917,-0.60402,-1.263,-1.5778,-1.4533,-0.84618,0.025064,0.69437,1.4862,2.0934,2.4929,2.6672,2.7567,2.7417,2.6927,2.6196,2.592,2.6331,2.709,2.8564,3.0106,3.0978,3.1477,3.0704,2.916,2.5588,1.9993,1.1953,0.41483,-0.88096,-2.5308,-4.0334,-6.4989,-9.6132,-12.268,-14.947,-13.929,-11.358,-9.7506,-8.208,-7.2421,-6.8441,-6.7286,-7.1074,-8.0906,-9.3371,-11.996,-16.731,-22.936,-19.3,-12.646,-9.6561,-6.9579,-5.1467,-3.9261,-3.3043,-2.8123,-2.66,-2.7516,-3.1131,-3.6992,-4.2635,-5.2933,-6.4459,-6.8784,-6.6046,-5.844,-4.7534,-3.8148,-2.5806,-1.4077,-0.25297,0.6064,1.7245,2.8259,3.6752,4.8222,5.8734,6.5356,7.2472,7.7866,8.1344,8.2414,8.144,7.7591,7.2799,6.3853,5.1761,4.032,2.1584,-0.11773,-2.6622,-4.434,-5.7876,-5.5557,-4.8254,-3.8438,-3.147,-2.7783,-2.7035,-2.903,-3.4932,-4.2328,-5.6386,-7.5441,-9.0938,-10.19,-8.9356,-6.5214,-4.7249,-2.7084,-1.2726,-0.54478,0.079881,0.45212,0.58753,0.55169,0.20756,-0.46567,-1.1691,-2.3792,-3.9387,-5.2911,-7.0109,-7.7296,-6.8295,-5.5401,-3.7839,-2.2951,-1.3825,-0.38818,0.38973,0.85254,1.3311,1.7092,2.0302,2.2389,2.4858,2.6939,2.8193,2.9447,3.0031,2.9974,2.9153,2.7318,2.4391,2.1458,1.6604,1.0803,0.60835,-0.013059,-0.52544,-0.81166,-0.83045,-0.63748,-0.25266,0.079925,0.50688,0.86037,1.0733,1.2945,1.4539,1.6028,1.7356,1.9572,2.2399,2.4909,2.8373,3.1657,3.3795,3.5764,3.6423,3.5388,3.3197,2.8017,1.972,1.0796,-0.59194,-3.0752,-6.9849
-12.605,-16.085,-19.863,-15.119,-11.54,-8.2037,-5.9726,-4.7675,-3.604,-2.8353,-2.3141,-2.0303,-1.705,-1.3194,-0.96882,-0.42367,0.17019,0.59566,1.0991,1.5173,1.845,2.0405,2.2646,2.4737,2.6229,2.806,2.951,3.0056,2.9672,2.7697,2.371,1.9093,1.0611,-0.043337,-0.98413,-2.1721,-2.8178,-2.5067,-1.7487,-0.49672,0.6838,1.4099,2.1246,2.5573,2.7038,2.6486,2.3178,1.7331,1.142,0.15351,-1.0316,-2.0316,-3.4241,-4.7661,-5.6403,-6.5154,-6.9753,-7.0333,-6.8766,-6.5085,-6.0936,-5.8422,-5.6553,-5.7069,-6.015,-6.3994,-7.0447,-7.6011,-7.7455,-7.3185,-6.2682,-5.2971,-4.012,-2.8765,-1.9513,-1.4067,-0.85615,-0.48695,-0.31401,-0.19206,-0.17911,-0.24721,-0.37424,-0.3355,-0.19755,-0.1288,-0.0022024,0.32359,0.67755,1.1865,1.709,2.2926,2.7875,3.4939,4.2222,4.7869,5.5229,6.1807,6.5996,7.0659,7.394,7.528,7.4787,7.1974,6.6696,6.1027,5.0806,3.7039,2.4078,0.28115,-2.3946,-5.6999,-8.3551,-10.068,-8.3799,-6.6825,-4.9327,-3.8186,-3.2204,-3.082,-3.301,-3.9677,-4.7646,-6.2616,-8.2144,-9.8098,-11.084,-9.844,-7.5782,-6.1994,-4.7113,-3.3908,-2.6071,-1.9163,-1.6,-1.548,-1.6695,-2.0473,-2.7297,-3.4657,-4.7758,-6.6106,-8.4802,-11.425,-12.621,-10.481,-8.1604,-5.3526,-3.1279,-1.8331,-0.50536,0.48392,1.0591,1.6221,1.9637,2.1143,2.1179,2.0159,1.8011,1.5719,1.203,0.78846,0.45862,-0.0015247,-0.52627,-1.1787,-1.786,-2.8449,-4.3008,-5.7507,-8.3775,-12.04,-15.431,-14.354,-10.727,-7.9473,-6.5242,-5.293,-4.6407,-4.4776,-4.6157,-5.0299,-5.5292,-5.7725,-5.6292,-4.8262,-3.9332,-2.6203,-1.3894,-0.59673,0.26863,0.89358,1.2547,1.3617,1.2697,0.89515,0.43064,-0.42704,-1.4896,-2.5596
-8.0353,-8.6966,-8.981,-8.307,-7.4157,-6.1804,-5.2167,-4.7741,-4.625,-5.0361,-6.0508,-7.2239,-9.0916,-9.9359,-8.7993,-6.0862,-3.5294,-1.946,-0.26511,1.0205,2.0079,2.5891,3.1834,3.6259,3.864,4.0632,4.1309,4.0809,3.8529,3.402,2.6797,1.9186,0.51547,-1.5179,-3.6427,-7.7458,-12.723,-9.7933,-6.0404,-2.5477,-0.24052,0.99753,2.1515,2.8747,3.173,3.2835,3.1041,2.6452,2.1213,1.1818,-0.026437,-1.1102,-2.7855,-4.7326,-6.338,-8.4392,-9.9144,-9.9237,-9.0982,-7.6024,-6.168,-5.2671,-4.3094,-3.6051,-3.0921,-2.8119,-2.5265,-2.2982,-2.1003,-1.8045,-1.4542,-1.1706,-0.77335,-0.38499,-0.020565,0.22254,0.51738,0.77493,0.95929,1.1658,1.3289,1.428,1.5957,1.7324,1.7183,1.6593,1.6301,1.5821,1.493,1.3652,1.3007,1.3546,1.5067,1.9466,2.6716,3.3209,4.1904,4.9974,5.5616,6.2178,6.6598,6.845,6.8313,6.6339,6.2169,5.7434,4.9003,3.8726,3.0266,1.8386,0.6346,-0.46209,-1.1014,-1.6268,-1.8217,-1.804,-1.6583,-1.4552,-1.3377,-1.3608,-1.547,-1.8865,-2.2322,-2.8006,-3.409,-3.8186,-4.2546,-4.5637,-4.4759,-4.2329,-4.0185,-3.9391,-3.805,-3.528,-3.342,-3.3508,-3.5263,-3.7666,-4.0602,-4.3456,-4.7465,-5.0458,-5.1786,-5.1877,-4.8433,-4.0754,-3.3308,-2.2732,-1.2018,-0.43244,0.46722,1.1454,1.494,1.753,1.7721,1.5203,1.1497,0.41329,-0.59342,-1.4949,-2.8138,-4.0725,-4.7903,-5.2821,-5.3304,-5.2546,-5.3078,-5.6613,-6.399,-7.2291,-8.6613,-10.215,-11.153,-11.003,-9.9458,-8.655,-7.9115,-7.2969,-7.2125,-7.5286,-8.5802,-10.538,-14.121,-19.1,-28.815,-15.914,-11.622,-8.0389,-5.5577,-4.1495,-2.669,-1.516,-0.64393,-0.14671,0.31973,0.57671,0.65327,0.62812,0.49654,0.32418
-3.5304,-3.3194,-3.0665,-2.7978,-2.5997,-2.4118,-2.3686,-2.4836,-2.9108,-3.7267,-5.046,-6.3319,-8.2452,-9.1785,-8.3446,-6.0449,-3.7479,-2.32,-0.80096,0.35184,1.2288,1.7523,2.3155,2.7634,3.0377,3.3312,3.5295,3.6133,3.6165,3.4733,3.167,2.8315,2.2659,1.5991,1.0883,0.52475,0.2499,0.3739,0.70571,1.3494,2.0609,2.5616,3.1347,3.539,3.7128,3.7679,3.6121,3.2192,2.7562,1.9049,0.76286,-0.31075,-2.1174,-4.4347,-6.6233,-10.257,-13.784,-12.995,-10.57,-7.7454,-5.7023,-4.5645,-3.3969,-2.5384,-1.9045,-1.5418,-1.1687,-0.90893,-0.77278,-0.67434,-0.65873,-0.69059,-0.79283,-0.94787,-1.1219,-1.2279,-1.286,-1.192,-1.022,-0.67119,-0.24005,0.10844,0.54004,0.75844,0.79635,0.78793,0.61333,0.054994,-0.629,-1.8787,-3.5613,-5.7328,-7.2025,-7.0195,-4.363,-2.1912,0.24481,2.143,3.2722,4.3899,5.0957,5.4792,5.5764,5.4472,5.0152,4.5057,3.6218,2.5342,1.6009,0.26545,-0.99989,-1.982,-2.4279,-2.6099,-2.4137,-2.1185,-1.6638,-1.2762,-1.0276,-0.95204,-0.9971,-1.2336,-1.5333,-2.0933,-2.8027,-3.3988,-4.2541,-5.3334,-6.4699,-7.0571,-7.4178,-7.5921,-7.6283,-7.4838,-7.1987,-7.0404,-7.0603,-7.367,-7.8547,-8.2933,-8.8046,-8.8343,-8.3822,-7.3238,-6.07,-4.6639,-3.5711,-2.2107,-1.0502,-0.32318,0.48069,1.0773,1.3458,1.4537,1.263,0.75139,0.11539,-1.1563,-3.0036,-4.9087,-8.5419,-14.877,-27.202,-18.104,-11.758,-8.8874,-7.6901,-6.8262,-6.5273,-6.5443,-6.7318,-6.9857,-7.1969,-7.2797,-7.2703,-7.1603,-7.0841,-7.0511,-7.1871,-7.4367,-7.9616,-8.6878,-9.4932,-9.9974,-10.322,-10.146,-9.7343,-8.9627,-8.0101,-7.1747,-5.9405,-4.6667,-3.4251,-2.5883,-1.6533,-0.95495,-0.59705,-0.34532,-0.345,-0.57946
-1.6794,-1.2915,-0.83882,-0.47097,-0.25665,-0.055027,0.040904,0.037057,-0.071492,-0.27973,-0.56544,-0.79068,-1.0349,-1.1455,-1.1162,-0.95322,-0.72398,-0.56895,-0.43119,-0.39959,-0.46244,-0.51998,-0.51038,-0.32943,-0.050027,0.48599,1.094,1.5338,2.046,2.421,2.6355,2.6909,2.6551,2.5309,2.4013,2.2281,2.1057,2.0718,2.1192,2.267,2.5173,2.7369,3.0499,3.3372,3.5058,3.6492,3.653,3.4971,3.2692,2.8098,2.1666,1.5715,0.64138,-0.37661,-1.1551,-2.0908,-2.8005,-3.1901,-3.2749,-3.1778,-2.9706,-2.7896,-2.5334,-2.2835,-2.0482,-1.8805,-1.6864,-1.5467,-1.5179,-1.6013,-1.867,-2.2165,-2.9317,-3.966,-5.3526,-6.5741,-8.1581,-8.8061,-8.1823,-6.4394,-4.5476,-3.3184,-2.083,-1.2535,-0.61277,-0.33975,-0.39422,-0.81144,-1.3142,-2.3652,-3.9125,-5.7595,-6.9403,-6.8385,-4.5707,-2.6591,-0.46383,1.3834,2.489,3.5269,4.1839,4.571,4.6576,4.4585,3.9152,3.2999,2.1711,0.54917,-1.0598,-3.8691,-7.8692,-13.993,-16.471,-11.015,-7.0454,-5.086,-3.3097,-2.1928,-1.5409,-1.269,-1.1736,-1.3965,-1.7448,-2.4555,-3.4788,-4.4991,-6.1582,-8.4104,-11.992,-15.765,-21.949,-20.337,-16.115,-12.89,-11.309,-10.571,-10.156,-10.625,-12.039,-13.833,-18.29,-32.994,-24.18,-14.761,-9.9635,-6.7978,-5.0242,-3.1305,-1.6171,-0.70839,0.21017,0.86571,1.1988,1.412,1.3543,1.0266,0.61067,-0.18431,-1.2453,-2.182,-3.5216,-4.7612,-5.4482,-5.869,-5.844,-5.6711,-5.6055,-5.6805,-5.9959,-6.3893,-7.0627,-7.8,-8.4778,-8.8149,-8.9429,-8.7369,-8.4243,-7.9369,-7.5281,-7.3269,-7.2382,-7.3897,-7.7296,-8.1541,-8.9473,-10.082,-11.273,-13.384,-15.953,-16.548,-13.688,-10.011,-7.0557,-5.3389,-3.6054,-2.3982,-1.7926,-1.365,-1.3569,-1.8005
-1.2568,-0.75706,-0.13746,0.39892,0.744,1.1344,1.4399,1.6116,1.7692,1.8552,1.8869,1.8631,1.787,1.6536,1.5007,1.2025,0.74909,0.27505,-0.61628,-1.9012,-3.7135,-5.5143,-8.3505,-9.7671,-8.3503,-5.3208,-2.7707,-1.3142,0.10706,1.0658,1.6542,1.8894,1.9573,1.7937,1.5488,1.1004,0.57579,0.086282,-0.17646,-0.28203,-0.056832,0.31262,0.95626,1.6581,2.1633,2.7331,3.1493,3.4025,3.4851,3.4474,3.2501,3.0101,2.5914,2.0726,1.6314,0.99373,0.32332,-0.3852,-0.94302,-1.7295,-2.5525,-3.1659,-3.9169,-4.4259,-4.5501,-4.3797,-3.9188,-3.3858,-3.0513,-2.7873,-2.8202,-3.0826,-3.797,-5.0147,-6.8904,-8.8517,-12.241,-14.492,-12.78,-9.1143,-6.231,-4.6336,-3.0657,-1.8372,-0.94507,-0.57848,-0.30504,-0.10605,-0.058039,-0.15007,-0.28517,-0.3038,-0.19049,0.14084,0.68401,1.2146,2.0471,2.864,3.3797,3.9553,4.4173,4.6607,4.6783,4.5109,4.1219,3.6457,2.7348,1.5468,0.47677,-1.2001,-2.9815,-4.367,-4.787,-4.4464,-3.4718,-2.6909,-1.8225,-1.1993,-0.81069,-0.6835,-0.73882,-1.0021,-1.3519,-2.0146,-2.9272,-3.7994,-5.1686,-6.6317,-8.5709,-10.173,-11.247,-11.394,-11.181,-10.316,-9.3967,-9.0481,-8.8963,-8.9592,-9.2827,-9.6229,-10.077,-10.137,-9.568,-8.2418,-6.717,-5.0253,-3.8178,-2.4111,-1.2232,-0.44703,0.42386,1.0688,1.4295,1.7647,1.9299,1.921,1.8085,1.5496,1.1541,0.79859,0.26499,-0.28234,-0.69725,-1.2605,-1.8206,-2.4448,-2.99,-3.8946,-5.0643,-6.1891,-8.1624,-10.941,-15.013,-19.086,-19.613,-14.678,-11.909,-9.4257,-7.7759,-6.9234,-6.2193,-5.9011,-5.936,-6.1713,-6.7649,-7.6977,-8.6269,-10.119,-11.466,-11.661,-10.246,-7.9151,-5.6574,-4.2288,-2.6852,-1.5427,-0.93485,-0.42385,-0.24211,-0.38448
-3.1058,-2.3244,-1.4197,-0.65056,-0.15543,0.40417,0.8625,1.1595,1.5097,1.7958,2.0308,2.1713,2.287,2.2969,2.2198,1.9771,1.5281,1.0303,0.10859,-1.1672,-2.8557,-4.4049,-6.5104,-7.4105,-6.6311,-4.596,-2.6265,-1.4226,-0.20777,0.57974,0.99218,1.0725,0.87688,0.31782,-0.3552,-1.6481,-3.4947,-6.0605,-8.454,-10.92,-9.3486,-6.8417,-3.9391,-1.7628,-0.51035,0.75551,1.6768,2.325,2.6512,2.9051,2.9904,2.9515,2.7767,2.4618,2.1397,1.5872,0.87276,-0.036423,-0.88276,-2.3127,-4.2193,-6.1252,-9.7169,-15.286,-17.458,-13.01,-8.6472,-5.9844,-4.649,-3.4894,-2.8644,-2.6754,-2.7339,-3.0679,-3.5963,-4.0302,-4.517,-4.751,-4.697,-4.3286,-3.7556,-3.2867,-2.6356,-1.9631,-1.5358,-1.3034,-0.90986,-0.60916,-0.49152,-0.30411,-0.07683,0.14461,0.35782,0.73576,1.15,1.5005,2.0636,2.5955,2.9438,3.4218,3.8545,4.1178,4.2256,4.2806,4.177,3.9735,3.5727,3.0769,2.6254,1.9494,1.3051,0.75391,0.40238,0.067672,-0.11004,-0.19937,-0.29874,-0.38901,-0.50751,-0.65276,-0.91525,-1.2468,-1.5518,-2.0511,-2.6299,-3.111,-3.8974,-4.534,-5.1057,-5.717,-6.3022,-6.4657,-6.6263,-6.8517,-6.8281,-6.8054,-6.9321,-7.0158,-7.0523,-7.0693,-6.9125,-6.6262,-6.3343,-5.6534,-4.7839,-3.9083,-3.2304,-2.3131,-1.4913,-0.94964,-0.29021,0.29009,0.65377,1.054,1.3782,1.6148,1.7258,1.7826,1.7429,1.6489,1.4353,1.1264,0.84194,0.37756,-0.18928,-0.86084,-1.4423,-2.3467,-3.4238,-4.36,-5.8122,-7.4682,-9.1011,-9.9852,-10.134,-9.1576,-8.0843,-6.706,-5.5923,-4.9573,-4.366,-4.0218,-3.8971,-3.9024,-4.0264,-4.2041,-4.3329,-4.4348,-4.3532,-4.1498,-3.6448,-2.9341,-2.0799,-1.4292,-0.61567,0.090169,0.52565,0.96991,1.249,1.3851
-6.0653,-4.9312,-3.7928,-2.9864,-2.5475,-2.1177,-1.7662,-1.5012,-1.0747,-0.55491,0.030369,0.48871,1.0542,1.5186,1.7731,1.9638,1.967,1.8479,1.5392,1.088,0.5688,0.18608,-0.23536,-0.46043,-0.46317,-0.27213,0.067437,0.3402,0.67208,0.89021,0.92393,0.80915,0.44222,-0.21764,-0.93107,-2.209,-3.9016,-5.9982,-7.6433,-9.0305,-8.2683,-6.7957,-4.7093,-2.9315,-1.8587,-0.72817,0.13222,0.74656,1.0678,1.3465,1.495,1.525,1.4867,1.3639,1.2198,0.93225,0.51874,-0.057269,-0.62141,-1.5694,-2.7924,-3.8736,-5.4145,-6.684,-6.9756,-6.407,-5.1354,-3.8219,-2.9864,-2.16,-1.6584,-1.4773,-1.4597,-1.6631,-2.0284,-2.3732,-2.8897,-3.3926,-3.7291,-4.0579,-4.2421,-4.262,-4.1138,-3.9194,-3.8368,-3.6547,-3.3536,-3.3077,-3.3267,-3.2096,-3.0065,-2.8014,-2.5922,-2.203,-1.7121,-1.2957,-0.73136,-0.15123,0.34569,1.0504,1.6432,2.1733,2.5513,2.9409,3.1518,3.2262,3.2186,3.0422,2.8108,2.4303,1.9557,1.3881,0.93662,0.33012,-0.30484,-0.77153,-1.3459,-1.8567,-2.3282,-2.6315,-2.9661,-3.2783,-3.5244,-3.849,-4.1655,-4.382,-4.8195,-5.2897,-5.4109,-5.5634,-5.9837,-6.1848,-6.2254,-6.4402,-6.755,-6.9523,-7.2607,-7.6963,-8.1833,-8.505,-8.6655,-8.4323,-8.1106,-7.4314,-6.4157,-5.4342,-4.804,-4.0537,-3.4182,-3.0528,-2.6855,-2.318,-2.0162,-1.5733,-1.0592,-0.50393,-0.10283,0.346,0.67601,0.8256,0.87449,0.7496,0.55582,0.18507,-0.31254,-0.8775,-1.3282,-1.9314,-2.5083,-2.8965,-3.3422,-3.6976,-3.926,-3.9917,-3.9355,-3.7286,-3.4937,-3.1873,-2.9244,-2.8012,-2.7472,-2.8085,-2.9729,-3.1332,-3.3677,-3.5477,-3.5988,-3.5234,-3.2447,-2.9231,-2.3804,-1.7564,-1.101,-0.6163,-0.0097264,0.53486,0.88839,1.2869,1.58,1.7783
-6.0764,-5.3494,-4.765,-4.6333,-4.8339,-5.4672,-6.3513,-6.9335,-6.9924,-5.7584,-3.8597,-2.4278,-0.76077,0.56685,1.3355,2.0783,2.5459,2.727,2.7746,2.6273,2.3327,2.0591,1.6566,1.2777,1.0523,0.85674,0.82136,0.87579,1.0087,1.1522,1.2259,1.1869,0.97978,0.58329,0.16123,-0.54083,-1.332,-2.117,-2.6203,-3.0595,-3.1831,-3.0487,-2.6633,-2.1524,-1.757,-1.2669,-0.89882,-0.70198,-0.64351,-0.66158,-0.76806,-0.84395,-0.87623,-0.77946,-0.63075,-0.36604,-0.10102,0.088787,0.15668,0.1359,0.011103,-0.1231,-0.30718,-0.42753,-0.4199,-0.3199,-0.10221,0.16253,0.3421,0.50779,0.54402,0.46215,0.18024,-0.3267,-1.0759,-1.8145,-3.0468,-4.5584,-5.8175,-7.5087,-8.6804,-8.8571,-8.377,-7.7526,-7.0432,-6.6962,-6.931,-7.4228,-7.7439,-8.3293,-8.7172,-8.4676,-8.0486,-7.4473,-6.8022,-6.3038,-5.7224,-4.9245,-4.0748,-2.8771,-1.6934,-0.46461,0.36935,1.2416,1.9002,2.2736,2.5494,2.5655,2.4524,2.123,1.5472,0.76203,0.054899,-1.0778,-2.394,-3.4262,-4.7603,-5.9293,-6.6903,-6.9489,-7.0322,-7.0162,-6.9996,-7.0453,-7.2153,-7.3701,-7.4245,-7.7466,-8.0454,-7.8804,-7.7039,-7.7453,-7.6444,-7.4549,-7.6,-7.874,-8.4036,-9.4636,-11.137,-12.944,-16.351,-18.201,-15.874,-11.97,-9.2384,-7.3401,-6.3281,-5.5847,-5.4198,-5.5998,-6.2498,-7.187,-7.6536,-7.2632,-5.7677,-3.943,-2.7058,-1.369,-0.43376,-0.0024416,0.27339,0.21984,-0.030197,-0.59707,-1.3783,-2.3015,-2.9911,-3.7182,-4.0429,-3.9723,-3.5506,-2.9398,-2.3069,-1.8714,-1.3779,-0.99931,-0.82811,-0.72857,-0.81154,-1.0061,-1.4505,-2.1371,-3.06,-3.8985,-5.0866,-6.1428,-6.6019,-6.5027,-5.7112,-4.8543,-3.6738,-2.5765,-1.6567,-1.0678,-0.40767,0.11656,0.43596,0.78281,1.0631,1.277
-3.6307,-3.3847,-3.386,-3.8545,-4.5953,-6.2511,-9.1297,-12.621,-16.701,-10.925,-5.9788,-3.3919,-0.86646,0.96407,1.9952,3.0002,3.6303,3.8848,3.9458,3.7053,3.1535,2.5399,1.4803,0.2142,-0.76894,-1.7671,-1.974,-1.5365,-0.56586,0.40777,1.146,1.4878,1.6363,1.4648,1.142,0.46693,-0.42008,-1.433,-2.2166,-3.1094,-3.6819,-3.7884,-3.5568,-3.096,-2.7178,-2.3182,-2.1871,-2.3643,-2.7314,-3.5926,-4.8528,-5.8987,-6.8886,-6.4843,-5.3061,-3.3893,-1.6797,-0.32846,0.44738,1.206,1.7187,1.9727,2.1834,2.3123,2.3912,2.4347,2.5051,2.5656,2.5931,2.5871,2.5029,2.3534,1.9975,1.4067,0.51138,-0.41795,-2.0916,-4.4821,-6.9792,-11.998,-20.382,-17.907,-11.931,-9.1703,-7.6168,-7.5337,-8.5261,-10.058,-12.322,-18.387,-29.122,-18.814,-14.973,-12.609,-12.223,-12.922,-14.658,-15.277,-13.104,-9.2076,-5.822,-3.122,-1.649,-0.15718,1.0099,1.6253,2.1134,2.3377,2.3159,1.9648,1.3052,0.31155,-0.72949,-2.5437,-4.9268,-7.2914,-11.611,-17.549,-19.12,-15.915,-13.023,-11.553,-11.003,-10.879,-11.285,-11.917,-12.397,-12.748,-13.655,-13.74,-12.48,-11.064,-10.211,-8.9853,-7.9346,-7.5336,-7.4557,-7.7663,-8.5727,-9.5486,-11.042,-11.182,-10.357,-8.3517,-6.3004,-4.9365,-4.2386,-3.8364,-4.1753,-4.9202,-6.7342,-10.121,-13.871,-14.252,-8.6593,-4.7499,-2.7832,-0.9614,0.17249,0.65967,0.8965,0.6922,0.23712,-0.80911,-2.4351,-4.9037,-7.5702,-12.855,-15.22,-10.94,-6.4524,-3.5513,-1.5894,-0.5173,0.50971,1.1641,1.4382,1.5519,1.3619,1.0168,0.2508,-0.9325,-2.637,-4.3849,-7.6953,-13.407,-23.645,-18.002,-10.435,-7.5507,-5.0844,-3.4826,-2.4155,-1.8693,-1.4081,-1.1662,-1.0736,-1.0223,-0.90388,-0.6601
-2.0796,-1.9131,-1.9245,-2.1728,-2.4807,-2.9935,-3.5003,-3.7071,-3.618,-2.9341,-1.8395,-0.88759,0.407,1.5913,2.3569,3.1801,3.7375,3.9683,3.9954,3.6779,2.9454,2.0559,0.29821,-2.4647,-5.6562,-13.78,-15.35,-8.168,-3.5083,-0.93225,0.54227,1.1729,1.5061,1.323,0.86746,-0.16434,-1.7604,-4.0266,-6.3189,-10.527,-15.151,-14.306,-10.171,-7.2837,-5.884,-4.7452,-4.2587,-4.3139,-4.7621,-5.968,-8.0452,-10.446,-14.611,-13.52,-9.7401,-5.7971,-3.1106,-1.2454,-0.24756,0.68368,1.2459,1.464,1.5518,1.472,1.3028,1.1724,1.0698,1.0982,1.2203,1.4717,1.737,1.8918,1.9813,1.8824,1.5486,1.1378,0.35587,-0.65402,-1.4967,-2.6062,-3.4321,-3.745,-3.8847,-3.7543,-3.9272,-4.3817,-4.9194,-6.2606,-7.398,-8.6947,-9.8763,-9.927,-9.8803,-9.9106,-10.393,-11.22,-12.422,-13.118,-11.776,-9.3377,-6.7911,-4.5428,-3.2829,-1.8481,-0.684,-0.053933,0.56072,0.94517,1.0031,0.80992,0.33647,-0.51715,-1.4038,-2.9063,-4.8727,-6.6474,-9.2216,-11.639,-12.845,-12.895,-12.85,-12.976,-13.52,-14.811,-16.465,-18.192,-21.376,-22.829,-27.761,-37.982,-24.588,-17.537,-13.789,-10.682,-8.3675,-7.0123,-5.792,-4.9136,-4.3686,-4.0152,-3.5887,-3.1996,-2.7116,-2.1074,-1.5233,-0.94797,-0.68522,-0.51377,-0.54768,-0.75466,-1.121,-1.4776,-1.6376,-1.4929,-0.97339,-0.23952,0.33147,0.95888,1.3536,1.5025,1.4452,1.1108,0.6764,-0.17938,-1.3595,-2.8171,-4.0128,-5.3251,-5.5729,-4.8507,-3.2391,-1.5834,-0.17108,0.68176,1.5492,2.1273,2.3955,2.5179,2.3796,2.0998,1.4765,0.57689,-0.60693,-1.6601,-3.2067,-4.6494,-5.4283,-5.8106,-5.5498,-5.1388,-4.5698,-4.1358,-3.9016,-3.9093,-4.1932,-4.8737,-5.6833,-7.1333,-8.6115,-8.6497
-2.424,-2.4109,-2.55,-2.8111,-3.0603,-3.4161,-3.6943,-3.7943,-3.7383,-3.4069,-2.7583,-2.1301,-1.1477,-0.12875,0.5986,1.4687,2.1767,2.567,2.8778,2.9135,2.679,2.3143,1.5933,0.68787,0.013942,-0.66386,-0.82025,-0.53331,0.11809,0.79375,1.2836,1.4511,1.4048,1.0096,0.4728,-0.56778,-2.0123,-3.8863,-5.5337,-7.8297,-9.505,-9.7192,-8.8598,-7.7049,-6.9837,-6.3449,-5.9723,-5.8414,-5.8786,-5.9846,-6.118,-6.1433,-5.9338,-5.3424,-4.6751,-3.6052,-2.5493,-1.6829,-1.2043,-0.84494,-0.83046,-1.0464,-1.6551,-2.6514,-3.9733,-5.0753,-6.2799,-6.3929,-5.6161,-4.0303,-2.4687,-1.461,-0.40305,0.34143,0.80777,0.99451,1.0634,0.97287,0.82201,0.57344,0.30861,0.092142,-0.19296,-0.47392,-0.96299,-1.2331,-1.705,-2.4636,-2.8664,-3.5064,-4.1858,-4.6847,-5.0864,-5.6452,-6.1081,-6.4921,-7.0754,-7.2696,-7.3528,-7.4546,-6.9903,-6.5583,-6.1328,-5.2008,-4.2833,-3.6219,-2.7424,-2.1321,-1.8625,-1.6669,-1.8077,-2.2303,-2.6859,-3.5442,-4.5834,-5.4101,-6.6339,-7.8042,-8.929,-9.8536,-11.059,-12.604,-14.168,-16.965,-21.025,-27.203,-37.885,-29.875,-22.114,-20.823,-17.664,-14.322,-12.399,-9.6581,-7.5856,-6.349,-4.8585,-3.732,-2.864,-2.2977,-1.6075,-1.0958,-0.71252,-0.20366,0.17494,0.54546,0.74837,0.92632,1.0523,1.0835,1.0593,1.037,1.0008,0.97432,0.97942,0.96345,0.93955,0.85747,0.69616,0.52107,0.20868,-0.18911,-0.50651,-0.95081,-1.3836,-1.7435,-1.9381,-2.0458,-1.9168,-1.6801,-1.2136,-0.64001,-0.04342,0.36921,0.85527,1.2246,1.4222,1.5478,1.515,1.3824,1.0577,0.55477,-0.11135,-0.71377,-1.6032,-2.5483,-3.2699,-4.2286,-5.166,-5.8261,-6.5949,-7.1397,-7.4406,-7.5565,-7.7587,-8.3057,-9.1245,-10.971,-13.627,-14.112
