-0.55049,-0.064337,0.3635,0.51616,0.47948,0.24731,-0.12555,-0.46047,-0.8369,-1.0007,-0.85837,-0.54085,0.10239,0.85432,1.4068,2.0244,2.437,2.604,2.6107,2.3094,1.6454,0.85231,-0.70792,-3.0777,-5.7627,-11.846,-16.346,-9.5464,-4.032,-0.64659,1.7397,3.1424,4.6507,5.8913,6.6934,7.6178,8.3806,8.9811,9.3285,9.627,9.7039,9.5927,9.1864,8.4216,7.5466,5.8747,3.378,-0.2685,-3.1258,-1.7657,2.4928,4.9758,7.4103,9.1394,10.101,11.033,11.65,12.028,12.202,12.34,12.433,12.527,12.737,13.045,13.429,13.738,14.124,14.427,14.576,14.632,14.493,14.245,13.698,12.87,11.709,10.578,8.6304,6.1099,3.9345,1.7901,2.7,4.5621,6.8789,8.5824,9.687,10.189,10.51,10.495,10.255,9.617,8.6173,7.2584,5.9697,3.8229,1.1976,-0.88577,-2.9846,-3.0581,-2.0115,-0.35668,1.0323,2.1642,2.8854,3.6427,4.1518,4.3851,4.5748,4.6844,4.759,4.901,5.0941,5.3183,5.4869,5.6703,5.7636,5.7708,5.7066,5.5863,5.4492,5.3489,5.2462,5.1655,5.0941,4.9544,4.7234,4.4711,3.9662,3.2253,2.2434,1.4062,0.090108,-1.6437,-3.1183,-4.1524,-3.2413,-1.9984,-0.33623,1.1757,2.4083,3.0989,3.7629,4.2101,4.3904,4.4139,4.2483,3.9807,3.7534,3.3917,2.9171,2.5029,1.9611,1.4886,1.1434,0.63573,0.090515,-0.53988,-1.088,-1.89,-2.6604,-3.1084,-3.3829,-3.2183,-2.878,-2.3789,-1.9628,-1.7946,-1.8866,-2.3558,-3.2406,-4.231,-6.1114,-8.6394,-10.849,-10.589,-7.9868,-5.3136,-3.7309,-2.1665,-1.1277,-0.63723,-0.32627,-0.39141,-0.87132,-1.5211,-2.829,-4.7932,-6.9538,-11.36,-17.397,-15,-9.2578,-5.7257,-3.4372,-2.2353,-1.1358,-0.41352,-0.084311,0.080189,-0.019924,-0.32759
-0.29151,-0.083567,0.11823,0.21526,0.24492,0.25353,0.25453,0.25145,0.27035,0.36157,0.52809,0.69557,0.95937,1.2554,1.4531,1.6451,1.7475,1.759,1.613,1.2718,0.71586,0.13834,-0.83703,-1.9878,-2.8778,-3.848,-4.2211,-4.0048,-3.3041,-2.4589,-1.6706,-1.1499,-0.53476,0.10552,0.64208,1.4695,2.417,3.392,4.0804,4.8996,5.533,5.879,6.1457,6.2121,6.1448,5.9289,5.6583,5.4699,5.4441,5.6438,6.0852,6.4972,7.0464,7.4808,7.6785,7.7137,7.4467,6.8491,6.1612,4.9146,3.3995,2.3563,1.8607,2.9041,4.7219,6.0561,7.5494,8.6611,9.2533,9.7381,9.8982,9.814,9.4288,8.7237,7.6815,6.6619,4.9663,2.9246,1.3783,0.059995,0.52144,1.7165,3.4611,4.8391,5.7686,6.2542,6.6356,6.6773,6.4661,5.8822,4.9824,3.7431,2.5231,0.5339,-1.8941,-3.987,-6.3313,-6.1052,-4.7162,-2.9249,-1.6092,-0.74225,-0.39722,-0.38794,-0.91665,-1.6518,-3.0563,-4.8712,-6.2739,-7.1569,-6.2415,-4.672,-3.6829,-2.8317,-2.5586,-2.7088,-3.3115,-4.2132,-5.0374,-5.2388,-4.7336,-3.629,-2.7214,-1.6487,-0.83632,-0.3998,-0.0054119,0.16465,0.11932,0.0042749,-0.083776,-0.13121,-0.19914,-0.27819,-0.16566,0.055846,0.38275,0.67603,0.94276,1.055,1.0468,0.97152,0.92972,0.87614,0.7751,0.63772,0.56574,0.52969,0.49227,0.39702,0.14871,-0.23971,-0.63352,-1.3788,-2.4235,-3.8904,-5.3544,-8.0336,-12.223,-17.748,-31.771,-15.894,-11.962,-8.9497,-7.2042,-6.1519,-5.653,-5.2612,-5.0748,-5.0042,-4.9372,-4.7734,-4.4233,-4.004,-3.3116,-2.4914,-1.8575,-1.0743,-0.44098,-0.090906,0.1982,0.2564,0.10274,-0.15121,-0.65505,-1.2833,-1.7691,-2.3336,-2.6433,-2.6485,-2.3723,-1.8893,-1.3433,-0.96922,-0.55626,-0.27462,-0.15588,-0.13504,-0.25693,-0.55306
-0.0728,-0.19767,-0.4047,-0.6224,-0.76747,-0.94742,-1.0621,-1.0883,-1.0244,-0.84693,-0.57412,-0.30807,0.089538,0.49455,0.77744,1.1243,1.4128,1.5548,1.6315,1.5997,1.4434,1.256,0.9229,0.50882,0.16946,-0.30592,-0.79003,-1.1767,-1.7779,-2.5589,-3.6351,-4.7651,-6.8037,-9.2783,-10.337,-8.4852,-5.1359,-2.2613,-0.53401,1.2957,2.6962,3.5382,4.4302,5.1077,5.5122,5.9442,6.2906,6.5868,6.7828,7.0201,7.2067,7.3101,7.3746,7.306,7.1356,6.7128,6.0216,4.9851,3.9146,1.9889,-0.64875,-3.0506,-4.7797,-2.384,0.8284,2.7611,4.6953,6.058,6.768,7.3766,7.6588,7.6826,7.5033,7.1161,6.5702,6.0979,5.4509,4.8468,4.4907,4.1907,4.1384,4.2422,4.4729,4.7248,4.9826,5.1465,5.2319,5.1154,4.9336,4.6063,4.1429,3.5701,3.1067,2.4627,1.7784,1.3241,0.99279,0.88,0.8245,0.78593,0.8147,0.75558,0.49314,-0.18524,-1.2092,-2.2727,-4.2493,-6.9074,-9.089,-10.468,-9.0593,-7.0774,-6.0123,-5.3119,-5.3833,-5.9772,-7.5824,-10.464,-15.166,-18.457,-14.263,-9.774,-7.5657,-5.5222,-4.1909,-3.5001,-2.8301,-2.2741,-1.8237,-1.6062,-1.3589,-0.97571,-0.62444,-0.27753,-0.10864,-0.032232,0.039542,-0.057577,-0.407,-0.80091,-1.5467,-2.5961,-3.5071,-4.5728,-5.0677,-4.7628,-4.1656,-3.2077,-2.268,-1.6662,-1.1385,-0.95933,-1.0122,-1.3048,-1.8962,-2.7509,-3.5507,-4.7994,-6.0999,-6.933,-7.6403,-7.7983,-7.6819,-7.4669,-7.3576,-7.4104,-7.5174,-7.6221,-7.4471,-7.0548,-6.1581,-4.999,-3.7703,-2.8772,-1.7558,-0.74441,-0.069062,0.69855,1.3265,1.6932,2.0467,2.2482,2.3287,2.3097,2.1899,1.9836,1.8097,1.5506,1.3025,1.1266,0.91258,0.72081,0.55302,0.4381,0.30886,0.17885,0.10084,0.031219,-0.034845,-0.12717
-0.39777,-1.0256,-1.8616,-2.662,-3.2648,-4.0165,-4.6318,-4.9154,-4.9756,-4.5974,-3.8125,-3.0674,-2.012,-0.99986,-0.30399,0.50757,1.1713,1.5564,1.9595,2.2366,2.3923,2.4452,2.4246,2.3115,2.168,1.8914,1.491,1.1052,0.44293,-0.44248,-1.6288,-2.738,-4.4697,-6.1796,-6.794,-5.9584,-3.9429,-1.873,-0.52235,0.96222,2.1565,2.9109,3.7788,4.5389,5.0637,5.7081,6.299,6.823,7.1752,7.5696,7.8564,7.9979,8.0691,7.9956,7.8453,7.5288,7.0816,6.5181,6.0513,5.4436,4.9407,4.6992,4.6346,4.9099,5.448,5.9187,6.5385,7.0486,7.3184,7.4911,7.4439,7.2635,6.8475,6.2615,5.5642,5.0203,4.3515,3.8406,3.6152,3.5368,3.6541,3.813,4.0368,4.2625,4.4523,4.4863,4.3636,4.1519,3.9814,3.7285,3.4504,3.2257,3.1422,3.1067,3.1814,3.3185,3.5226,3.6732,3.7635,3.8914,3.9415,3.8218,3.6331,3.2928,2.8221,2.3599,1.6454,0.95953,0.49188,0.016259,-0.27177,-0.4603,-0.59345,-0.86134,-1.2906,-1.7255,-2.436,-3.2025,-3.8554,-4.2018,-4.372,-4.3195,-4.2328,-4.2093,-4.3283,-4.5565,-4.9991,-5.3742,-5.2311,-4.7135,-3.7495,-2.6915,-1.8514,-0.76531,0.064689,0.45538,0.70334,0.63459,0.16543,-0.42918,-1.6203,-3.6406,-5.9655,-10.708,-17.364,-12.531,-8.0749,-4.4265,-2.2387,-1.1193,-0.071268,0.57712,0.83103,0.93043,0.81482,0.53825,0.23561,-0.25377,-0.78751,-1.2025,-1.7894,-2.4241,-2.9762,-3.8999,-5.1717,-7.0677,-9.1873,-13.882,-24.553,-18.346,-10.295,-5.9888,-3.1172,-1.5105,0.18949,1.5111,2.2997,3.1315,3.7608,4.1185,4.4634,4.6773,4.7744,4.7788,4.707,4.5489,4.3745,4.0657,3.66,3.2894,2.6989,1.9898,1.1559,0.46667,-0.43515,-1.1754,-1.4859,-1.4459,-0.93689,-0.20061
-2.5491,-3.9468,-5.6723,-7.1092,-8.0567,-9.4714,-11.65,-14.189,-18.575,-16.223,-10.77,-7.8295,-4.9542,-2.8796,-1.6672,-0.41646,0.49595,1.0275,1.6143,2.0608,2.4033,2.6071,2.831,3.0027,3.0859,3.1401,3.1204,3.0406,2.8524,2.5727,2.2215,1.9306,1.5473,1.2653,1.1432,1.1042,1.2075,1.3803,1.5083,1.6385,1.742,1.8177,2.0235,2.4579,2.9511,3.8245,4.8382,5.8259,6.4991,7.2603,7.8375,8.1278,8.3131,8.2973,8.1606,7.8252,7.3541,6.8321,6.4687,6.087,5.938,6.0131,6.299,6.7378,7.2394,7.5979,8.001,8.2391,8.2869,8.1531,7.7412,7.2277,6.2482,4.8958,3.122,1.4941,-0.91777,-2.7747,-2.9509,-1.5995,0.15566,1.2713,2.4014,3.1398,3.4411,3.3641,3.002,2.391,1.7088,0.55984,-0.48356,-0.8941,-0.58075,0.45408,1.8572,2.8747,3.9474,4.7773,5.3323,5.9245,6.2629,6.4104,6.4771,6.4774,6.3228,6.1451,5.8715,5.5626,5.3063,4.9433,4.5826,4.2017,3.9087,3.4843,3.0159,2.6442,2.1097,1.5555,0.98934,0.56297,-0.030091,-0.6836,-1.25,-2.2128,-3.5435,-4.8977,-7.7022,-13.111,-32.827,-17.644,-8.7045,-4.2092,-2.1401,-0.20308,1.3047,2.1526,2.85,3.2003,3.2505,3.0725,2.6559,2.0945,1.5641,0.90339,0.63634,0.77328,1.045,1.6314,2.2928,2.6864,3.0495,3.2919,3.3811,3.382,3.2787,3.0984,2.9414,2.7155,2.4784,2.2844,1.9951,1.6462,1.3321,0.79934,0.11733,-0.70151,-1.3632,-2.0898,-2.3221,-1.9779,-0.91085,0.48781,1.8654,2.7959,3.8522,4.6784,5.1592,5.6343,5.9459,6.0916,6.1905,6.2149,6.1747,6.1212,6.0288,5.8954,5.7488,5.4833,5.0887,4.6764,3.9188,2.8459,1.3246,-0.2535,-3.2959,-8.5004,-16.62,-12.164,-4.8422,-0.98865
-5.5292,-10.322,-23.798,-16.625,-12.239,-9.7991,-9.1122,-9.1628,-9.1218,-8.1856,-6.4384,-5.026,-3.3485,-2.0119,-1.2502,-0.51685,-0.045394,0.22114,0.47015,0.66841,0.92023,1.1658,1.5912,2.0941,2.4996,3.0375,3.5333,3.8507,4.187,4.4201,4.5578,4.5939,4.5592,4.4345,4.2829,4.0102,3.6026,3.0229,2.419,1.3194,-0.2702,-1.9062,-4.7175,-6.6559,-5.1014,-1.3078,1.8796,4.2898,5.6901,7.0824,8.0377,8.4935,8.7884,8.7172,8.4151,7.6571,6.4714,4.839,3.3556,1.4638,0.95038,1.922,3.9896,5.9392,7.4593,8.327,9.1402,9.5977,9.7172,9.5802,9.1078,8.5266,7.4102,5.8603,3.7944,1.8333,-1.3646,-4.2716,-4.35,-1.9692,0.44192,1.8136,3.1338,3.8853,4.0806,3.999,3.5067,2.3244,0.88685,-1.9247,-6.665,-13.753,-8.7666,-2.5025,1.1969,3.0267,4.8021,6.1573,6.9159,7.5996,8.0602,8.3917,8.5294,8.5659,8.515,8.4487,8.3093,8.0907,7.9041,7.6169,7.2735,6.8867,6.5568,6.0871,5.5747,5.1608,4.5902,4.003,3.4259,3.0123,2.4605,1.9028,1.4675,0.84579,0.13292,-0.4285,-1.1254,-1.7735,-1.8922,-1.3016,-0.15451,1.1543,2.2988,3.7282,4.8288,5.5048,6.2551,6.7916,7.142,7.2624,7.2641,7.2196,7.1554,6.9894,6.8005,6.6871,6.6083,6.4492,6.2667,6.1179,5.8413,5.4477,5.1042,4.6032,4.1101,3.6978,3.4994,3.4234,3.5464,3.7427,4.09,4.4475,4.6943,4.9701,5.1894,5.3673,5.4923,5.6813,5.9294,6.1687,6.5566,6.9697,7.3559,7.6088,7.8468,7.9362,7.8975,7.7065,7.359,7.0163,6.4912,5.9737,5.5841,5.4242,5.4045,5.5744,5.7626,6.0022,6.1502,6.1599,5.9971,5.6071,4.982,4.3733,3.4444,2.6385,2.3704,2.7079,3.7573,5.0846
1.7718,0.45505,-0.9103,-1.5178,-1.5314,-1.3337,-1.0804,-0.91524,-0.74985,-0.60924,-0.47489,-0.40177,-0.35917,-0.46434,-0.67425,-1.144,-1.7667,-2.3725,-3.4216,-4.4823,-5.1083,-4.9636,-3.925,-2.3449,-1.0755,0.48438,1.8025,2.644,3.5723,4.2786,4.7744,5.0239,5.2117,5.2206,5.1303,4.8774,4.4602,3.8574,3.2809,2.2984,0.99202,-0.13464,-1.7119,-2.3476,-1.5443,0.74382,3.1955,5.2755,6.5528,7.9141,8.8867,9.3796,9.7404,9.7246,9.4551,8.7244,7.4912,5.6025,3.7029,0.78865,-0.15836,1.7061,4.7457,7.1813,8.9198,9.8652,10.71,11.17,11.287,11.164,10.767,10.305,9.4959,8.5014,7.4037,6.5875,5.6018,4.903,4.6134,4.5643,4.7903,5.0901,5.491,5.7656,5.9597,6.0407,5.8465,5.3969,5.0603,4.5032,3.981,3.8791,4.124,4.81,5.7296,6.3362,7.0911,7.7799,8.1208,8.372,8.5403,8.6176,8.565,8.4332,8.327,8.2301,8.0679,7.9049,7.7858,7.5884,7.3206,6.9692,6.6304,6.075,5.4044,4.8327,4.0223,3.2055,2.4665,2.0088,1.622,1.4901,1.5097,1.6577,1.8645,2.0333,2.3824,2.8263,3.2039,3.6596,4.5197,5.3211,5.8988,6.7876,7.6275,8.1398,8.7525,9.2444,9.5852,9.7862,9.9221,9.8923,9.8322,9.7019,9.4445,9.1109,8.8511,8.42,7.8422,7.3399,6.5597,5.5305,4.5767,3.0198,1.0993,-0.96503,-2.1286,-2.0311,-0.26543,1.3267,3.2385,4.7969,5.7547,6.8195,7.6767,8.3791,8.8311,9.3413,9.7743,10.043,10.326,10.508,10.577,10.526,10.295,9.8567,9.3663,8.4515,7.1895,5.9685,3.9246,1.3699,-1.1985,-2.0726,-0.8165,1.4713,3.0281,4.6808,5.9243,6.6333,7.3466,7.8457,8.185,8.3724,8.5715,8.7796,8.9839,9.3323,9.7636,10.246
5.3295,4.8435,4.2269,3.7014,3.3561,2.9037,2.4544,2.0952,1.5389,0.87633,0.10274,-0.57141,-1.5877,-2.7604,-3.7335,-5.1168,-6.7139,-8.2296,-10.756,-14.507,-21.758,-24.391,-15.269,-10.249,-7.6978,-5.0917,-3.0935,-1.8816,-0.56912,0.45033,1.2162,1.6056,1.9145,1.9842,1.9099,1.6476,1.2768,0.88021,0.62401,0.37279,0.29901,0.39185,0.70938,1.2892,1.8791,2.8257,3.8962,4.9929,5.7676,6.7032,7.4867,7.9635,8.4266,8.6912,8.7713,8.7229,8.5102,8.21,8.0088,7.8551,7.9056,8.1326,8.63,9.205,9.7294,10.041,10.275,10.303,10.181,9.8378,9.2835,8.7358,7.86,6.8457,5.7452,4.9196,3.8662,3.0075,2.5468,2.2635,2.3539,2.6209,3.0834,3.6138,4.2086,4.5357,4.7935,5.0728,5.2328,5.2806,5.3141,5.4186,5.4891,5.592,5.6614,5.7111,5.7759,5.6603,5.4466,5.121,4.6719,4.0255,3.5066,2.9252,2.4915,2.2618,2.171,2.3337,2.4836,2.6722,2.7337,2.6044,2.362,1.7762,0.87627,-0.043689,-1.6433,-3.6931,-6.0967,-7.6695,-8.1071,-6.6063,-5.1633,-3.4256,-2.0691,-1.2949,-0.50622,0.33591,1.1377,1.6166,2.3761,3.3622,4.0507,4.8805,5.7272,6.3231,6.9787,7.4857,7.7932,7.9531,8.0654,7.959,7.7742,7.4756,7.0847,6.555,6.1428,5.6073,4.9972,4.4656,3.6547,2.6479,1.6843,-0.0028526,-2.3317,-5.4615,-7.7595,-7.4612,-4.1302,-1.7855,0.6725,2.5345,3.6631,4.8938,5.9185,6.7918,7.3755,8.0655,8.6461,9.0078,9.3672,9.5821,9.6232,9.5203,9.185,8.6019,7.9756,6.8441,5.3354,3.9069,1.5281,-1.4382,-4.5476,-5.6408,-4.3024,-1.8627,-0.21234,1.6093,3.0959,4.0388,5.1164,6.0203,6.7796,7.2787,7.8587,8.348,8.6682,9.0462,9.3817,9.674
5.7318,5.5924,5.352,5.0169,4.6932,4.1874,3.5271,2.9193,1.9376,0.71192,-0.80765,-2.1699,-4.3287,-6.8603,-8.8625,-11.32,-12.838,-13.191,-13.206,-13.339,-13.386,-13.213,-12.59,-11.641,-10.714,-9.3512,-7.7763,-6.5493,-4.9928,-3.6518,-2.647,-2.1351,-1.8316,-1.9404,-2.3342,-3.2435,-4.4901,-5.8099,-6.4973,-6.3894,-5.1645,-4.0019,-2.4304,-1.0583,-0.14848,0.9309,1.8708,2.7548,3.3647,4.1346,4.857,5.378,6.0187,6.605,6.9986,7.4489,7.8243,8.1419,8.3365,8.5729,8.7955,8.9327,9.1079,9.2228,9.2546,9.1956,9.0096,8.6614,8.2909,7.6363,6.778,5.9976,4.7665,3.3026,1.5492,0.022129,-2.3064,-4.9115,-6.6675,-7.5267,-6.0654,-4.4639,-2.4059,-0.6511,0.66222,1.3633,2.202,2.8438,3.0998,3.3645,3.5517,3.5733,3.5336,3.4172,3.1821,3.0032,2.6176,1.9799,1.4452,0.55476,-0.78854,-2.5395,-4.0833,-6.7432,-9.6399,-10.48,-8.8094,-6.416,-4.9737,-3.5791,-2.6791,-2.2308,-2.1589,-2.3933,-3.0516,-3.8543,-5.4273,-7.7119,-10.769,-13.135,-13.64,-10.971,-9.0055,-7.1262,-5.9699,-5.4054,-5.0746,-5.1228,-4.7862,-4.2452,-3.3406,-2.0215,-0.77396,0.75766,2.0065,2.8467,3.75,4.3794,4.7932,4.8842,4.7876,4.5167,4.1222,3.3486,2.4695,1.5063,0.77217,0.030196,-0.28703,-0.3483,-0.32726,-0.27123,-0.32051,-0.52274,-0.81201,-1.0894,-1.1915,-1.1136,-0.75708,-0.3748,0.178,0.72693,1.1375,1.7182,2.397,3.2004,3.8646,4.7857,5.6728,6.2727,6.942,7.4206,7.6751,7.7184,7.5662,7.1551,6.6756,5.8164,4.7096,3.7408,2.3136,0.82583,-0.53791,-1.3857,-2.178,-2.4719,-2.3377,-1.7086,-0.67903,0.22887,1.4602,2.6117,3.6302,4.2795,5.01,5.5965,5.9343,6.2831,6.5238,6.6687
4.9641,5.1584,5.3039,5.275,5.1413,4.8043,4.2499,3.6752,2.6793,1.3677,-0.34949,-1.9676,-4.6791,-8.3272,-12.034,-18.518,-19.506,-15.985,-13.303,-12.17,-11.9,-12.223,-13.297,-15.342,-17.643,-19.444,-15.317,-11.925,-8.5072,-6.1623,-4.5988,-3.8546,-3.4164,-3.5942,-4.1554,-5.5499,-8.0194,-12.185,-16.802,-16.097,-10.236,-7.4277,-4.9296,-3.3038,-2.4637,-1.6565,-1.1344,-0.79193,-0.52391,-0.05486,0.61438,1.2598,2.2613,3.3363,4.1142,5.0689,5.912,6.6254,7.0578,7.5186,7.8743,8.0544,8.1657,8.1416,7.9824,7.7613,7.3507,6.7785,6.2384,5.3569,4.2972,3.3718,1.9471,0.28298,-1.6873,-3.4273,-6.1797,-9.5289,-12.23,-13.496,-10.677,-8.2578,-5.6171,-3.4917,-2.0355,-1.1665,-0.15551,0.38985,0.59357,0.80976,0.81152,0.60478,0.40532,0.097471,-0.23035,-0.56057,-1.1274,-1.6254,-2.1031,-3.1441,-4.3753,-5.9371,-7.6969,-10.529,-13.055,-14.057,-12.512,-10.153,-8.7417,-7.2399,-6.1641,-5.4346,-5.0743,-4.802,-4.7659,-4.8683,-5.1615,-5.5912,-6.0006,-6.2601,-6.3968,-6.3516,-6.2913,-6.2938,-6.7006,-7.3132,-8.6067,-11.595,-17.71,-25.266,-14.822,-8.6132,-5.9151,-3.1368,-1.0807,0.0099481,1.0911,1.8128,2.2662,2.3608,2.1189,1.5973,0.93326,-0.4916,-2.5632,-5.4755,-8.7021,-13.633,-11.626,-8.2195,-5.0604,-3.1008,-2.1142,-1.2186,-0.687,-0.40541,-0.33197,-0.38258,-0.59075,-0.88587,-1.5049,-2.4055,-3.2728,-4.4328,-4.8673,-3.728,-2.1637,0.073551,2.0331,3.2474,4.5346,5.4736,6.0859,6.3537,6.4613,6.2899,5.9937,5.3702,4.4798,3.6365,2.2738,0.60323,-1.4622,-3.3491,-6.4961,-10.649,-13.362,-11.378,-7.3799,-5.0609,-2.7234,-1.0117,0.26311,1.0076,1.7497,2.2752,2.549,2.7442,2.7562,2.6086
2.5966,3.2181,3.8424,4.2599,4.4346,4.4561,4.2631,3.964,3.3545,2.5042,1.4164,0.45737,-0.99804,-2.5641,-3.6984,-5.0207,-5.91,-6.289,-6.6922,-7.0172,-7.5284,-8.101,-9.1997,-10.587,-11.523,-11.872,-10.508,-8.9002,-6.7887,-5.049,-3.7918,-3.1495,-2.6457,-2.5407,-2.6718,-3.119,-3.7714,-4.4297,-4.7847,-4.8921,-4.6486,-4.3632,-4.0025,-3.8483,-3.9486,-4.4756,-5.4527,-7.0231,-8.4798,-10.109,-9.4022,-7.4639,-4.5733,-2.0978,-0.577,1.1016,2.4547,3.5113,4.1609,4.8342,5.2729,5.4876,5.588,5.4992,5.219,4.8984,4.2926,3.5357,2.8646,1.8498,0.72201,-0.2159,-1.5955,-3.1149,-4.7253,-5.9722,-7.5109,-8.7545,-9.2845,-9.324,-8.6241,-7.7725,-6.3737,-5.0951,-4.0653,-3.3212,-2.7233,-2.5661,-2.5085,-2.7941,-3.4599,-4.229,-4.8952,-5.7929,-6.4003,-6.7541,-6.8063,-6.6104,-6.6607,-6.7761,-6.9083,-7.4872,-7.979,-8.5326,-9.3467,-9.7398,-9.9746,-10.197,-10.31,-10.234,-9.9959,-9.4399,-8.8885,-8.08,-7.2854,-6.7697,-6.201,-5.7938,-5.5256,-5.3812,-5.2433,-5.2018,-5.2394,-5.4058,-5.7608,-6.2518,-6.9725,-7.8541,-8.8403,-8.7046,-8.1047,-6.7347,-5.4321,-4.0817,-2.8577,-2.0899,-1.2999,-0.68382,-0.3604,-0.18079,-0.15127,-0.5282,-0.96196,-1.8523,-3.2771,-4.912,-6.2325,-7.5172,-7.1529,-6.225,-4.7099,-3.4147,-2.6409,-1.8703,-1.3695,-1.1008,-1.0405,-1.1406,-1.5129,-1.9969,-3.0062,-4.598,-6.3707,-9.8785,-13.611,-10.458,-6.8076,-3.1499,-0.55486,0.92036,2.4267,3.5152,4.2847,4.6686,4.9443,4.9753,4.8356,4.4283,3.7711,3.1044,1.9711,0.53652,-1.2524,-2.8164,-5.1813,-7.5303,-8.6602,-8.6016,-7.3471,-6.2707,-5.046,-4.0772,-3.3431,-2.8891,-2.3956,-2.0772,-1.9534,-2.0169,-2.3608,-3.0453
-0.93217,0.10179,1.2008,2.0556,2.538,2.9659,3.1847,3.2121,3.0684,2.7479,2.2665,1.824,1.1435,0.41146,-0.14643,-0.87117,-1.5244,-1.9993,-2.5546,-3.0536,-3.5469,-3.903,-4.3216,-4.6313,-4.7347,-4.6598,-4.3392,-3.9695,-3.3647,-2.7452,-2.185,-1.8538,-1.5359,-1.3801,-1.3763,-1.5149,-1.7362,-2.0333,-2.2742,-2.5989,-2.9598,-3.2681,-3.7656,-4.4266,-5.0735,-6.259,-7.8868,-10.012,-12.092,-14.66,-14.27,-12.028,-8.8927,-6.3991,-4.8921,-3.2006,-1.8146,-0.684,0.033291,0.81252,1.3324,1.5568,1.6434,1.472,1.009,0.49185,-0.43183,-1.5473,-2.4609,-3.6884,-4.9127,-5.7704,-6.9222,-8.2344,-9.8286,-11.396,-14.083,-17.554,-19.265,-17.266,-13.692,-11.468,-9.1046,-7.491,-6.2922,-5.6545,-5.4565,-5.5206,-5.8022,-6.8821,-8.408,-10.602,-12.954,-17.221,-21.595,-20.517,-16.365,-13.897,-12.665,-11.113,-10.443,-10.136,-9.8894,-10.063,-10.611,-11.032,-12.14,-13.698,-15.24,-18.237,-21.124,-19.706,-16.879,-13.663,-11.367,-10.121,-8.8912,-8.0176,-7.3954,-7.0268,-6.6543,-6.3451,-6.1484,-5.9618,-5.7677,-5.7178,-5.7891,-5.6443,-5.7968,-5.8359,-5.602,-5.6725,-5.6197,-5.4831,-5.5509,-5.5078,-5.2745,-4.8036,-4.2616,-3.7985,-3.131,-2.7629,-2.6162,-2.5288,-2.7399,-3.0513,-3.2573,-3.5815,-3.7321,-3.7509,-3.7578,-3.6858,-3.6083,-3.5074,-3.3995,-3.2535,-3.1403,-3.0118,-2.9766,-3.0159,-3.196,-3.4964,-3.7538,-4.0032,-3.9805,-3.5342,-2.9661,-2.0285,-1.0624,-0.37139,0.45155,1.1471,1.736,2.0865,2.4392,2.6453,2.6779,2.5591,2.2479,1.8778,1.2023,0.34957,-0.66777,-1.5231,-2.6916,-3.8224,-4.609,-5.5459,-6.3879,-6.9989,-7.8214,-8.567,-9.0199,-9.042,-8.5715,-7.88,-7.4601,-7.1933,-7.4161,-8.2869
-3.8089,-2.6186,-1.2103,-0.042644,0.6676,1.433,1.9745,2.2429,2.4397,2.4613,2.3297,2.143,1.8093,1.3959,1.0492,0.56446,0.057385,-0.32574,-0.80312,-1.2879,-1.7221,-2.0044,-2.306,-2.5041,-2.5817,-2.5649,-2.4257,-2.249,-1.9548,-1.6223,-1.3016,-1.0928,-0.89025,-0.79349,-0.80222,-0.90909,-1.1375,-1.4701,-1.7915,-2.3131,-2.9082,-3.4054,-4.1531,-4.9788,-5.6274,-6.4994,-7.4066,-8.2559,-8.8188,-9.3658,-9.5366,-9.4612,-9.1033,-8.6271,-8.1374,-7.2954,-6.2811,-5.0932,-4.2037,-3.1835,-2.3498,-1.9693,-1.778,-2.0134,-2.6972,-3.5419,-5.1053,-7.3005,-9.3296,-12.25,-14.07,-13.956,-12.959,-12.297,-12.377,-12.892,-14.146,-15.702,-16.227,-14.977,-12.555,-10.789,-8.8747,-7.5397,-6.567,-6.2574,-6.1895,-6.4233,-7.0982,-8.1628,-9.7633,-12.035,-13.881,-16.738,-18.629,-19.069,-17.64,-16.472,-15.335,-13.784,-12.878,-11.92,-11.471,-11.315,-11.187,-11.52,-12.323,-13.437,-14.665,-16.577,-17.999,-17.301,-15.85,-13.791,-12.175,-11.293,-10.55,-10.143,-9.9474,-9.8478,-9.6252,-9.1683,-8.6566,-7.8431,-7.0603,-6.4593,-5.9096,-5.5553,-5.271,-5.3978,-5.6116,-6.1477,-6.9343,-8.2226,-10.255,-12.228,-14.524,-13.606,-10.324,-8.2167,-6.1893,-4.6108,-3.8441,-3.2121,-2.8268,-2.8194,-2.9245,-3.2089,-3.7312,-4.1895,-4.9446,-5.8209,-6.5218,-7.3565,-7.7978,-7.6231,-7.1121,-6.1991,-5.2233,-4.5723,-3.8656,-3.3483,-3.0595,-2.7821,-2.5978,-2.4956,-2.4489,-2.4419,-2.4681,-2.4873,-2.4362,-2.1982,-1.7713,-1.3429,-0.70495,-0.12639,0.22405,0.53162,0.62034,0.54521,0.25783,-0.22679,-0.88138,-1.4771,-2.383,-3.4315,-4.3144,-5.6584,-7.3034,-8.8512,-11.599,-15.88,-24.424,-27.636,-17.551,-13.115,-11.155,-9.5723,-8.8451,-8.747
