-0.58128,-0.32522,0.027702,0.39703,0.67897,1.06,1.4472,1.7311,2.0656,2.3111,2.4391,2.4229,2.2355,1.8442,1.4001,0.58549,-0.47247,-1.411,-2.7703,-4.0394,-4.7899,-4.8074,-4.2231,-3.318,-2.6444,-1.8755,-1.31,-1.0235,-0.8145,-0.81169,-0.99619,-1.2504,-1.7708,-2.4782,-3.1079,-3.9927,-4.7689,-5.1451,-5.0103,-4.2706,-3.1636,-2.2684,-1.116,-0.14335,0.44619,1.0494,1.4668,1.677,1.7111,1.5997,1.3126,0.99178,0.42654,-0.25567,-0.8141,-1.5918,-2.3551,-3.0791,-3.5782,-4.1271,-4.4915,-4.6173,-4.5086,-4.1271,-3.5388,-3.0576,-2.3675,-1.7421,-1.3672,-1.03,-0.89967,-0.91963,-1.1454,-1.619,-2.3654,-3.1481,-4.4766,-5.9497,-6.7068,-6.1401,-3.9122,-1.9673,0.41738,2.4086,4.0121,4.9987,6.0614,6.8715,7.3429,7.831,8.188,8.4375,8.5763,8.7126,8.8091,8.8534,8.8676,8.8263,8.7534,8.5962,8.3725,8.0771,7.8095,7.3974,6.9333,6.5571,6.0257,5.4548,5.0098,4.4095,3.8281,3.2799,2.9129,2.5276,2.2518,2.1091,1.9962,1.9712,2.0023,2.0409,2.1043,2.1607,2.1806,2.1804,2.136,2.0689,1.9404,1.7653,1.5418,1.3404,1.0202,0.63586,0.29542,-0.24721,-0.90472,-1.4909,-2.4129,-3.5294,-4.8938,-6.0887,-7.8978,-10.095,-12.204,-16.139,-22.937,-32.966,-22.209,-16.178,-12.913,-11.252,-9.6252,-8.3788,-7.587,-6.6322,-5.6478,-4.5153,-3.5957,-2.3207,-1.1163,-0.33816,0.49268,1.0225,1.2039,1.1178,0.60744,-0.41772,-1.6137,-4.0039,-7.8968,-12.75,-16.687,-9.1517,-4.8161,-2.7457,-0.85833,0.38041,1.0129,1.5724,1.8886,2.0272,2.1344,2.1974,2.2408,2.2554,2.2597,2.223,2.126,1.8317,1.3547,0.88869,0.089357,-0.89127,-1.9514,-2.6741,-3.3107,-3.2827,-2.7925,-1.768,-0.66743,0.34547
-0.63296,-1.1462,-1.8776,-2.4399,-2.5512,-2.1111,-1.1214,-0.21804,0.94367,1.9189,2.607,2.9264,3.0729,2.8819,2.4918,1.5933,0.18057,-1.3349,-4.2393,-8.8605,-15.001,-12.234,-6.661,-3.2653,-1.5755,-0.038186,0.90208,1.3201,1.5744,1.5028,1.126,0.64533,-0.29214,-1.6589,-3.0582,-5.6992,-9.9632,-19.203,-18.553,-8.8943,-4.1844,-1.8018,0.55892,2.2811,3.2604,4.2519,4.9463,5.3587,5.4894,5.4475,5.1851,4.8473,4.2059,3.3403,2.5397,1.2673,-0.25769,-2.0935,-3.7447,-6.4026,-9.6856,-12.261,-13.467,-10.955,-8.0157,-6.2066,-4.2575,-2.8225,-2.0355,-1.262,-0.71874,-0.41796,-0.13788,0.063143,0.2773,0.48748,0.88699,1.4736,2.0473,3.019,4.1798,5.1366,6.4404,7.7041,8.8645,9.6341,10.513,11.224,11.637,12.042,12.297,12.41,12.406,12.294,12.072,11.839,11.452,10.988,10.592,10.01,9.3942,8.76,8.2817,7.6533,7.0573,6.6446,6.1483,5.7178,5.4339,5.0963,4.797,4.5093,4.2776,3.9699,3.674,3.468,3.2021,2.9729,2.8291,2.7982,2.8673,3.065,3.2715,3.5881,3.9045,4.1032,4.3026,4.3913,4.3557,4.2427,3.9649,3.5334,3.1035,2.3762,1.4551,0.63056,-0.65982,-2.1653,-3.8395,-5.1601,-7.0523,-9.0643,-10.411,-11.862,-12.897,-13.038,-12.565,-11.603,-10.686,-10.183,-9.8626,-10.18,-11.049,-13.348,-16.178,-13.822,-9.9653,-5.8166,-2.809,-1.1003,0.61207,1.7953,2.3828,2.8002,2.8395,2.5304,2.0857,1.2899,0.44416,-0.0072244,-0.022763,0.72288,1.9135,2.8683,4.0482,5.041,5.6562,6.3154,6.8187,7.1076,7.3928,7.5809,7.687,7.7208,7.6952,7.5935,7.4831,7.2573,6.9367,6.6571,6.232,5.7701,5.3223,5.0277,4.7158,4.5079,4.4239,4.4319,4.5522,4.7406
-3.8381,-5.2525,-8.1959,-13.585,-22.535,-15.797,-8.5288,-5.4219,-2.6003,-0.68191,0.65209,1.3551,1.9775,2.2684,2.3049,2.1355,1.7245,1.3163,0.71489,0.18985,-0.068359,-0.021648,0.32431,0.82668,1.203,1.6029,1.8195,1.8355,1.6501,1.2551,0.6546,0.096928,-0.71485,-1.5768,-2.2135,-2.9556,-3.3886,-3.3111,-2.8608,-1.7869,-0.36125,0.79167,2.2371,3.4732,4.2605,5.1188,5.7144,6.0744,6.1855,6.1149,5.7919,5.3918,4.6441,3.6317,2.6898,1.1714,-0.66503,-2.8456,-4.7197,-7.5409,-10.475,-12.328,-13.267,-12.296,-10.423,-8.9006,-7.0411,-5.6936,-4.954,-4.2867,-3.9815,-4.0135,-4.2892,-4.5568,-4.3848,-3.7355,-2.1908,-0.26743,1.2156,3.1198,4.854,6.049,7.4837,8.7351,9.8059,10.486,11.221,11.766,12.049,12.25,12.249,12.065,11.806,11.304,10.627,10.013,9.0797,8.0309,7.1893,6.021,4.8211,3.6219,2.7482,1.6327,0.65217,0.060717,-0.44547,-0.5864,-0.50465,-0.27069,-0.051316,0.10586,0.11164,-0.077363,-0.49784,-0.96287,-1.7798,-2.817,-3.8431,-4.3385,-4.2391,-3.206,-2.1151,-0.6523,0.61724,1.3919,2.1765,2.705,2.982,3.0375,2.9249,2.5751,2.1692,1.4218,0.41554,-0.5243,-2.0541,-3.9638,-6.3705,-8.6279,-12.379,-16.751,-19.225,-17.986,-14.988,-12.659,-11.351,-10.093,-9.2142,-8.7037,-8.2949,-8.361,-8.6742,-9.1152,-9.1181,-8.1228,-6.6984,-4.4499,-2.3581,-1.0036,0.49337,1.6371,2.2965,2.937,3.3476,3.5855,3.6855,3.7661,3.8452,3.9435,4.1553,4.4721,4.8888,5.2394,5.7278,6.2071,6.542,6.9399,7.2836,7.4953,7.7212,7.884,7.9893,8.0361,8.0355,7.9469,7.8423,7.6725,7.4361,7.1982,6.8323,6.4068,5.9161,5.5213,4.9716,4.405,3.9677,3.3876,2.8878,2.5427
-5.4569,-5.7552,-6.1392,-6.3658,-6.3046,-5.7773,-4.795,-3.9123,-2.7436,-1.6846,-0.80801,-0.2542,0.34969,0.80837,1.0745,1.3614,1.5735,1.691,1.8061,1.897,1.9711,2.0199,2.0714,2.0712,2.0098,1.82,1.4892,1.1172,0.40585,-0.5517,-1.7828,-2.8923,-4.5266,-6.069,-6.8089,-6.7683,-5.6603,-4.0342,-2.7359,-1.0896,0.39512,1.4079,2.6068,3.6157,4.2598,4.9475,5.3999,5.6378,5.6854,5.5728,5.2402,4.8377,4.1077,3.1442,2.2541,0.81241,-0.94328,-3.0175,-4.837,-7.6961,-11.194,-14.397,-18.757,-17.906,-13.796,-11.343,-8.9154,-7.3892,-6.5974,-6.0444,-6.1751,-6.8377,-8.6015,-12.098,-19.001,-17.074,-8.9423,-4.036,-1.3709,1.4404,3.6802,5.0912,6.6833,7.9895,9.0343,9.6595,10.29,10.676,10.816,10.799,10.527,9.9929,9.4157,8.4047,7.0987,5.9263,4.1061,2.0446,0.41581,-1.7226,-3.6688,-5.3924,-6.6867,-8.7629,-11.687,-14.546,-16.829,-13.853,-11.261,-8.7422,-7.147,-6.1339,-5.6204,-5.3176,-5.4713,-5.919,-7.0097,-8.9428,-12.334,-16.408,-17.799,-11.417,-8.0744,-4.9842,-2.9135,-1.787,-0.72927,-0.058128,0.31022,0.41922,0.37902,0.14466,-0.14067,-0.68065,-1.412,-2.1079,-3.2493,-4.6942,-6.4579,-7.931,-10.063,-12.272,-13.215,-13.092,-12.037,-10.746,-9.9007,-8.9424,-8.0322,-7.4177,-6.7222,-6.0868,-5.5926,-4.884,-4.1624,-3.347,-2.6906,-1.7677,-0.87779,-0.27185,0.43752,1.0053,1.3344,1.6592,1.8775,2.0171,2.0979,2.2058,2.3409,2.4719,2.6868,2.9489,3.2308,3.4478,3.7249,3.9805,4.156,4.3617,4.5401,4.6581,4.7991,4.9245,5.0286,5.0876,5.1431,5.1599,5.1093,4.9853,4.7919,4.5858,4.2258,3.7629,3.1742,2.626,1.746,0.67328,-0.29332,-1.8971,-3.9087,-6.2241
-7.6237,-6.518,-5.2296,-4.2735,-3.741,-3.1481,-2.6607,-2.3731,-2.1031,-1.9401,-1.8154,-1.7107,-1.4986,-1.1275,-0.73276,-0.10622,0.57826,1.0822,1.6786,2.1627,2.5195,2.6883,2.8011,2.766,2.648,2.34,1.852,1.357,0.49234,-0.66857,-2.2076,-3.7371,-6.5015,-10.497,-14.232,-13.466,-8.1625,-4.4269,-2.3488,-0.17984,1.5221,2.5602,3.6749,4.5652,5.0865,5.5844,5.8984,6.0314,6.0144,5.8545,5.5497,5.2211,4.6464,3.9213,3.2758,2.2682,1.0623,-0.35164,-1.5555,-3.3604,-5.3236,-6.75,-8.0451,-8.0814,-7.0069,-5.9589,-4.7472,-3.8228,-3.276,-2.8652,-2.7963,-2.8693,-3.0429,-3.1481,-2.9226,-2.4106,-1.2505,0.29726,1.58,3.2929,4.9165,6.0379,7.3643,8.4957,9.4111,9.9445,10.46,10.728,10.762,10.585,10.142,9.4015,8.6291,7.283,5.5179,3.8478,1.012,-2.8172,-6.7984,-15.592,-23.28,-14.026,-11.97,-11.327,-11.923,-12.729,-13.368,-12.641,-11.734,-10.731,-9.9771,-9.5152,-9.1389,-8.4062,-7.5228,-6.9661,-6.4074,-6.041,-5.8025,-5.5481,-5.0227,-4.2073,-3.5016,-2.605,-1.8652,-1.474,-1.1821,-1.1496,-1.3057,-1.5131,-1.8321,-2.0763,-2.1991,-2.2967,-2.3655,-2.4623,-2.6993,-3.0927,-3.6416,-4.1452,-4.9322,-5.6597,-6.0823,-6.6769,-7.2312,-7.6485,-7.9057,-7.9464,-7.6076,-7.1246,-6.2675,-5.1625,-4.2499,-3.1393,-2.1661,-1.3002,-0.73236,-0.11773,0.34145,0.57363,0.72586,0.69304,0.54262,0.20071,-0.25153,-0.73447,-1.0419,-1.298,-1.2782,-1.0998,-0.70053,-0.24972,0.1708,0.42541,0.65938,0.76873,0.7784,0.73382,0.64794,0.59923,0.60336,0.70174,0.89057,1.064,1.3242,1.6076,1.7547,1.8165,1.7682,1.6598,1.4017,1.012,0.50653,0.031417,-0.76066,-1.7576,-2.6405,-4.1341,-6.1414,-8.6163
-6.2672,-4.636,-3.0773,-2.029,-1.4896,-1.0798,-1.0341,-1.2422,-1.8576,-2.921,-4.494,-6.0085,-7.8989,-7.886,-6.3112,-3.7421,-1.5414,-0.22758,1.1262,2.0835,2.7212,3.0232,3.2059,3.1907,3.0667,2.7811,2.3643,1.9936,1.4539,0.862,0.25204,-0.19557,-0.7331,-1.0779,-1.083,-0.68397,0.10089,1.1837,2.0443,3.1354,4.1102,4.7424,5.4289,5.9379,6.1876,6.3634,6.3965,6.2978,6.1414,5.8438,5.4879,5.209,4.8325,4.4595,4.1865,3.8289,3.4487,3.0318,2.7108,2.2797,1.8784,1.623,1.4059,1.3414,1.3914,1.487,1.6063,1.7335,1.7318,1.5824,1.33,1.1058,0.74527,0.45345,0.3761,0.55675,1.1851,2.2315,3.2238,4.6816,6.1526,7.1953,8.453,9.5124,10.36,10.85,11.299,11.526,11.541,11.348,10.923,10.258,9.5991,8.4864,7.1053,5.8897,4.038,1.9778,0.42504,-1.4008,-2.6485,-3.2063,-3.3783,-3.5875,-3.9362,-4.2828,-4.9037,-5.8002,-6.7278,-8.534,-11.524,-17.403,-24.099,-14.806,-9.2729,-6.6505,-4.2374,-2.6078,-1.4455,-0.79384,-0.14454,0.29313,0.50482,0.59167,0.45065,0.1491,-0.54968,-1.6485,-3.2421,-4.7497,-6.9804,-8.3488,-7.9042,-6.0233,-4.1182,-2.9851,-1.9086,-1.2503,-0.96606,-0.98115,-1.2106,-1.698,-2.3219,-3.4066,-4.8914,-7.0452,-9.2527,-13.529,-16.929,-13.74,-8.8809,-5.5038,-3.6763,-1.8614,-0.50888,0.47313,0.99723,1.4394,1.6097,1.5675,1.2589,0.63784,-0.0635,-1.3877,-3.2547,-5.8152,-8.249,-11.133,-10.472,-8.3688,-5.8862,-4.183,-3.1584,-2.7479,-2.599,-2.8558,-3.2978,-4.1592,-5.2352,-6.0375,-6.7622,-6.6615,-5.7552,-4.8286,-3.6471,-2.7475,-2.1966,-1.6964,-1.5267,-1.5736,-1.8449,-2.2629,-2.7146,-2.9968,-3.2709,-3.4653,-3.5683,-3.6176,-3.6527,-3.6496
-0.87447,-0.31466,0.30261,0.73514,0.9546,1.015,0.77471,0.38049,-0.4615,-1.7604,-3.6338,-5.3945,-7.7747,-7.9821,-6.284,-3.5876,-1.3641,-0.1113,1.1332,1.9384,2.3677,2.4873,2.3973,2.0611,1.6724,1.0526,0.40493,-0.035352,-0.45843,-0.59813,-0.45771,-0.17636,0.33253,0.9333,1.4405,2.1869,2.9321,3.6541,4.1701,4.7952,5.2994,5.58,5.8301,5.8885,5.81,5.5673,5.124,4.5028,3.9517,3.1365,2.3148,1.804,1.4063,1.4374,1.7061,2.2808,2.9521,3.5897,4.0078,4.4825,4.8598,5.0871,5.3172,5.482,5.564,5.5587,5.4699,5.2344,4.9113,4.3221,3.4811,2.6,1.0387,-1.1061,-3.9904,-6.2057,-5.9539,-2.2722,0.40939,3.2924,5.551,6.9102,8.3841,9.5215,10.361,10.821,11.209,11.377,11.371,11.189,10.823,10.311,9.8444,9.1278,8.335,7.7177,6.8827,6.0654,5.4844,4.8037,4.2318,3.7373,3.4213,3.0102,2.5558,2.1699,1.5652,0.77888,0.087411,-0.97244,-2.0669,-2.8515,-3.0622,-2.538,-1.3738,-0.44087,0.73521,1.7021,2.4415,2.8279,3.1521,3.2609,3.2031,2.9391,2.4313,1.8763,0.86134,-0.53986,-2.4337,-4.2248,-7.0596,-8.9407,-8.1355,-5.4205,-2.9497,-1.5,-0.054469,0.92545,1.5303,1.776,1.8524,1.5793,1.181,0.45961,-0.58919,-1.9154,-3.0568,-4.4314,-4.9045,-4.4744,-3.1565,-1.5731,-0.54303,0.54395,1.3904,1.9508,2.1937,2.3263,2.2474,2.0378,1.5533,0.81161,0.074376,-1.2302,-2.9549,-5.1401,-6.9444,-8.7969,-8.7026,-7.6662,-6.1753,-5.1476,-4.6646,-4.6553,-5.0877,-6.0247,-7.072,-9.0652,-12.003,-15.407,-24.09,-22.752,-14.822,-11.554,-8.5345,-6.7486,-5.9458,-5.3052,-5.2112,-5.5454,-6.4838,-8.0791,-10.2,-11.499,-11.296,-9.1512,-7.512,-5.6905,-4.272,-3.2624
0.97497,1.2304,1.523,1.756,1.8481,1.8396,1.7065,1.523,1.1546,0.6851,0.19395,-0.13165,-0.42812,-0.44051,-0.26061,0.13344,0.603,0.92159,1.2276,1.334,1.1763,0.86022,0.15814,-0.91992,-2.0093,-3.8809,-6.2221,-8.2155,-10.227,-9.5738,-7.2582,-5.4571,-3.3367,-1.5661,-0.45464,0.80064,1.8722,2.7261,3.2268,3.7417,4.0519,4.1333,4.0554,3.7464,3.3818,2.7167,1.7455,0.46585,-0.72667,-2.7625,-5.6535,-8.6351,-12.895,-10.497,-6.8397,-3.193,-0.58433,1.38,2.5364,3.7713,4.7316,5.3098,5.9029,6.3224,6.5906,6.6879,6.6683,6.4419,6.1616,5.6157,4.788,3.9638,2.6058,0.88808,-0.99783,-2.0854,-1.9901,-0.19851,1.5021,3.5911,5.3278,6.3882,7.5203,8.3688,8.9572,9.2376,9.4138,9.3591,9.1867,8.8077,8.2669,7.6248,7.1287,6.5093,6.0144,5.7605,5.581,5.556,5.5898,5.6925,5.8098,5.8837,5.9124,5.9029,5.8249,5.7118,5.5016,5.2402,5.0059,4.6883,4.3778,4.2013,4.1231,4.105,4.2114,4.3339,4.492,4.6103,4.6452,4.6038,4.4586,4.2026,3.9322,3.476,2.9091,2.4331,1.7389,1.0176,0.31335,-0.13827,-0.55478,-0.6585,-0.50576,-0.022651,0.6617,1.2259,1.9613,2.5985,3.0915,3.3709,3.5732,3.6113,3.5782,3.3796,3.0623,2.6937,2.4179,2.1298,1.9366,1.8718,1.9214,2.0108,2.0496,2.0828,2.0163,1.8165,1.6037,1.2571,0.86743,0.57288,0.19335,-0.20327,-0.52524,-0.99094,-1.5333,-2.1231,-2.5551,-3.0608,-3.4501,-3.7059,-4.0644,-4.5365,-5.2105,-5.8878,-7.0511,-8.4993,-9.7443,-11.483,-13.082,-13.981,-14.518,-14.146,-12.879,-11.776,-10.413,-8.9641,-8.1523,-7.5767,-7.4624,-7.7561,-8.5997,-10.181,-12.592,-14.201,-13.808,-11.134,-8.9695,-6.6965,-5.1056,-4
0.78899,0.98434,1.2353,1.4662,1.5804,1.6837,1.7125,1.6698,1.5391,1.3658,1.1768,1.0442,0.92653,0.86706,0.87635,0.95405,1.048,1.1032,1.0791,0.89709,0.49459,-0.0047471,-0.96866,-2.3229,-3.6425,-5.9345,-8.8133,-11.276,-13.978,-13.36,-10.617,-8.4863,-6.0423,-3.9138,-2.5003,-0.91431,0.35657,1.3513,1.8998,2.3478,2.4977,2.4203,2.0543,1.4284,0.78246,-0.30106,-1.491,-2.7967,-3.8292,-5.2398,-6.6706,-7.6713,-8.2793,-7.2984,-5.7696,-3.4299,-1.2457,0.58884,1.7649,3.105,4.2052,4.9002,5.6739,6.2757,6.7159,6.9485,7.118,7.1441,7.0837,6.8425,6.4804,6.1543,5.6483,5.1354,4.7183,4.5268,4.5013,4.7399,5.0466,5.5608,6.1102,6.5072,6.969,7.3075,7.5028,7.5307,7.3991,7.0281,6.5687,5.7076,4.5391,3.0385,1.7292,0.015143,-1.0062,-0.86133,0.34691,1.9337,3.0648,4.3385,5.353,6.157,6.6253,7.1039,7.4388,7.6054,7.7269,7.7643,7.7383,7.657,7.5228,7.3466,7.218,7.0238,6.7898,6.6063,6.3141,5.9612,5.5245,5.1463,4.5582,3.8835,3.3276,2.5614,1.7959,1.258,0.63172,0.16734,-0.095727,-0.17108,-0.076611,0.19901,0.5082,1.0265,1.6253,2.1048,2.7403,3.3403,3.876,4.2104,4.5616,4.8386,4.972,5.0268,5.0197,4.9361,4.8413,4.6647,4.4321,4.2433,3.9321,3.4998,3.1107,2.462,1.5774,0.47381,-0.4867,-1.8904,-3.1789,-3.7944,-3.8836,-3.3117,-2.7482,-2.0481,-1.5633,-1.308,-1.275,-1.4338,-1.8105,-2.2262,-2.9855,-3.9791,-5.2903,-6.4897,-8.4282,-10.821,-12.962,-16.421,-20.222,-22.064,-20.778,-17.781,-15.069,-13.191,-11.2,-9.7305,-8.6676,-7.5782,-6.8997,-6.5627,-6.4159,-6.3737,-6.3891,-6.3788,-6.1113,-5.6271,-5.2304,-4.5952,-4.0179,-3.5676
-0.45512,-0.2266,0.20183,0.64478,0.97104,1.3428,1.5411,1.5748,1.489,1.2409,0.87711,0.57973,0.26189,0.10702,0.13646,0.39956,0.79892,1.1074,1.4339,1.5575,1.4458,1.1681,0.50852,-0.48136,-1.4474,-3.0299,-4.8699,-6.3479,-8.3596,-9.9734,-10.523,-9.6417,-7.2454,-4.6204,-2.8673,-0.84628,0.70545,1.8081,2.3791,2.7678,2.7446,2.479,1.745,0.57317,-0.66092,-2.7289,-5.0624,-7.2792,-8.1386,-7.777,-6.5086,-5.4931,-4.2143,-2.9631,-2.0283,-0.81144,0.41603,1.5715,2.3913,3.4284,4.4001,5.0704,5.8876,6.6122,7.2119,7.5767,7.9514,8.2137,8.299,8.2965,8.2082,8.075,7.8133,7.5226,7.2117,6.991,6.718,6.5101,6.3936,6.3093,6.2994,6.3455,6.4584,6.5872,6.6665,6.6506,6.4746,6.0925,5.6032,4.6107,3.1706,1.0886,-1.1038,-5.3271,-10.419,-8.5432,-3.1999,0.4332,2.4097,4.4291,5.9433,7.1277,7.8386,8.5864,9.1411,9.4528,9.7409,9.8905,9.9318,9.8941,9.7826,9.5553,9.3434,9.0103,8.587,8.2148,7.6476,6.9792,6.2001,5.5282,4.4823,3.2629,2.2318,0.70956,-0.88538,-2.0346,-3.2348,-3.7852,-3.6067,-3.1445,-2.317,-1.4182,-0.71328,0.2454,1.2096,1.9268,2.8458,3.7073,4.4824,4.9849,5.5641,6.0115,6.2308,6.457,6.5865,6.6095,6.5726,6.4408,6.2486,6.0422,5.6511,5.1391,4.6365,3.7051,2.4557,0.72687,-1.055,-4.5049,-10.541,-21.397,-12.718,-6.1484,-3.5201,-1.3246,-0.0062851,0.72412,0.97461,0.98637,0.66181,0.22095,-0.62218,-1.7823,-3.2749,-4.6286,-6.7645,-9.3721,-11.618,-15.053,-18.442,-19.89,-19.339,-17.03,-14.368,-12.627,-10.151,-8.0451,-6.876,-5.5157,-4.4295,-3.8091,-3.2584,-2.9245,-2.695,-2.6345,-2.6434,-2.624,-2.646,-2.7084,-2.7013,-2.6713
-5.9241,-5.0293,-3.1047,-1.3269,-0.23071,0.79885,1.3622,1.5131,1.3243,0.63627,-0.57607,-1.87,-4.0702,-5.8653,-5.6767,-3.482,-1.0087,0.49733,1.985,2.9516,3.4488,3.5643,3.3723,2.8059,2.1435,0.94371,-0.71329,-2.296,-5.0051,-8.7556,-12.384,-10.548,-5.9802,-2.3997,-0.38859,1.636,3.1514,4.1779,4.6635,4.9755,4.8876,4.5355,3.6736,2.2892,0.90367,-1.683,-5.3724,-9.9629,-11.636,-8.3784,-5.2086,-3.5074,-1.8944,-0.80494,-0.19861,0.44201,0.92727,1.4177,1.8526,2.5605,3.4307,4.1705,5.1902,6.1765,7.0714,7.6457,8.2641,8.7029,8.8963,9.0498,9.0243,8.8997,8.6334,8.247,7.7454,7.2958,6.6062,5.8195,5.2099,4.4374,3.8746,3.6977,3.8614,4.3979,5.046,5.4899,5.8815,6.0156,5.9409,5.5642,4.9184,4.0993,3.4424,2.7116,2.389,2.5185,3.2011,4.2616,5.1579,6.3567,7.5128,8.5239,9.1798,9.9164,10.481,10.801,11.094,11.231,11.244,11.143,10.926,10.617,10.301,9.8087,9.2476,8.7629,8.0538,7.241,6.3063,5.4852,4.21,2.6244,1.1748,-1.3153,-4.7495,-8.4337,-17.241,-19.65,-11.364,-8.4634,-6.248,-4.7785,-3.833,-2.5255,-1.0309,0.14925,1.7289,3.1621,4.3757,5.1371,5.9546,6.5152,6.7999,7.0718,7.1702,7.1719,7.1282,7.0556,6.9791,6.8952,6.764,6.5907,6.3669,5.953,5.3787,4.5787,3.8722,2.8627,1.9779,1.6212,1.7293,2.3638,2.9674,3.7268,4.2861,4.5702,4.6098,4.4289,3.9982,3.5035,2.6261,1.4947,0.11492,-1.0951,-2.9618,-5.1309,-6.9683,-9.7931,-13.193,-16.3,-20.631,-18.701,-13.633,-10.532,-7.5864,-5.0845,-3.6134,-2.1323,-1.0378,-0.46773,0.056508,0.26488,0.17744,-0.028495,-0.58056,-1.3685,-2.0161,-2.9691,-3.7257,-3.9673
-13.632,-10.808,-6.9759,-4.2182,-2.7238,-1.4077,-0.62563,-0.36501,-0.47551,-1.0655,-2.2313,-3.5578,-5.9314,-8.1142,-7.8863,-5.0257,-2.0793,-0.32881,1.4083,2.6131,3.3571,3.6566,3.7682,3.5735,3.2624,2.6636,1.8709,1.226,0.37227,-0.26066,-0.52897,-0.37263,0.27092,1.1755,1.9507,2.9483,3.7761,4.4331,4.7586,4.9733,4.9254,4.6964,4.158,3.3663,2.6456,1.4958,0.37754,-0.56512,-1.065,-1.3796,-1.4342,-1.4292,-1.4795,-1.731,-2.0981,-2.8449,-3.9807,-5.3227,-6.1498,-6.1943,-4.5925,-2.8853,-0.64424,1.2342,2.7425,3.6416,4.5555,5.1373,5.422,5.6001,5.5032,5.3086,4.9188,4.3333,3.5935,2.9255,1.8234,0.34005,-1.1439,-3.983,-8.3625,-11.81,-8.4676,-3.7009,-0.60742,0.9716,2.3988,3.1631,3.4229,3.4398,3.1075,2.543,2.0391,1.3524,0.86332,0.75526,1.0202,1.7422,2.5057,3.6066,4.7192,5.722,6.3724,7.0858,7.6284,7.9079,8.1246,8.1772,8.1037,7.8503,7.4185,6.8823,6.3913,5.6394,4.8751,4.3006,3.5617,2.8638,2.1699,1.6203,0.79823,-0.23621,-1.1776,-2.7232,-4.5385,-6.0038,-7.7316,-8.774,-9.2064,-9.5666,-10.527,-12.601,-15.014,-15.219,-10.022,-6.629,-3.2297,-0.77337,0.97306,1.937,2.8026,3.2613,3.4354,3.3466,2.9904,2.5354,2.1947,1.9194,1.9248,2.1719,2.7317,3.3289,3.7584,4.2755,4.6189,4.8399,4.9455,5.0288,5.0906,5.1507,5.2553,5.3841,5.4624,5.5115,5.4557,5.2603,5.0048,4.5075,3.8387,3.2366,2.31,1.2815,0.16594,-0.74328,-2.0424,-3.4626,-4.6217,-6.351,-8.2554,-9.6028,-10.71,-10.15,-8.3067,-6.761,-4.5997,-3.0307,-2.0301,-0.94796,-0.20851,0.12659,0.34261,0.25791,-0.20422,-0.7593,-1.8677,-3.6515,-5.4799,-9.1402,-16.271,-21.728
-5.987,-5.7081,-5.0919,-4.2834,-3.7052,-3.0455,-2.5126,-2.2387,-2.0246,-1.9501,-1.9996,-2.059,-2.0944,-1.9285,-1.5855,-0.90167,-0.033986,0.64232,1.4893,2.1609,2.6431,2.8536,2.9486,2.8395,2.6248,2.2093,1.6952,1.2659,0.70655,0.27592,0.059814,0.047445,0.27603,0.73774,1.1769,1.8504,2.4812,3.0167,3.3259,3.5679,3.6058,3.5171,3.2285,2.7753,2.3236,1.704,0.9863,0.26911,-0.24058,-0.92635,-1.5821,-2.1094,-2.9191,-3.9017,-4.8534,-6.4965,-8.7266,-12.077,-15.469,-17.64,-12.896,-9.6153,-6.3861,-4.015,-2.2859,-1.3036,-0.35029,0.208,0.43174,0.34338,-0.031738,-0.48968,-1.3349,-2.2544,-3.0877,-3.583,-4.1025,-4.6345,-5.1806,-6.1327,-7.0519,-7.2092,-6.2022,-4.2544,-2.3321,-1.1824,-0.073301,0.56068,0.69353,0.4824,-0.19419,-1.407,-2.6988,-5.0857,-8.3298,-10.725,-10.409,-7.0153,-4.7115,-2.3069,-0.58119,0.67418,1.3971,2.1005,2.5811,2.8021,2.9209,2.8527,2.6504,2.2069,1.4946,0.49042,-0.40572,-1.8351,-3.4096,-4.4904,-5.4979,-5.7122,-5.3468,-4.9394,-4.5381,-4.3375,-4.3645,-4.5894,-5.0096,-5.4262,-6.0448,-6.7245,-7.4505,-8.1456,-9.2404,-10.524,-11.233,-10.957,-9.0637,-7.253,-4.9949,-3.1982,-1.8716,-1.1925,-0.70059,-0.64349,-0.91042,-1.8089,-3.252,-5.5162,-7.8244,-11.376,-11.373,-8.6732,-5.2801,-2.8127,-1.3595,0.17567,1.3455,2.3012,2.8803,3.5053,3.9985,4.2798,4.5393,4.6675,4.6692,4.5277,4.2093,3.6938,3.1692,2.2923,1.221,0.32869,-0.90562,-2.0746,-3.0125,-3.5048,-3.924,-4.1417,-4.2677,-4.3807,-4.4541,-4.444,-4.3056,-3.965,-3.3945,-2.936,-2.2934,-1.6427,-1.2746,-0.86107,-0.61811,-0.53538,-0.6181,-0.88413,-1.3351,-1.8389,-2.6513,-3.7353,-4.6914,-5.99,-7.0324,-7.2071
