-9.3153,-10.12,-8.5177,-5.9279,-4.2028,-2.404,-1.0535,-0.27998,0.49123,1.0207,1.3452,1.4822,1.5425,1.474,1.3688,1.1774,0.9553,0.78243,0.58716,0.44317,0.39839,0.42686,0.51605,0.64077,0.74444,0.82751,0.84003,0.77641,0.55506,0.13406,-0.49783,-1.1392,-2.2426,-3.6501,-4.917,-6.8007,-8.3823,-8.8674,-8.2576,-6.75,-5.1288,-3.9917,-2.5992,-1.327,-0.42249,0.73189,1.8464,2.911,3.6487,4.5406,5.3112,5.8109,6.3512,6.7392,6.9281,7.0432,6.9965,6.7901,6.5292,6.0561,5.4545,4.9257,4.1579,3.3849,2.7095,2.3414,2.1055,2.1971,2.4636,2.9993,3.6569,4.1805,4.8632,5.4785,5.9963,6.2998,6.5701,6.6648,6.6123,6.3615,5.8825,5.3622,4.4429,3.284,1.9494,0.94105,-0.10963,-0.42086,-0.090281,0.79157,1.7805,2.6393,3.1568,3.6667,3.9869,4.1157,4.1779,4.1322,4.0324,3.844,3.6147,3.3522,3.1538,2.9137,2.7665,2.7656,2.9365,3.2989,3.6691,4.2319,4.7843,5.268,5.5513,5.7909,5.866,5.799,5.5299,5.0617,4.3915,3.7623,2.8068,1.8432,1.2706,0.93138,1.2155,1.7742,2.737,3.7121,4.5814,5.1212,5.6932,6.096,6.289,6.4076,6.3878,6.2904,6.0556,5.7338,5.3462,5.0298,4.5786,4.1077,3.7469,3.264,2.7555,2.2018,1.7582,1.1117,0.3982,-0.15723,-0.89796,-1.5662,-1.9756,-2.3474,-2.5324,-2.5833,-2.5973,-2.6479,-2.7875,-2.9836,-3.3659,-3.9091,-4.4438,-5.3612,-6.5588,-8.1428,-9.6789,-12.322,-14.94,-14.977,-11.841,-8.4292,-5.6526,-3.9907,-2.2074,-0.81261,0.014504,0.86226,1.4675,1.7665,1.9767,1.9948,1.8374,1.6174,1.203,0.66188,0.1878,-0.52138,-1.2958,-1.9197,-2.7666,-3.5049,-3.9638,-4.0045,-3.5666,-2.6939,-1.8929,-0.80942,0.16079,0.93661
-6.5141,-7.0996,-6.1836,-4.374,-3.0928,-1.6755,-0.65266,-0.10437,0.38595,0.66237,0.76807,0.75851,0.60866,0.36364,0.069771,-0.42995,-1.0504,-1.5645,-2.1691,-2.4245,-2.1507,-1.6045,-0.57938,0.50332,1.2444,2.0572,2.618,2.8618,2.9478,2.7311,2.2062,1.5922,0.42866,-1.2198,-2.8245,-5.5466,-8.6707,-9.5855,-7.7123,-4.5829,-1.958,-0.35923,1.4012,2.865,3.8275,4.9676,5.9745,6.868,7.4725,8.1834,8.7867,9.1695,9.5751,9.8588,9.9912,10.063,10.015,9.8522,9.654,9.302,8.8455,8.448,7.8641,7.2435,6.6101,6.1634,5.6358,5.2449,5.086,5.0834,5.3496,5.7071,6.3197,6.9972,7.6315,8.0391,8.4334,8.6187,8.5947,8.3049,7.6958,7.0044,5.686,3.7941,1.055,-1.8851,-7.706,-9.2402,-4.6758,-0.42099,2.2415,4.042,5.011,5.9254,6.4947,6.7281,6.8296,6.6944,6.4265,5.8413,4.9735,3.7501,2.5671,0.5765,-1.8159,-3.4262,-3.7445,-1.7564,0.073539,2.1799,3.7979,5.0028,5.6725,6.2725,6.5761,6.5957,6.3497,5.7474,4.7235,3.5946,1.4158,-2.0597,-6.5266,-21.495,-6.9612,-2.1402,1.6416,4.0754,5.7572,6.6874,7.5881,8.1861,8.4725,8.663,8.6738,8.582,8.3369,7.9627,7.4844,7.0685,6.4638,5.8,5.2661,4.5067,3.6882,2.7814,2.0178,0.82686,-0.64458,-2.0043,-4.2573,-7.0609,-9.0943,-9.6379,-7.4356,-5.0222,-3.6302,-2.2851,-1.4387,-1.0962,-0.97797,-1.1967,-1.5786,-2.3548,-3.4284,-4.8082,-6.0358,-7.6904,-8.8181,-8.8469,-7.5083,-5.415,-3.3243,-1.8874,-0.20509,1.1892,2.0742,3.0271,3.7429,4.1231,4.4453,4.5708,4.4756,4.2749,3.8411,3.1807,2.5307,1.4203,-0.030576,-1.4163,-3.8414,-7.4706,-14.021,-28.325,-13.251,-6.8847,-4.0312,-1.3434,0.61557,2.0718
0.54585,0.25709,-0.02781,-0.18799,-0.27432,-0.41809,-0.67068,-0.93115,-1.3871,-1.9148,-2.4243,-2.7404,-3.0043,-3.1684,-3.3353,-3.8268,-4.8704,-6.2388,-9.6174,-17.987,-18.372,-9.7669,-4.2896,-0.94986,0.81406,2.5181,3.6878,4.2741,4.7238,4.8741,4.7398,4.4828,3.9741,3.3393,2.8344,2.2122,1.7848,1.6772,1.8003,2.249,2.9045,3.4692,4.2764,5.0965,5.6999,6.4883,7.2461,7.9491,8.4307,9.0143,9.5115,9.8181,10.13,10.331,10.42,10.437,10.366,10.191,10.003,9.6603,9.2069,8.7949,8.1204,7.2836,6.2402,5.2819,3.7353,1.8522,0.3138,-1.2148,-0.75126,0.80969,3.1973,5.2977,6.9611,7.9248,8.8891,9.5078,9.7701,9.8498,9.6454,9.327,8.6811,7.8454,6.9105,6.2404,5.542,5.2243,5.2696,5.6046,6.1349,6.7237,7.1355,7.6103,7.9574,8.1229,8.1717,8.0044,7.7314,7.1177,6.1688,4.8421,3.571,1.4465,-1.0414,-2.6949,-3.1852,-1.5479,0.042122,1.9412,3.4711,4.6531,5.3546,6.0906,6.5873,6.8248,6.9518,6.8428,6.5106,6.129,5.4902,4.82,4.4373,4.2845,4.6559,5.2234,6.1514,7.0554,7.8412,8.303,8.7501,8.9906,9.0476,8.9762,8.7362,8.4572,7.9688,7.3403,6.5763,5.925,4.9599,3.9253,3.1376,2.1507,1.3078,0.59687,0.11961,-0.51555,-1.3364,-2.16,-3.5903,-5.3104,-6.3483,-6.4017,-4.7812,-2.7946,-1.493,-0.16217,0.69038,1.0701,1.245,1.0931,0.78708,0.15146,-0.67709,-1.633,-2.3343,-3.1861,-3.6908,-3.7383,-3.3706,-2.4948,-1.3134,-0.35212,0.93461,2.1371,2.9394,3.8515,4.5608,4.9612,5.3211,5.4733,5.4384,5.2823,4.8871,4.2957,3.7242,2.7761,1.6183,0.6586,-0.7215,-2.062,-3.0849,-3.4199,-3.1289,-2.1483,-1.1623,0.27411,1.648,2.9152
0.48961,0.0061375,-0.64976,-1.3011,-1.8348,-2.6559,-3.6757,-4.6881,-6.5044,-9.1356,-12.88,-15.637,-14.512,-10.689,-8.5089,-6.5191,-5.3535,-4.8194,-4.3531,-3.8528,-2.9225,-1.9034,-0.31338,1.2699,2.3388,3.5138,4.382,4.8314,5.17,5.2399,5.0535,4.7862,4.2969,3.7301,3.2869,2.7425,2.3201,2.0344,1.9362,1.909,1.996,2.0969,2.292,2.5776,2.8732,3.4043,4.0648,4.8055,5.3648,6.0232,6.5602,6.8422,7.0711,7.145,7.1118,6.9856,6.7991,6.5933,6.442,6.2249,5.9751,5.7309,5.2909,4.6734,3.8122,2.9792,1.5176,-0.42526,-2.1709,-4.1756,-3.5501,-1.4205,1.563,4.0173,5.9201,7.0435,8.1876,8.9841,9.3784,9.6792,9.7292,9.6139,9.2939,8.8118,8.2082,7.7054,7.0041,6.3154,5.8448,5.3289,5.0485,5.0403,5.213,5.6424,6.1813,6.5782,6.9895,7.1994,7.2078,6.994,6.5463,5.8682,5.2342,4.2957,3.3179,2.6496,1.9117,1.4029,1.2144,1.1834,1.4615,1.9961,2.5221,3.3025,4.0586,4.5591,5.1321,5.5739,5.8869,6.0644,6.2302,6.3712,6.4767,6.6383,6.8201,6.9815,7.1902,7.3504,7.4263,7.4047,7.2526,6.969,6.663,6.1542,5.5377,5.011,4.2265,3.3397,2.3038,1.3454,-0.24099,-2.269,-4.1851,-7.2325,-9.5117,-8.5127,-6.6402,-4.4736,-2.8958,-2.0639,-1.2649,-0.66729,-0.27782,0.23788,0.82514,1.3951,1.7906,2.2029,2.4027,2.4271,2.2408,1.786,1.2631,0.30317,-1.016,-2.7352,-4.377,-7.1883,-10.694,-12.832,-11.473,-7.8987,-4.8699,-3.1092,-1.1974,0.27861,1.1675,2.0974,2.8011,3.1934,3.5521,3.7202,3.7159,3.6002,3.2949,2.81,2.3261,1.5376,0.59148,-0.19965,-1.337,-2.4506,-3.376,-3.8461,-4.054,-3.7209,-3.1544,-2.114,-0.85959,0.45004
-3.5598,-4.5146,-5.5094,-6.1279,-6.3632,-6.5884,-6.9171,-7.352,-8.1942,-9.4151,-10.622,-11.027,-10.485,-8.8287,-7.4183,-5.6262,-4.0496,-3.0228,-1.8064,-0.66576,0.41625,1.1855,2.17,3.0634,3.6505,4.2796,4.6863,4.8378,4.8076,4.4783,3.8465,3.1533,1.9527,0.44367,-0.80936,-2.3802,-3.3978,-3.565,-3.319,-2.9414,-2.8745,-3.145,-3.9813,-5.2338,-6.0737,-5.905,-4.038,-1.7546,-0.28843,1.1578,2.0127,2.3149,2.3055,1.8427,1.2378,0.23177,-0.71314,-1.1885,-1.1017,-0.61351,-0.033613,0.30998,0.57995,0.64116,0.59471,0.50435,0.4082,0.41846,0.56132,0.97715,1.7223,2.4417,3.5396,4.693,5.759,6.4692,7.2556,7.8445,8.1379,8.3459,8.3428,8.2105,7.8741,7.3341,6.5839,5.8638,4.6548,3.085,1.5904,-0.92028,-3.9495,-5.5236,-4.1022,-1.017,1.5512,3.0039,4.4115,5.335,5.7385,5.9627,5.8522,5.4474,4.9467,4.0383,2.8468,1.7522,-0.0075061,-2.1884,-4.1947,-7.0998,-8.6178,-6.9985,-4.9939,-2.6749,-0.91088,0.13124,1.1779,1.9843,2.6162,3.0168,3.4849,3.9067,4.1918,4.5302,4.7989,4.9299,5.0013,4.9204,4.6425,4.2888,3.6069,2.6737,1.8175,0.52525,-0.78888,-1.6694,-2.5288,-3.0018,-3.3409,-3.6583,-4.3966,-5.5867,-6.8298,-8.7299,-9.7306,-8.7093,-7.083,-4.8372,-2.9794,-1.8251,-0.57717,0.40368,1.0033,1.6678,2.1622,2.5325,2.7201,2.8397,2.7966,2.6342,2.2622,1.6802,1.0918,0.099532,-1.154,-2.6963,-4.0469,-6.0792,-8.0997,-8.9803,-8.6695,-7.1402,-5.4081,-4.2489,-2.9913,-2.038,-1.486,-0.95089,-0.59939,-0.4081,-0.24926,-0.13984,-0.085311,-0.105,-0.2332,-0.49696,-0.82724,-1.4967,-2.4902,-3.5045,-5.2693,-7.6899,-11.052,-14.347,-17.614,-14.858,-12.074,-9.3449,-7.3276,-5.5358
-10.382,-14.63,-23.226,-18.122,-14.064,-11.051,-9.387,-8.6343,-8.0507,-7.6843,-7.4009,-7.1334,-6.6413,-5.9546,-5.2998,-4.348,-3.263,-2.4219,-1.273,-0.1411,0.9442,1.7197,2.6671,3.4802,3.9839,4.496,4.7951,4.8494,4.6753,4.1794,3.3105,2.3547,0.55881,-2.0326,-4.7945,-10.524,-17.687,-11.117,-7.7365,-5.3858,-4.4914,-4.5076,-5.4141,-7.3064,-9.0125,-9.3572,-6.56,-3.6271,-1.9906,-0.52744,0.17876,0.2687,-0.24984,-1.5785,-3.2341,-6.7959,-13.684,-23.14,-13.088,-7.8951,-5.5357,-4.6836,-4.3187,-4.5326,-4.9654,-5.1503,-4.8072,-3.7251,-2.6268,-1.0627,0.4248,1.4498,2.6704,3.7257,4.6096,5.1542,5.7126,6.0845,6.2469,6.3,6.19,6.0052,5.6296,5.1102,4.4443,3.8338,2.8393,1.5839,0.43257,-1.3915,-3.1805,-3.8177,-2.9849,-0.87165,1.2429,2.5457,3.874,4.7918,5.2336,5.5156,5.4618,5.0931,4.6193,3.7159,2.4973,1.3475,-0.52905,-2.8329,-4.8532,-7.6214,-9.0901,-8.2323,-6.9412,-5.3428,-4.2077,-3.6039,-3.0934,-2.7952,-2.549,-2.3183,-1.8275,-1.1454,-0.55412,0.24516,0.96389,1.3791,1.7202,1.7769,1.508,1.0631,0.080431,-1.4437,-3.0579,-6.1329,-11.026,-17.667,-20.624,-12.291,-8.788,-7.2966,-6.1146,-5.5294,-5.262,-4.9875,-4.6703,-4.117,-3.5662,-2.7044,-1.7681,-1.0757,-0.2101,0.5601,1.0559,1.5974,1.9978,2.2474,2.3329,2.3101,2.1656,1.9495,1.5319,0.97305,0.47583,-0.29294,-1.1325,-2.0135,-2.6541,-3.4295,-4.0808,-4.4138,-4.6159,-4.633,-4.5293,-4.4351,-4.368,-4.4397,-4.6319,-5.04,-5.6104,-6.0756,-6.5616,-6.6281,-6.2014,-5.672,-4.9158,-4.3495,-4.0964,-4.0842,-4.4623,-5.0133,-6.1562,-7.747,-9.7352,-11.24,-12.581,-12.757,-12.581,-12.755,-14.013,-16.474
-6.6735,-7.9889,-9.2484,-9.6291,-9.4215,-8.9001,-8.4714,-8.2444,-8.1184,-8.0765,-8.0958,-8.1121,-7.9798,-7.7071,-7.3362,-6.5936,-5.5899,-4.6462,-3.2486,-1.7719,-0.32606,0.70066,1.9453,3.0275,3.7099,4.4354,4.9412,5.1686,5.2599,5.1077,4.6915,4.2248,3.3979,2.405,1.6124,0.68126,0.085654,-0.048152,0.050899,0.2936,0.50694,0.58078,0.58068,0.54674,0.57899,0.77057,1.1439,1.6301,1.9742,2.2919,2.3919,2.2655,1.8034,1.0332,0.26912,-0.89642,-1.9791,-2.7413,-3.0376,-3.2491,-3.5908,-4.1072,-5.3582,-7.6111,-11.758,-17.842,-20.139,-10.673,-7.0377,-3.8095,-1.5554,-0.25524,1.1193,2.1429,2.9116,3.3169,3.6556,3.7619,3.7132,3.4852,3.0972,2.7268,2.178,1.6638,1.2643,1.0662,0.94013,0.93241,0.98747,1.1523,1.4451,1.8858,2.3425,3.0844,3.8633,4.4192,5.0714,5.5328,5.7439,5.8289,5.6676,5.2696,4.8209,4.0257,3.0327,2.1653,0.90219,-0.42819,-1.3981,-2.5617,-3.4938,-4.1788,-4.5611,-5.0113,-5.5673,-6.1883,-7.3501,-9.1534,-11.663,-13.533,-13.224,-9.946,-7.5215,-4.9866,-3.1495,-2.1293,-1.1553,-0.59768,-0.40399,-0.49648,-0.94368,-1.7765,-2.6116,-3.9937,-5.425,-6.277,-6.8441,-6.6637,-6.1503,-5.8345,-5.5705,-5.4884,-5.4715,-5.451,-5.3248,-4.9497,-4.4858,-3.6856,-2.7517,-2.0526,-1.1817,-0.43693,0.028214,0.49912,0.82126,0.97616,0.98402,0.86484,0.57722,0.26993,-0.25681,-0.90293,-1.4609,-2.263,-3.1071,-3.9199,-4.4744,-5.0705,-5.4804,-5.6846,-5.8503,-5.9363,-6.0071,-6.1211,-6.4412,-7.0302,-7.7211,-9.1258,-11.335,-13.917,-20.081,-27.909,-16.786,-12.667,-9.3134,-7.1995,-6.093,-5.0907,-4.5023,-4.2936,-4.2746,-4.4647,-4.8383,-5.1671,-5.6179,-6.1112,-6.5623,-7.2545,-8.0632,-8.6025
-2.3114,-2.9826,-3.9068,-4.8329,-5.5442,-6.5212,-7.5975,-8.4662,-9.6313,-10.757,-11.684,-12.275,-13.045,-13.91,-14.625,-15.06,-13.685,-11.529,-8.2906,-5.3415,-2.8428,-1.2296,0.60722,2.1175,3.0671,4.1127,4.9268,5.3996,5.8462,6.1108,6.1991,6.1762,6.0426,5.83,5.6439,5.4043,5.1945,5.0272,4.9335,4.8525,4.8024,4.7748,4.7529,4.764,4.7916,4.8662,4.972,5.085,5.1614,5.2243,5.2017,5.1121,4.9002,4.5761,4.2572,3.7659,3.2046,2.6132,2.1338,1.4338,0.63102,-0.051231,-1.1101,-2.2525,-3.315,-3.8981,-4.1737,-3.8036,-3.2433,-2.3293,-1.3977,-0.73667,0.070763,0.7223,1.1819,1.3836,1.4484,1.2241,0.85476,0.074362,-1.0935,-2.2127,-3.9958,-5.7919,-6.664,-6.1746,-4.4967,-2.5952,-1.2991,0.20305,1.4669,2.5396,3.2683,4.1232,4.8319,5.2734,5.7456,6.0389,6.1401,6.0913,5.8393,5.3749,4.8843,4.0373,2.9876,2.085,0.74372,-0.68498,-1.755,-3.1011,-4.2582,-5.1026,-5.5877,-6.1009,-6.6533,-7.2233,-8.2845,-9.815,-11.632,-12.747,-12.587,-10.534,-8.7597,-6.5942,-4.9098,-3.8891,-2.7553,-1.9022,-1.2768,-0.97091,-0.73746,-0.70972,-0.80882,-1.0805,-1.4455,-1.7327,-2.1747,-2.6815,-3.2778,-3.8552,-4.8957,-6.3315,-7.7592,-10.066,-12.237,-12.203,-10.497,-7.8925,-5.7195,-4.438,-3.1398,-2.218,-1.7276,-1.319,-1.1387,-1.1422,-1.2527,-1.5227,-1.9659,-2.3883,-3.1255,-4.0552,-4.8719,-6.189,-7.6855,-9.2597,-10.376,-11.295,-11.379,-11.043,-10.275,-9.5164,-8.9001,-8.5949,-8.4401,-8.522,-8.7642,-9.3369,-10.159,-10.822,-11.568,-11.569,-10.691,-9.6373,-8.1028,-6.6768,-5.7138,-4.6177,-3.7422,-3.1951,-2.615,-2.161,-1.8142,-1.6244,-1.4439,-1.3092,-1.2298,-1.1266,-0.97311,-0.69268
0.34815,-0.29757,-1.3392,-2.6235,-3.7712,-5.6328,-7.9641,-10.149,-13.892,-18.733,-21.761,-20.429,-18.372,-17.808,-18.417,-19.955,-18.417,-14.796,-10.306,-6.7268,-3.9035,-2.1587,-0.20344,1.4015,2.4263,3.5894,4.5505,5.1471,5.8056,6.316,6.7009,6.9101,7.094,7.1856,7.2083,7.1733,7.088,6.9604,6.8454,6.6719,6.4844,6.3491,6.1945,6.0779,6.0286,6.0224,6.0894,6.2109,6.3294,6.4968,6.6449,6.7267,6.7781,6.7351,6.6438,6.4319,6.1176,5.6931,5.3084,4.6922,3.9662,3.3395,2.4218,1.4375,0.41041,-0.35292,-1.2937,-2.1079,-2.5715,-2.9043,-2.8422,-2.5459,-1.9794,-1.3481,-0.84112,-0.60175,-0.53014,-0.77245,-1.2136,-2.1695,-3.6318,-5.1116,-7.8373,-11.629,-14.601,-12.598,-8.321,-4.9915,-3.0524,-0.96832,0.70173,2.0921,2.9675,3.9349,4.7271,5.2055,5.6664,5.9527,6.0401,5.9805,5.7164,5.2117,4.6695,3.7157,2.455,1.2936,-0.59876,-2.9591,-5.1113,-8.4295,-11.483,-11.956,-10.711,-8.9613,-7.7464,-7.1871,-6.8406,-6.7851,-6.9107,-7.0158,-7.0557,-6.9654,-6.7855,-6.4618,-5.9286,-5.375,-4.4935,-3.4604,-2.4233,-1.7057,-0.87854,-0.22443,0.12291,0.42337,0.50599,0.43216,0.18427,-0.28424,-0.99326,-1.6966,-2.9361,-4.6052,-6.226,-8.799,-11.322,-11.586,-10.067,-7.6866,-5.8324,-4.8219,-3.9113,-3.4264,-3.3032,-3.385,-3.6892,-4.1353,-4.5015,-5.01,-5.4682,-5.8434,-6.4725,-7.3563,-8.2883,-9.9586,-12.412,-16.123,-20.693,-38.165,-23.776,-18.923,-15.346,-13.182,-11.8,-11.039,-10.234,-9.7022,-9.4204,-9.1678,-9.0028,-8.9071,-8.7165,-8.4463,-8.0825,-7.7073,-7.1237,-6.3634,-5.724,-4.8045,-3.8133,-3.0541,-2.0662,-1.1537,-0.32825,0.21792,0.84225,1.3564,1.6829,2.0429,2.3436,2.6051
2.5665,1.9793,1.0068,-0.21073,-1.296,-3.0003,-5.0465,-6.8256,-9.4911,-12.052,-13.369,-13.214,-12.224,-11.127,-10.364,-9.3495,-8.1906,-7.1767,-5.6887,-4.1506,-2.6582,-1.6159,-0.32932,0.8448,1.6426,2.6159,3.4975,4.1026,4.8307,5.4664,6.0178,6.3585,6.7292,6.9854,7.1024,7.1512,7.084,6.8989,6.6933,6.3142,5.8468,5.4554,4.9194,4.4416,4.1873,4.0575,4.2137,4.6344,5.0555,5.6856,6.3088,6.7346,7.2037,7.5438,7.7115,7.8041,7.7445,7.5291,7.2638,6.7626,6.0894,5.4635,4.4649,3.2389,1.7523,0.42299,-1.7439,-4.5253,-7.1578,-11.016,-11.509,-9.1343,-6.1171,-4.0253,-2.6682,-2.0294,-1.6228,-1.6245,-1.8581,-2.4626,-3.2903,-4.0349,-5.0003,-5.7251,-5.9596,-5.7023,-4.8669,-3.6306,-2.5826,-1.1594,0.17935,1.4172,2.2374,3.1828,3.9859,4.4895,5.0087,5.3717,5.5278,5.5896,5.4369,5.077,4.6485,3.8492,2.7521,1.7063,-0.026417,-2.2301,-4.2418,-7.3457,-10.12,-10.287,-9.0061,-7.1498,-5.8293,-5.1513,-4.6436,-4.501,-4.6856,-5.0104,-5.7172,-6.7943,-7.8676,-9.798,-11.827,-12.328,-10.396,-7.343,-4.6637,-3.0146,-1.2838,0.013992,0.75787,1.4794,1.9302,2.0919,2.1186,1.9427,1.5533,1.1588,0.49254,-0.28043,-0.88862,-1.6782,-2.2958,-2.6468,-2.747,-2.7721,-2.7627,-2.8238,-3.0949,-3.6605,-4.3226,-5.5387,-7.2251,-9.2102,-10.641,-11.636,-11.195,-10.503,-9.6847,-9.3412,-9.4538,-10.065,-11.12,-12.476,-13.544,-14.655,-15.07,-15.096,-14.827,-14.378,-13.778,-13.221,-12.384,-11.527,-10.933,-10.243,-9.713,-9.4282,-9.1722,-9.1222,-9.1931,-9.3391,-9.566,-9.5431,-9.2035,-8.0483,-6.3414,-4.9326,-3.0773,-1.4193,-0.0031278,0.88759,1.8775,2.6376,3.0747,3.4922,3.7383,3.8236
4.2529,3.7926,3.0423,2.1653,1.4336,0.36824,-0.74425,-1.5854,-2.6269,-3.5069,-4.1189,-4.4041,-4.5728,-4.5463,-4.427,-4.2055,-3.901,-3.6524,-3.299,-2.9235,-2.5008,-2.1649,-1.6705,-1.1068,-0.62878,0.06931,0.83053,1.4369,2.2658,3.0909,3.8634,4.39,4.9984,5.4694,5.7108,5.8851,5.8553,5.6063,5.2631,4.5832,3.6025,2.6461,1.0329,-0.94495,-2.505,-3.7956,-2.9825,-0.81209,0.88836,2.8584,4.462,5.4486,6.5059,7.3177,7.7734,8.1942,8.4094,8.4311,8.315,7.993,7.4682,6.9444,6.0488,4.9085,3.4968,2.2399,0.25077,-2.1174,-4.0773,-6.3166,-6.8317,-5.9713,-4.3672,-2.9672,-2.0115,-1.5677,-1.3232,-1.4696,-1.801,-2.5415,-3.6083,-4.6233,-6.1227,-7.582,-8.4393,-8.3303,-7.1874,-5.529,-4.2402,-2.6679,-1.2991,-0.15155,0.58686,1.4713,2.2404,2.7578,3.4013,3.9516,4.2928,4.6104,4.7622,4.7353,4.5864,4.2118,3.6407,3.0922,2.2303,1.2586,0.51039,-0.39599,-1.0985,-1.5384,-1.6795,-1.7082,-1.6366,-1.6207,-1.708,-1.9573,-2.3952,-2.8725,-3.7877,-5.0551,-6.3011,-8.417,-10.836,-11.541,-9.6454,-6.5239,-3.8139,-2.1462,-0.35438,1.0091,1.8062,2.6023,3.1477,3.4129,3.5718,3.5505,3.371,3.1423,2.7545,2.2943,1.9337,1.425,0.95086,0.50138,0.18144,-0.25214,-0.73241,-1.1677,-1.9135,-2.9245,-3.9209,-5.6882,-8.1733,-11.793,-15.476,-18.24,-14.344,-11.762,-9.5453,-8.3343,-7.877,-7.8045,-8.2016,-8.9303,-9.6801,-11.042,-12.736,-14.232,-16.77,-19.759,-20.969,-19.611,-16.896,-14.594,-13.288,-11.997,-11.118,-10.675,-10.372,-10.432,-10.967,-11.851,-14.046,-19.007,-30.284,-18.941,-11.037,-7.4981,-4.0921,-1.5802,0.33393,1.457,2.6211,3.4503,3.8684,4.1697,4.1913,3.9384
5.1321,4.7232,4.1038,3.4237,2.888,2.174,1.4889,1.0128,0.46002,-0.016626,-0.41897,-0.66144,-0.93503,-1.1995,-1.4233,-1.7639,-2.2096,-2.6268,-3.2787,-4.037,-4.8457,-5.3832,-5.8685,-5.9786,-5.7839,-5.2353,-4.4413,-3.6791,-2.4595,-1.0871,0.29345,1.27,2.3982,3.2932,3.791,4.2266,4.3731,4.2359,3.9219,3.2298,2.1649,1.069,-0.87753,-3.5824,-6.2038,-9.2661,-7.4271,-3.5821,-1.2102,1.3007,3.2629,4.4635,5.7954,6.8669,7.5064,8.1645,8.6137,8.8525,8.8988,8.792,8.4911,8.1396,7.5097,6.7113,5.7612,4.9636,3.8357,2.703,1.9207,1.0641,0.47698,0.21912,0.078386,0.092863,0.12964,0.098885,-0.05041,-0.42293,-0.89301,-1.8279,-3.2218,-4.6494,-7.4037,-11.874,-20.081,-18.928,-11.439,-7.4715,-5.5817,-3.898,-2.8523,-2.2774,-2.0157,-1.6739,-1.191,-0.65343,0.30875,1.3659,2.1191,2.9752,3.6289,4.0339,4.1846,4.2046,4.0566,3.8516,3.4806,3.0592,2.7267,2.2911,1.9124,1.5829,1.3881,1.1499,0.93056,0.74156,0.47526,0.14169,-0.24984,-0.59547,-1.0861,-1.6005,-1.9578,-2.3045,-2.4323,-2.2793,-1.7601,-0.93563,0.066579,0.84847,1.8228,2.6855,3.2324,3.8086,4.191,4.3721,4.4563,4.3683,4.1504,3.8897,3.4551,2.9472,2.5401,2.0226,1.5239,1.0642,0.758,0.39883,0.035757,-0.26379,-0.71621,-1.2773,-1.7799,-2.5737,-3.421,-4.218,-4.6649,-4.9621,-4.8425,-4.5861,-4.1625,-3.8381,-3.7319,-3.8175,-4.1959,-4.918,-5.6561,-7.0048,-8.7831,-10.475,-13.22,-16.176,-17.73,-17.167,-15.578,-14.276,-13.623,-12.979,-12.382,-11.854,-11.061,-10.23,-9.5987,-9.2874,-9.055,-8.7738,-8.2203,-6.8137,-4.8052,-3.1681,-1.0798,0.7309,2.2275,3.1521,4.0988,4.7421,5.0222,5.1266,4.908,4.3451
5.4561,4.9428,4.2089,3.4425,2.8762,2.1883,1.6336,1.3312,1.0836,1.0063,1.009,1.0308,1.0031,0.85112,0.60405,0.074348,-0.78702,-1.7022,-3.3636,-5.7219,-9.0827,-12.427,-16.917,-16.061,-14.293,-13.247,-13.363,-13.165,-10.572,-6.7491,-3.4369,-1.4497,0.58317,2.0384,2.8271,3.5056,3.8512,3.8967,3.7662,3.375,2.7863,2.2395,1.4081,0.57633,0.062192,-0.311,-0.20533,0.38631,1.0815,2.2264,3.4967,4.466,5.7309,6.8769,7.63,8.4751,9.1102,9.5365,9.7194,9.7801,9.6474,9.4264,8.9882,8.4015,7.6807,7.0744,6.1911,5.2652,4.5668,3.6596,2.8509,2.3438,1.8454,1.5533,1.454,1.4643,1.5003,1.4865,1.3744,1.0504,0.50261,-0.059126,-0.93775,-1.7858,-2.3631,-2.4853,-2.2367,-1.8065,-1.5621,-1.5469,-2.0694,-3.3104,-4.8442,-8.1167,-11.235,-9.3452,-4.7897,-1.466,0.32762,2.0521,3.1971,3.8923,4.181,4.3181,4.2327,4.0687,3.7647,3.4364,3.2049,2.9369,2.7252,2.5715,2.4717,2.3244,2.1274,1.9575,1.6764,1.3455,0.97633,0.70564,0.39694,0.19002,0.11595,0.1819,0.45726,0.74706,1.2631,1.8914,2.5766,3.0937,3.7485,4.3354,4.7063,5.0894,5.3186,5.3738,5.2979,5.0325,4.5695,4.106,3.3287,2.4029,1.6561,0.69453,-0.10249,-0.56035,-0.68128,-0.60652,-0.38771,-0.20491,-0.0076289,0.11356,0.15941,0.1777,0.18691,0.2336,0.32006,0.47052,0.68635,0.87128,1.115,1.2742,1.3179,1.2438,0.99275,0.52414,0.033624,-0.78665,-1.8283,-2.7028,-3.9471,-5.2159,-6.4147,-7.3142,-8.5941,-10.25,-11.982,-15.435,-19.455,-18.062,-13.147,-9.3986,-6.7946,-5.2959,-3.6755,-2.2725,-1.3266,-0.062426,1.2113,2.1564,3.3537,4.4636,5.4295,6.0456,6.6918,7.1178,7.2901,7.3042,7.0554,6.5162
