2.7037,2.6492,2.4347,2.0731,1.713,1.1154,0.3936,-0.24859,-1.2681,-2.5429,-4.2105,-5.8628,-8.9642,-14.334,-23.644,-18.164,-10.338,-7.1472,-4.2484,-2.2138,-0.72535,0.13661,1.0029,1.6087,1.9239,2.1714,2.2519,2.2286,2.0953,1.8643,1.5552,1.2774,0.87076,0.43184,0.087574,-0.38106,-0.84558,-1.2883,-1.5872,-1.9296,-2.2087,-2.3819,-2.6068,-2.889,-3.1869,-3.749,-4.5398,-5.6435,-6.684,-8.2708,-9.7096,-10.139,-9.3737,-7.6335,-6.2344,-4.5925,-3.2758,-2.2416,-1.6389,-1.0297,-0.59865,-0.36673,-0.15067,-0.016163,0.064045,0.093325,0.098909,0.036444,-0.0895,-0.37446,-0.8289,-1.3133,-2.1472,-3.2185,-4.5451,-5.699,-7.4,-9.1256,-10.281,-11.29,-11.542,-11.334,-10.745,-10.075,-9.4022,-8.8603,-8.1269,-7.3183,-6.66,-5.7388,-4.7928,-3.8689,-3.1998,-2.3707,-1.611,-1.0769,-0.44361,0.0951,0.43995,0.81158,1.0621,1.1615,1.1463,0.99007,0.66859,0.31321,-0.29142,-0.99369,-1.5145,-2.0606,-2.2663,-2.0526,-1.6794,-1.074,-0.50273,-0.15935,0.12882,0.2101,0.077137,-0.15542,-0.63894,-1.2898,-1.8788,-2.7935,-3.8449,-4.7229,-6.0251,-7.4667,-9.0339,-10.227,-11.552,-12.175,-12.035,-11.261,-10.28,-9.5922,-8.8269,-8.2395,-7.8541,-7.6507,-7.4436,-7.2861,-7.2083,-7.058,-6.8177,-6.4839,-6.195,-5.774,-5.3496,-5.0631,-4.7989,-4.691,-4.7237,-4.948,-5.3848,-6.0078,-6.5486,-7.249,-7.7695,-7.9348,-7.8776,-7.6201,-7.4232,-7.2969,-7.3622,-7.5867,-7.7828,-7.8537,-7.424,-6.7032,-5.42,-4.0249,-2.7462,-1.8855,-0.93715,-0.22685,0.15953,0.47838,0.55404,0.448,0.08323,-0.55495,-1.5043,-2.4078,-3.8396,-5.3428,-6.1698,-6.3079,-5.3437,-4.3001,-2.9549,-1.841,-1.0425,-0.63651,-0.3293,-0.28193,-0.40016,-0.72837,-1.2085,-1.7827
1.2697,1.627,1.8901,1.9455,1.8611,1.5889,1.1402,0.69754,-0.028039,-0.90531,-1.9178,-2.7264,-3.7975,-4.6714,-5.016,-4.9023,-4.1959,-3.4337,-2.3471,-1.3156,-0.41496,0.13288,0.70243,1.0998,1.2818,1.3824,1.3304,1.196,0.8897,0.45816,-0.11314,-0.62477,-1.4372,-2.4008,-3.2366,-4.5185,-5.9944,-7.6247,-8.8254,-10.082,-10.455,-10.109,-9.2227,-8.2921,-7.6929,-7.1269,-6.8028,-6.661,-6.6292,-6.6093,-6.4994,-6.3045,-5.8886,-5.2821,-4.7302,-3.9268,-3.1104,-2.3238,-1.7806,-1.1445,-0.62006,-0.30295,0.0040691,0.18812,0.25066,0.21177,0.047824,-0.26378,-0.60757,-1.215,-2.0238,-2.7883,-4.0567,-5.6675,-7.7091,-9.6195,-12.9,-17.589,-23.042,-30.073,-22.828,-19.853,-17.87,-17.097,-17.099,-17.364,-17.573,-17.1,-16.169,-14.471,-12.767,-11.289,-10.366,-9.3175,-8.4015,-7.7566,-6.9244,-6.0898,-5.4601,-4.63,-3.8748,-3.2069,-2.7907,-2.3432,-2.0264,-1.8713,-1.7452,-1.6836,-1.6644,-1.6559,-1.6505,-1.6555,-1.6645,-1.7111,-1.8468,-2.0328,-2.411,-2.9854,-3.771,-4.501,-5.6429,-6.9465,-7.9807,-9.3377,-10.56,-11.422,-12.624,-14.077,-16.199,-18.565,-23.386,-27.195,-22.897,-18.022,-15.007,-13.499,-12.18,-11.441,-11.183,-11.272,-11.687,-12.305,-12.835,-13.346,-13.229,-12.31,-11.31,-9.8473,-8.4732,-7.569,-6.5656,-5.7909,-5.3556,-4.9567,-4.7387,-4.6689,-4.6985,-4.8478,-5.0798,-5.3083,-5.7024,-6.2518,-6.8223,-7.8501,-9.3724,-11.711,-14.416,-21.038,-26.668,-17.672,-11.867,-8.42,-6.0666,-4.7443,-3.4002,-2.4229,-1.886,-1.3839,-1.104,-1.0157,-1.0329,-1.1839,-1.4238,-1.6443,-1.935,-2.1799,-2.2979,-2.3467,-2.2556,-2.1271,-1.9155,-1.715,-1.5776,-1.5422,-1.5976,-1.7655,-1.9733,-2.3432,-2.7892,-3.2715
0.626,1.1165,1.5607,1.784,1.8208,1.7166,1.4577,1.179,0.71555,0.1822,-0.36703,-0.76703,-1.2268,-1.5532,-1.6843,-1.694,-1.5344,-1.3261,-0.96426,-0.57502,-0.22276,7.7938e-05,0.20602,0.28823,0.25827,0.10054,-0.20545,-0.52815,-1.08,-1.7629,-2.5671,-3.2523,-4.2845,-5.4892,-6.5359,-8.2045,-10.342,-13.228,-16.233,-21.831,-22.483,-18.337,-14.401,-11.916,-10.671,-9.5287,-8.8541,-8.4854,-8.3716,-8.3332,-8.2978,-8.212,-7.901,-7.318,-6.7137,-5.7606,-4.7184,-3.706,-3.0051,-2.1775,-1.4989,-1.0983,-0.70466,-0.47318,-0.39774,-0.44668,-0.65773,-1.0184,-1.3854,-2.016,-2.8049,-3.4943,-4.5738,-5.8389,-7.2691,-8.4525,-10.097,-11.736,-12.85,-14.059,-14.97,-15.538,-16.432,-17.75,-19.831,-22.168,-26.528,-27.649,-24.316,-20.51,-18.181,-16.877,-16.435,-16.414,-16.728,-16.957,-16.581,-15.034,-13.488,-11.475,-9.7068,-8.2415,-7.3345,-6.3442,-5.5712,-5.0954,-4.5747,-4.1777,-3.94,-3.7028,-3.5485,-3.4845,-3.5061,-3.6438,-3.9255,-4.2605,-4.8925,-5.7996,-7.0495,-8.2715,-10.405,-13.353,-16.359,-21.886,-24.699,-21.498,-18.048,-16.143,-15.146,-14.746,-14.373,-13.949,-13.514,-12.837,-12.182,-11.788,-11.485,-11.533,-11.957,-12.583,-14.011,-16.205,-18.65,-24.111,-29.349,-21.06,-17.032,-13.372,-10.813,-9.3368,-7.7697,-6.5381,-5.8047,-5.0406,-4.5014,-4.147,-4.0039,-3.9404,-4.0203,-4.1691,-4.4831,-4.9266,-5.3386,-5.9925,-6.7472,-7.5435,-8.0699,-8.5439,-8.5382,-8.1793,-7.3778,-6.4186,-5.4774,-4.8407,-4.1547,-3.6478,-3.3721,-3.1464,-3.0243,-2.9887,-2.978,-2.9937,-3.0041,-3.0116,-3.0113,-3.0018,-2.9851,-2.9709,-2.9534,-2.9501,-2.9621,-3.0275,-3.1524,-3.3007,-3.5962,-4.0255,-4.4389,-5.1484,-6.0561,-7.165
1.7342,2.1036,2.4353,2.5801,2.5661,2.3919,2.0446,1.6796,1.0642,0.33143,-0.46869,-1.0626,-1.7651,-2.2432,-2.405,-2.3356,-1.9959,-1.6379,-1.1208,-0.64324,-0.27789,-0.096397,0.0027286,-0.086268,-0.28081,-0.71708,-1.344,-1.9355,-2.8556,-3.9026,-5.002,-5.8128,-6.8322,-7.7151,-8.2926,-8.9781,-9.5901,-10.166,-10.507,-10.745,-10.616,-10.307,-9.7234,-9.1056,-8.7372,-8.4351,-8.4526,-8.8439,-9.4171,-10.639,-12.517,-14.297,-16.088,-14.792,-12.407,-9.3273,-6.8526,-4.9266,-3.7757,-2.5699,-1.678,-1.1891,-0.746,-0.51985,-0.4984,-0.60122,-0.87453,-1.2903,-1.6837,-2.3044,-3.0022,-3.5576,-4.3296,-5.1172,-5.9163,-6.5132,-7.3101,-8.0952,-8.6705,-9.4168,-10.144,-10.7,-11.494,-12.317,-13.167,-13.76,-14.365,-14.715,-14.818,-14.863,-14.972,-15.404,-16.065,-17.607,-20.276,-23.072,-24.856,-20.928,-17.814,-14.754,-12.624,-11.096,-10.222,-9.3158,-8.5811,-8.0822,-7.4606,-6.8931,-6.5105,-6.0458,-5.6644,-5.374,-5.2375,-5.1607,-5.2103,-5.3496,-5.6845,-6.2168,-6.987,-7.7427,-8.9962,-10.491,-11.676,-12.975,-13.408,-13.062,-12.076,-10.976,-10.027,-9.46,-8.8688,-8.4344,-8.1922,-7.986,-7.9056,-7.9474,-8.1613,-8.5595,-9.1441,-9.6914,-10.548,-11.507,-12.143,-12.745,-12.804,-12.228,-11.488,-10.241,-8.8775,-7.8683,-6.6139,-5.5099,-4.8044,-4.0196,-3.4243,-3.0192,-2.8248,-2.7034,-2.7346,-2.8509,-3.1037,-3.4363,-3.7138,-4.0958,-4.4417,-4.6963,-4.8143,-4.8508,-4.7482,-4.6051,-4.3762,-4.1297,-3.9395,-3.8776,-3.9217,-4.1299,-4.3955,-4.8737,-5.4052,-5.7719,-6.1125,-6.1928,-6.022,-5.7895,-5.4376,-5.1089,-4.929,-4.7688,-4.705,-4.7216,-4.7828,-4.8916,-5.0242,-5.1517,-5.3749,-5.7121,-6.0721,-6.7567,-7.7544,-9.245
3.2125,3.4704,3.6876,3.7342,3.6496,3.3594,2.8424,2.2814,1.2786,-0.076732,-1.8792,-3.5936,-6.4401,-9.4339,-10.197,-8.1253,-5.3683,-3.6922,-2.0037,-0.8349,-0.098208,0.21929,0.34264,0.14596,-0.19993,-0.93917,-1.9956,-3.0085,-4.6808,-6.777,-9.2769,-11.316,-13.483,-13.811,-12.922,-11.374,-10.013,-8.9328,-8.2654,-7.5365,-6.9224,-6.5241,-6.0614,-5.7118,-5.5454,-5.5057,-5.6922,-6.1824,-6.7726,-7.9054,-9.4345,-10.726,-11.849,-11.041,-9.4136,-7.0147,-4.9393,-3.3004,-2.3178,-1.3163,-0.61914,-0.27678,-0.038551,-0.041399,-0.27302,-0.5757,-1.1424,-1.8968,-2.5491,-3.4808,-4.4045,-5.0207,-5.6432,-6.0253,-6.2032,-6.2624,-6.3045,-6.3679,-6.4571,-6.6615,-6.9323,-7.1919,-7.556,-7.9635,-8.3423,-8.6059,-8.9204,-9.1873,-9.3569,-9.5656,-9.8186,-10.155,-10.454,-10.932,-11.382,-11.636,-11.872,-11.821,-11.701,-11.564,-11.501,-11.712,-12.032,-12.477,-12.668,-12.477,-11.767,-10.743,-9.9555,-9.0291,-8.2887,-7.7094,-7.3562,-6.9468,-6.5812,-6.312,-6.0026,-5.7531,-5.5802,-5.5132,-5.4873,-5.5,-5.5006,-5.4639,-5.3189,-5.1374,-4.822,-4.4589,-4.1124,-3.8688,-3.6119,-3.454,-3.4191,-3.4744,-3.6672,-3.9159,-4.3881,-5.035,-5.856,-6.5539,-7.5849,-8.73,-9.5746,-10.485,-10.974,-10.796,-10.221,-9.0336,-7.6578,-6.608,-5.27,-4.1189,-3.3767,-2.5753,-1.9811,-1.5906,-1.4351,-1.415,-1.6067,-1.8771,-2.3993,-3.0701,-3.6373,-4.3858,-4.9539,-5.1874,-5.0925,-4.6621,-4.0578,-3.5971,-3.065,-2.6987,-2.5877,-2.7069,-3.1507,-4.0143,-4.9879,-6.8261,-9.5023,-12.193,-15.916,-15.225,-11.926,-9.9963,-8.2762,-7.3137,-6.974,-6.9018,-7.151,-7.4617,-7.9169,-8.2282,-8.2918,-8.1583,-7.8018,-7.3892,-7.112,-6.8417,-6.7351,-6.7878
2.6568,2.9551,3.2424,3.3902,3.3903,3.2232,2.8392,2.3923,1.5526,0.38799,-1.1494,-2.5772,-4.7784,-6.7302,-7.1648,-5.9371,-3.9609,-2.6171,-1.2101,-0.24977,0.32575,0.51338,0.46561,0.093812,-0.39289,-1.3168,-2.5755,-3.7648,-5.6975,-8.1227,-11.169,-13.846,-17.085,-16.905,-14.931,-12.363,-10.371,-8.8315,-7.8994,-6.8648,-6.006,-5.4505,-4.8103,-4.3062,-3.9965,-3.6915,-3.5028,-3.4299,-3.4477,-3.5309,-3.6017,-3.6197,-3.5146,-3.2118,-2.865,-2.2824,-1.6671,-1.1107,-0.76,-0.40958,-0.222,-0.19458,-0.32983,-0.66968,-1.226,-1.8155,-2.865,-4.2574,-5.5801,-7.7829,-10.575,-12.834,-14.452,-12.997,-10.713,-9.2843,-7.9057,-7.0304,-6.6341,-6.3853,-6.4131,-6.551,-6.8426,-7.1937,-7.5219,-7.6969,-7.8083,-7.7591,-7.6471,-7.4503,-7.243,-7.0869,-7.0221,-7.0139,-7.1048,-7.2523,-7.5224,-7.9172,-8.3563,-9.1886,-10.453,-12.349,-14.389,-18.784,-29.373,-31.37,-19.884,-15.704,-13.956,-12.648,-12.156,-12.167,-12.279,-12.206,-11.518,-10.597,-9.1321,-7.6946,-6.4451,-5.6414,-4.7405,-4.0065,-3.5347,-2.9722,-2.4757,-2.1307,-1.7167,-1.3586,-1.0604,-0.8949,-0.75418,-0.71467,-0.76411,-0.9458,-1.2825,-1.6355,-2.2604,-3.0804,-4.1516,-5.1535,-6.7835,-8.9213,-11.06,-15.25,-23.366,-23.871,-16.91,-11.936,-8.787,-7.0509,-5.2607,-3.9028,-3.0973,-2.2692,-1.6919,-1.3519,-1.2545,-1.3442,-1.7017,-2.1735,-3.137,-4.6013,-6.1425,-9.0707,-13.597,-17.162,-13.823,-9.1184,-6.0383,-4.424,-2.9064,-1.9695,-1.4981,-1.4148,-1.667,-2.341,-3.1313,-4.5918,-6.4755,-7.9963,-9.5484,-9.7272,-8.8374,-8.0862,-7.4383,-7.3523,-7.6859,-8.7161,-10.502,-12.422,-15.981,-19.928,-19.353,-16.688,-13.685,-11.44,-10.054,-8.4802,-7.1183,-5.9183
-0.36023,0.18603,0.83117,1.3454,1.6257,1.8397,1.8716,1.7851,1.5245,1.1392,0.6676,0.30603,-0.11074,-0.37398,-0.43008,-0.30015,0.002635,0.26807,0.59329,0.80766,0.83935,0.71483,0.35054,-0.25221,-0.87336,-1.902,-3.16,-4.2264,-5.7565,-7.3232,-8.7797,-9.7206,-10.619,-11.024,-11.032,-10.711,-10.149,-9.4611,-8.8988,-8.1033,-7.2998,-6.6969,-5.9251,-5.1799,-4.6638,-4.0287,-3.4843,-3.0058,-2.698,-2.3478,-2.062,-1.8669,-1.6361,-1.4318,-1.2943,-1.1607,-1.0802,-1.0579,-1.1022,-1.2344,-1.4578,-1.6855,-2.0691,-2.5519,-3.1597,-3.7307,-4.6891,-5.9066,-7.0712,-9.0195,-11.392,-13.233,-14.339,-12.98,-10.814,-9.4243,-8.0624,-7.2159,-6.8986,-6.848,-7.2109,-7.7446,-8.8351,-10.234,-11.712,-12.487,-12.437,-11.234,-10.074,-8.6194,-7.4283,-6.5135,-6.0175,-5.5584,-5.331,-5.291,-5.3759,-5.6784,-6.025,-6.6705,-7.5698,-8.6293,-9.5341,-10.765,-11.682,-12.026,-12.06,-11.877,-11.875,-12.298,-13.448,-15.8,-18.995,-28.474,-24.24,-17.805,-13.154,-10.25,-8.2373,-7.0825,-5.8548,-4.8535,-4.1947,-3.3995,-2.6793,-2.1909,-1.5948,-1.0856,-0.67872,-0.44748,-0.25601,-0.19964,-0.24025,-0.42627,-0.74673,-1.078,-1.6473,-2.3655,-3.2225,-4.0016,-5.1743,-6.4745,-7.5281,-8.8664,-9.7884,-9.8645,-9.3168,-8.1482,-6.8657,-5.9552,-4.9238,-4.0866,-3.5734,-3.0236,-2.607,-2.317,-2.1762,-2.1029,-2.193,-2.4034,-2.8914,-3.6691,-4.4434,-5.6807,-6.8009,-7.0964,-6.5003,-4.9878,-3.3515,-2.262,-1.0915,-0.26977,0.23897,0.43599,0.46043,0.25818,-0.025257,-0.53051,-1.1136,-1.5653,-2.1262,-2.5999,-3.0319,-3.3734,-3.9492,-4.7714,-5.602,-7.1108,-9.091,-10.913,-13.666,-16.072,-17.165,-17.215,-16.919,-16.184,-14.844,-12.174,-9.3517,-6.8756
-4.69,-3.401,-1.9187,-0.75819,-0.10487,0.52073,0.89418,1.0321,1.0721,1.0216,0.94399,0.90872,0.92544,1.0289,1.1693,1.403,1.6457,1.8055,1.9416,1.9427,1.7582,1.4861,0.91407,0.074296,-0.73648,-2.0511,-3.6332,-4.9631,-6.8988,-8.8485,-10.581,-11.575,-12.402,-12.719,-12.747,-12.686,-12.542,-12.278,-11.983,-11.338,-10.428,-9.5941,-8.4156,-7.2309,-6.4018,-5.3711,-4.4599,-3.6475,-3.1073,-2.4866,-1.9807,-1.6716,-1.3699,-1.2146,-1.1898,-1.2947,-1.5569,-1.9704,-2.3751,-3.0075,-3.6955,-4.2049,-4.7833,-5.2135,-5.4888,-5.6066,-5.7469,-5.9212,-6.1063,-6.3591,-6.5542,-6.6295,-6.5551,-6.2635,-5.8193,-5.4635,-5.0465,-4.8173,-4.8188,-5.1031,-5.7871,-6.6256,-8.2986,-10.847,-14.75,-18.499,-18.154,-13.25,-10.528,-8.0067,-6.2797,-5.0924,-4.4538,-3.8779,-3.5256,-3.3785,-3.3201,-3.414,-3.5412,-3.7747,-4.067,-4.4228,-4.7155,-5.0905,-5.4293,-5.6855,-6.0169,-6.36,-6.6869,-7.2571,-7.9621,-8.7697,-9.367,-9.8653,-9.8487,-9.5089,-8.8525,-8.1904,-7.6597,-7.3473,-6.9763,-6.5114,-6.03,-5.2029,-4.1915,-3.4122,-2.4299,-1.5891,-0.93816,-0.57179,-0.26549,-0.15869,-0.19388,-0.37566,-0.69105,-1.0014,-1.482,-2.0165,-2.5623,-2.9731,-3.5276,-4.0353,-4.3601,-4.696,-4.8946,-4.9647,-4.902,-4.7438,-4.5579,-4.4506,-4.3646,-4.3472,-4.3865,-4.443,-4.4073,-4.1637,-3.845,-3.2434,-2.5909,-2.1224,-1.5832,-1.1655,-0.92118,-0.64856,-0.36421,-0.010569,0.31435,0.82872,1.383,1.7911,2.2647,2.636,2.8928,3.0043,3.0384,2.9721,2.8637,2.6589,2.3977,2.1701,1.837,1.4709,1.0479,0.68345,0.096762,-0.62258,-1.2607,-2.2711,-3.4703,-4.4699,-5.9451,-7.5751,-9.4958,-11.267,-14.313,-17.467,-16.372,-11.693,-7.7617,-4.8608
-7.5713,-5.2092,-2.9211,-1.3531,-0.54489,0.11574,0.35829,0.30312,-0.0059813,-0.49391,-0.93879,-1.0968,-0.90749,-0.27367,0.37527,1.2856,2.0958,2.5841,3.0341,3.2285,3.1588,2.9209,2.3307,1.4109,0.48445,-1.106,-3.172,-5.1174,-8.4513,-13.04,-20.209,-26.302,-20.632,-17.066,-15.932,-15.658,-16.525,-18.438,-20.104,-20.251,-17.181,-14.727,-12.077,-10.031,-8.7623,-7.329,-6.0589,-4.9239,-4.139,-3.1767,-2.3559,-1.871,-1.4145,-1.1939,-1.207,-1.4678,-2.0348,-2.9713,-3.9223,-5.5812,-7.6778,-9.4357,-11.44,-11.756,-10.45,-9.2232,-7.789,-6.6909,-6.0191,-5.3057,-4.7068,-4.2693,-3.7025,-3.1362,-2.5829,-2.2017,-1.7907,-1.5092,-1.4085,-1.4494,-1.7057,-2.0256,-2.5992,-3.2691,-3.8786,-4.1736,-4.2129,-3.8746,-3.4765,-2.8887,-2.3745,-2.0144,-1.8509,-1.7514,-1.7608,-1.8089,-1.9085,-1.9501,-1.9554,-1.9114,-1.8091,-1.7068,-1.6223,-1.5194,-1.4738,-1.4609,-1.4857,-1.5961,-1.7141,-1.9326,-2.2333,-2.5669,-2.83,-3.218,-3.6343,-3.9877,-4.5697,-5.4153,-6.6569,-7.9716,-10.392,-13.237,-13.755,-10.739,-7.2879,-5.23,-3.1604,-1.6954,-0.72141,-0.27175,0.029082,0.018982,-0.17425,-0.63078,-1.2643,-1.8084,-2.5302,-3.1635,-3.6247,-3.8082,-3.9124,-3.8848,-3.8022,-3.6499,-3.4849,-3.3178,-3.2409,-3.2161,-3.3368,-3.5747,-4.1391,-5.1021,-6.1671,-8.1131,-10.456,-11.317,-9.6979,-6.539,-3.7943,-2.1364,-0.38236,0.9647,1.7688,2.6396,3.3166,3.8475,4.1766,4.5256,4.7916,4.9335,5.0495,5.098,5.0822,5.0338,4.9472,4.837,4.7531,4.6412,4.5345,4.4636,4.3683,4.2519,4.1132,3.979,3.7528,3.4561,3.177,2.7391,2.2094,1.7632,1.1142,0.42716,-0.24145,-0.69666,-1.1176,-1.2048,-0.99182,-0.3543,0.53218,1.502
-4.0442,-2.7804,-1.3588,-0.3483,0.13041,0.34497,0.044255,-0.56258,-1.9987,-4.4491,-8.6377,-13.563,-12.556,-6.2584,-3.2301,-0.48063,1.3896,2.3894,3.3099,3.8325,4.0047,3.9129,3.5049,2.7936,2.0441,0.73631,-0.94178,-2.431,-4.722,-7.2407,-9.5942,-10.852,-11.618,-11.857,-12.115,-12.855,-14.225,-16.166,-17.615,-18.031,-16.413,-14.918,-13.33,-12.347,-11.892,-11.361,-10.437,-8.8992,-7.5162,-5.7308,-4.1965,-3.2786,-2.4011,-1.9044,-1.7912,-1.9722,-2.5706,-3.609,-4.6968,-6.6886,-9.4558,-12.184,-16.148,-16.352,-13.217,-11.221,-9.4022,-8.2243,-7.5591,-6.8091,-6.0685,-5.4072,-4.3784,-3.2409,-2.1367,-1.3749,-0.4897,0.21373,0.62029,0.99493,1.2112,1.2731,1.2547,1.1446,0.99474,0.88222,0.74508,0.59941,0.4778,0.26674,-0.055892,-0.51641,-0.9803,-1.756,-2.6861,-3.4194,-4.2453,-4.5843,-4.4612,-3.8755,-3.0331,-2.1451,-1.5332,-0.85012,-0.30619,0.028346,0.36764,0.58501,0.68649,0.74588,0.70495,0.57406,0.4143,0.10039,-0.33086,-0.76265,-1.5006,-2.4857,-3.7882,-5.0173,-6.96,-8.6832,-8.9285,-7.3865,-5.1032,-3.5622,-1.9312,-0.79926,-0.11677,0.11246,0.048765,-0.42416,-1.0698,-2.3169,-4.0285,-5.5839,-7.8917,-9.8335,-10.441,-9.9144,-8.7267,-7.5767,-6.834,-5.9735,-5.1916,-4.4788,-4.0345,-3.5919,-3.3605,-3.3678,-3.6855,-4.4552,-5.3364,-7.0075,-8.933,-9.4951,-8.0872,-5.1492,-2.4491,-0.75952,1.0858,2.5293,3.394,4.3026,4.9641,5.4173,5.6317,5.7587,5.7193,5.5875,5.306,4.924,4.4685,4.1185,3.7067,3.3913,3.2521,3.2013,3.295,3.4461,3.7042,4.0039,4.3109,4.5299,4.8045,5.0322,5.1642,5.2856,5.3544,5.3647,5.3393,5.2801,5.2171,5.1745,5.1453,5.1747,5.2392,5.3591,5.5077,5.6461
-2.3002,-1.497,-0.63194,-0.036701,0.20522,0.23487,-0.089141,-0.57946,-1.5782,-2.8707,-4.2145,-4.8825,-4.7457,-3.5009,-2.2882,-0.73967,0.56806,1.359,2.1684,2.7012,2.9675,2.9957,2.823,2.3924,1.9157,1.0844,0.063751,-0.80397,-2.06,-3.3519,-4.5963,-5.4598,-6.5115,-7.4287,-8.0496,-8.8528,-9.6218,-10.315,-10.743,-11.22,-11.605,-11.961,-12.727,-14.209,-16.257,-21.874,-35.553,-18.039,-13.38,-9.5243,-7.0393,-5.7455,-4.5552,-3.8842,-3.6641,-3.7089,-4.0905,-4.7472,-5.4095,-6.4208,-7.5003,-8.261,-9.0834,-9.6221,-9.8944,-10.049,-10.441,-11.22,-12.228,-13.99,-15.079,-13.979,-10.792,-7.6751,-5.203,-3.7168,-2.1476,-0.98169,-0.32263,0.32359,0.73775,0.9243,1.0429,1.0504,0.97523,0.86934,0.66502,0.39063,0.12069,-0.3631,-1.0393,-1.9765,-2.911,-4.5939,-7.0184,-9.6127,-15.166,-24.426,-17.688,-11.389,-8.0201,-5.8685,-4.7204,-3.5875,-2.7149,-2.1972,-1.6341,-1.1529,-0.86274,-0.55746,-0.33596,-0.23772,-0.23223,-0.31394,-0.50481,-0.72039,-1.0902,-1.5171,-1.976,-2.3041,-2.6422,-2.7908,-2.7314,-2.4264,-1.9234,-1.5022,-0.99201,-0.63865,-0.50825,-0.59614,-1.0147,-1.8379,-2.7534,-4.4602,-6.8609,-9.3,-13.729,-19.453,-19.81,-17.093,-14.981,-13.981,-13.542,-12.746,-11.304,-9.5286,-8.2134,-6.6897,-5.5477,-4.9142,-4.3601,-4.0465,-3.9116,-3.7886,-3.5803,-3.1437,-2.6166,-1.7212,-0.66611,0.15883,1.1955,2.1182,2.7057,3.3247,3.7415,3.9486,3.9476,3.7433,3.2886,2.7827,1.8751,0.6868,-0.72906,-1.8833,-3.3845,-4.4343,-4.7186,-4.4151,-3.6345,-2.9471,-1.9878,-1.0252,-0.081122,0.62272,1.5203,2.3667,2.9576,3.6629,4.2711,4.6596,5.0964,5.4388,5.6941,5.8419,5.9714,6.0306,6.0279,5.9578,5.7982,5.5212
-1.319,-0.65756,0.013518,0.45624,0.63395,0.67719,0.51754,0.28184,-0.14503,-0.63407,-1.0837,-1.3363,-1.4977,-1.4147,-1.2066,-0.76328,-0.21438,0.2184,0.76454,1.233,1.5592,1.6956,1.71,1.5111,1.2386,0.70665,0.01125,-0.61729,-1.5493,-2.5649,-3.6281,-4.421,-5.4368,-6.3647,-6.9815,-7.6353,-8.1184,-8.4497,-8.6296,-8.8121,-8.9955,-9.2058,-9.5748,-10.07,-10.46,-10.793,-10.611,-9.7208,-8.756,-7.4387,-6.2737,-5.6183,-5.0258,-4.7883,-4.8182,-5.1329,-5.6784,-6.3958,-7.0104,-7.7998,-8.4546,-8.8098,-9.1199,-9.2794,-9.4771,-9.7142,-10.255,-11.197,-12.326,-14.24,-15.58,-14.632,-11.478,-8.3734,-5.9507,-4.5298,-3.0705,-2.0163,-1.4554,-0.96994,-0.7421,-0.70349,-0.78679,-0.95552,-1.1673,-1.3219,-1.5094,-1.67,-1.8071,-2.0551,-2.4395,-3.0446,-3.6755,-4.7741,-6.1779,-7.3868,-8.9501,-9.7732,-9.7779,-9.1479,-8.2887,-7.5668,-7.1942,-6.791,-6.4045,-6.0635,-5.4864,-4.7801,-4.2366,-3.5741,-3.0299,-2.6425,-2.4674,-2.3586,-2.3936,-2.4723,-2.6289,-2.7966,-2.9171,-2.9462,-2.8806,-2.6893,-2.4828,-2.1325,-1.7499,-1.4592,-1.1292,-0.90405,-0.85517,-0.95614,-1.2952,-1.9032,-2.5324,-3.636,-5.0209,-6.2032,-7.854,-9.46,-11.008,-12.083,-13.93,-16.989,-21.104,-32.007,-19.896,-13.953,-11.23,-8.6928,-6.974,-6.0649,-5.1953,-4.5902,-4.2826,-3.9413,-3.5945,-3.185,-2.8001,-2.1779,-1.4427,-0.85374,-0.078406,0.6352,1.0956,1.5675,1.8507,1.8974,1.7664,1.3452,0.60468,-0.19293,-1.646,-3.636,-6.3711,-9.1765,-14.816,-28.773,-24.631,-16.1,-12.81,-11.412,-10.032,-8.6521,-7.029,-5.68,-3.8819,-2.1868,-1.0242,0.34321,1.4968,2.2366,3.0617,3.7226,4.2207,4.4997,4.7517,4.8625,4.8509,4.7161,4.426,3.9677
