 	TP9	AF7	AF8	TP10	
996.09375	0.91481	-8.72430	1.41380	4.15349
1000.00000	11.22548	-10.33617	-3.01854	2.64926
1003.90625	13.59511	-14.36556	-12.68891	6.92437
1007.81250	15.46262	-13.96271	-7.85383	10.86300
1011.71875	16.61152	-16.78336	1.81649	8.66415
1015.62500	14.03748	-10.33651	1.01058	16.02318
1019.53125	12.93154	-5.50132	6.65160	16.02441
1023.43750	12.21961	-6.30728	11.48667	16.05858
1027.34375	5.85563	-4.69562	5.44265	14.59117
1031.25000	0.29896	-4.29284	1.41330	3.62598
1035.15625	-6.70874	-3.88999	2.62210	-4.36389
1039.06250	-6.34822	-3.89008	3.02509	-7.70952
1042.96875	-1.64701	-6.71060	3.02500	1.01202
1046.87500	0.31091	-15.97798	3.42776	7.87884
1050.78125	1.73797	-15.97802	2.62185	4.25795
1054.68750	-2.49088	-8.72537	1.41295	3.43841
1058.59375	-7.53056	-3.08446	6.65091	3.16906
1062.50000	-10.68408	2.15357	5.44202	-2.76288
1066.40625	-11.65030	9.00335	1.00974	-4.84464
1070.31250	-8.88537	13.43543	1.00974	0.49018
1074.21875	-8.35989	9.80905	1.00977	1.96247
1078.12500	-4.31564	3.36211	-1.40779	-1.30338
1082.03125	2.02694	-2.27906	-6.64593	0.29611
1085.93750	4.62191	2.15308	-5.84006	5.02507
1089.84375	7.51727	10.21150	7.45664	10.86080
1093.75000	5.90968	9.80840	4.63604	8.94320
1097.65625	-3.55283	11.01706	-7.45198	0.22924
1101.56250	-6.63203	12.62868	-1.40813	-4.32167
1105.46875	-6.07696	11.01695	4.23276	-4.42094
1109.37500	-3.44704	14.24030	5.03858	2.73482
1113.28125	2.44761	11.01679	-0.19960	3.83738
1117.18750	-0.80882	10.21076	-2.61727	1.72522
1121.09375	-4.02828	9.40480	6.65009	1.91438
1125.00000	-6.68185	-0.66863	5.44124	-1.35562
1128.90625	-7.52804	0.94289	5.44124	3.91620
1132.81250	-5.84776	6.98671	4.63542	3.57379
1136.71875	-2.12644	9.00136	-2.21436	3.58941
1140.62500	0.56643	8.59838	-4.63197	3.28499
1144.53125	-4.04707	0.13676	-4.63204	-2.70828
1148.43750	-1.09841	2.95708	-4.63220	-2.51844
1152.34375	6.41303	14.64186	-1.00599	2.11383
1156.25000	4.58434	13.83584	4.23201	4.21336
1160.15625	1.91024	6.98579	4.23189	-1.82493
1164.06250	0.21108	11.01499	-1.00623	-1.23168
1167.96875	2.54602	5.77678	3.82903	3.57738
1171.87500	6.19547	-3.49071	11.08182	2.68641
1175.78125	-0.81905	4.56771	0.60553	-3.24869
1179.68750	-3.22216	8.59684	-7.85618	-4.55325
1183.59375	-0.76143	2.14984	-7.05038	1.45746
1187.50000	-1.42998	-2.28253	-5.84160	3.66841
1191.40625	3.57741	-0.67092	1.00807	5.29696
1195.31250	2.61888	6.58168	13.09593	1.75717
1199.21875	-3.14873	-0.26833	11.48414	5.17063
1203.12500	5.52033	-8.32698	8.26066	9.78439
1207.03125	13.56520	2.55216	8.26055	5.40726
1210.93750	-0.22830	6.58132	1.81355	-4.55622
1214.84375	-9.27381	3.35774	-1.40997	-11.79002
1218.75000	-6.33272	5.77521	-5.84226	-17.78239
1222.65625	-12.37749	0.13396	-6.64819	-28.23418
1226.56250	-18.14829	-9.53663	0.20157	-27.06911
1230.46875	-18.11218	-10.34264	7.85723	-13.57180
1234.37500	-20.37576	-12.35743	9.46882	-11.24668
1238.28125	-20.43106	-9.13420	-2.61925	-17.40482
1242.18750	-14.16685	-12.76080	-13.09560	-15.90016
1246.09375	-6.71908	-23.23706	-7.45465	-7.93948
1250.00000	-5.74777	-20.41676	0.60378	0.01164
1253.90625	-10.13205	-13.97004	2.21531	-1.04020
1257.81250	-7.97041	-5.91157	4.63284	-8.60539
1261.71875	-8.31353	0.13219	0.20053	-13.65938
1265.62500	-7.35135	-3.09139	-11.08157	-6.91599
1269.53125	-0.20147	-10.34415	-1.81424	1.94718
1273.43750	10.58360	-16.38812	4.22954	6.34501
1277.34375	10.76107	-17.19403	-0.20284	-0.39312
1281.25000	2.82074	-10.74718	3.82628	-11.45565
1285.15625	3.23273	0.13189	1.40853	-14.99974
1289.06250	-2.12578	3.75821	-8.66485	-17.86124
1292.96875	-11.75453	1.74340	-9.47081	-17.17358
1296.87500	-11.46572	-5.91253	-5.84456	-6.99860
1300.78125	-3.91972	-13.16551	-1.81539	-5.72562
1304.68750	4.17943	-6.31594	4.22839	-3.90054
1308.59375	1.48751	0.13080	-2.21862	-3.29492
1312.50000	-1.02376	-0.27225	-7.05393	-10.50123
1316.40625	2.14819	-3.49577	-2.62173	-7.98327
1320.31250	-1.00739	-8.73407	-4.23353	-6.06987
1324.21875	-4.93925	-2.69031	-10.27768	-4.08344
1328.12500	-3.33804	5.77111	-6.24852	-0.78590
1332.03125	-1.56776	7.78563	1.00411	-4.61380
1335.93750	-1.58156	14.63528	-1.01060	-1.73129
1339.84375	-2.14351	17.85862	-3.02535	-4.43102
1343.75000	-2.36815	6.97939	1.40674	-4.27122
1347.65625	8.37890	1.74126	4.22712	15.04804
1351.56250	14.82149	11.81439	3.42113	11.37054
1355.46875	-1.29775	11.81427	1.40633	-4.75938
1359.37500	-10.55340	9.39651	-5.84651	-6.04818
1363.28125	-1.00436	13.42561	-11.89052	-2.45432
1367.18750	-0.02888	14.63433	-5.84670	-0.92432
1371.09375	-2.21923	6.57569	-11.48792	4.81704
1375.00000	5.42012	-1.88600	-13.90558	15.97702
1378.90625	3.98189	-0.27444	-0.20604	12.04525
1382.81250	-2.46303	3.75480	5.03196	-0.65193
1386.71875	-2.37212	4.15757	1.80843	-1.15982
1390.62500	-1.51536	-5.10997	0.19657	5.54570
1394.53125	-2.78066	-10.34823	2.61404	4.47632
1398.43750	-2.45794	1.73959	3.01687	-0.11181
1402.34375	-1.50936	8.18631	3.01679	-3.29945
1406.25000	-1.07002	9.79796	-1.01262	-2.58486
1410.15625	4.04147	14.23004	-3.83325	2.67901
1414.06250	-1.72115	12.21521	4.22520	6.27417
1417.96875	-4.08531	2.54471	7.85154	5.43034
1421.87500	6.68866	0.93283	3.01629	3.70169
1425.78125	6.69594	4.96206	-4.23659	3.66108
1429.68750	-4.88747	2.14141	-9.47480	3.87378
1433.59375	-9.93282	-1.88806	-3.83390	7.27276
1437.50000	-11.77896	-3.49993	3.41878	-0.73997
1441.40625	-7.68869	-5.91771	7.04517	-5.43942
1445.31250	-4.86398	-5.11194	1.40408	0.65036
1449.21875	-1.30418	5.76724	1.00107	3.89202
1453.12500	3.61353	17.45219	9.86547	9.49118
1457.03125	-0.15337	21.88441	6.23894	8.37613
1460.93750	-5.15700	9.79642	-3.43144	-0.10296
1464.84375	-3.51816	-3.50043	-7.05795	-5.98090
1468.75000	0.28659	-3.90350	-4.23750	1.92729
1472.65625	-0.16320	-5.51521	-7.05812	10.51602
1476.56250	-2.65055	1.73750	-14.71386	12.63559
1480.46875	-0.62725	8.18427	-7.46120	6.81541
1484.37500	7.10419	2.54319	3.82081	0.68619
1488.28125	4.31757	0.93127	-6.65547	-6.05039
1492.18750	-4.33673	5.36336	-13.10246	-11.80963
1496.09375	-0.73402	5.36322	-1.41757	-2.06054
1500.00000	0.25736	-4.30726	-2.62650	2.82325
1503.90625	2.01772	-10.75419	2.20854	4.93222
1507.81250	3.53554	-11.56018	7.84946	7.75922
1511.71875	1.16901	-13.97782	3.41701	6.58350
1515.62500	0.36004	-18.00723	5.43153	7.40538
1519.53125	-3.31078	-19.21613	0.99925	9.67793
1523.43750	-6.69242	-18.81335	-8.26818	6.75237
1527.34375	-8.10330	-13.17244	-9.07412	-0.96893
1531.25000	-3.78911	-7.93448	-2.62734	2.84112
1535.15625	4.66354	-15.99326	5.02823	9.20607
1539.06250	3.97824	-8.33777	-0.21003	1.18875
1542.96875	1.11640	4.15296	-5.04532	-4.73667
1546.87500	-2.79843	-2.29409	1.40157	1.60892
1550.78125	-1.88274	-3.90596	4.62495	5.97745
1554.68750	2.91206	-0.68272	4.62487	8.18221
1558.59375	1.97793	-7.53271	0.19257	13.21792
1562.50000	2.87792	-11.56199	-5.85151	13.17187
1566.40625	2.52693	-7.53267	-5.85169	11.46020
1570.31250	0.04177	-10.35326	-6.25484	11.96483
1574.21875	-1.26420	-8.33873	-7.86680	7.15824
1578.12500	-0.04449	-1.48896	0.19162	3.86105
1582.03125	-4.63504	2.94314	0.99737	7.28638
1585.93750	-5.02401	0.92837	-2.62911	6.41885
1589.84375	6.82012	-5.11569	-4.24095	9.11864
1593.75000	5.03010	2.94279	-6.25577	1.70618
1597.65625	-6.11983	17.85116	-4.24114	-11.56896
1601.56250	-10.54781	23.08913	-7.86764	-11.11489
1605.46875	-10.94873	11.00104	-8.67357	-6.26690
1609.37500	-8.94583	-0.68418	-3.43551	-4.17215
1613.28125	-1.97485	7.37418	1.39953	1.90420
1617.18750	7.12279	16.64135	6.63748	3.19456
1621.09375	6.08966	10.59731	-1.01830	-5.77039
1625.00000	5.30005	4.55330	-8.67398	-2.42492
1628.90625	4.72359	8.58239	-12.70334	0.70089
1632.81250	3.51280	15.83485	-8.27124	-0.30142
1636.71875	10.67463	14.62582	-0.21268	-0.59921
1640.62500	9.41509	7.77591	-1.01870	-3.67826
1644.53125	-0.60168	6.56697	0.99577	0.61468
1648.43750	-3.74501	5.35797	-2.63068	2.78535
1652.34375	-1.47014	-3.10378	-5.45123	-0.07080
1656.25000	-6.34176	-1.49221	0.59260	-4.41177
1660.15625	-2.18591	11.40133	-3.43683	-4.43744
1664.06250	1.15905	12.60999	-6.66039	0.83192
1667.96875	-3.32674	2.53664	5.02451	2.48162
1671.87500	-6.04214	-0.68691	7.03909	-5.86290
1675.78125	-8.06406	6.96858	-0.21384	-12.26904
1679.68750	-7.76270	11.80367	-7.46679	-12.88462
1683.59375	-3.92604	4.55094	-15.12261	-13.46295
1687.50000	1.94952	-0.28426	-9.07879	-9.88225
1691.40625	4.30624	0.92441	-3.03497	-12.83828
1695.31250	-0.93591	-1.49334	-6.66148	-9.66055
1699.21875	-6.10727	-7.53759	-3.03535	-6.05228
1703.12500	-5.38387	-1.89668	2.20259	-14.06888
1707.03125	-2.01972	10.19115	6.63477	-6.90982
1710.93750	-5.88035	2.53544	11.46989	-2.86273
1714.84375	-11.95130	-2.29980	7.03764	-9.87841
1718.75000	-4.47386	10.59397	3.41110	-3.68393
1722.65625	0.40836	11.39978	-1.02127	-3.00498
1726.56250	-6.77444	-2.29991	-10.69166	-3.51247
1730.46875	-7.58875	-2.29998	-3.43906	-2.12427
1734.37500	-3.23199	-3.91182	9.05165	-8.48556
1738.28125	2.77826	-11.56769	-1.42465	-10.21018
1742.18750	3.37410	-8.74718	-3.43943	1.59327
1746.09375	0.17442	0.92312	3.00729	4.33535
1750.00000	-2.42856	13.01097	-1.42513	-1.75692
1753.90625	-4.99463	16.63714	-3.03697	-1.04501
1757.81250	-4.90055	7.36953	-2.63404	-3.87166
1761.71875	-8.17483	-0.28637	3.00697	-3.90441
1765.62500	-3.73923	-4.71869	-2.63421	-1.50256
1769.53125	1.94642	-14.38913	-7.46948	-4.58076
1773.43750	-1.52163	-20.83608	-3.84323	-3.26676
1777.34375	1.09821	-14.79219	3.00651	5.26060
1781.25000	-0.79841	-10.36010	5.42394	-0.16095
1785.15625	-8.44518	-15.19543	-3.84353	-5.71981
1789.06250	-8.16288	-14.38970	-7.06703	-4.95503
1792.96875	-7.71861	-9.55463	0.18562	-4.26741
1796.87500	-4.60953	-9.55472	-3.03790	-3.35988
1800.78125	-4.71932	-17.21048	-8.27611	-2.89292
1804.68750	-6.29059	-24.06039	-1.42638	0.94665
1808.59375	-5.75924	-13.58424	-2.23223	-1.26835
1812.50000	0.99679	6.96506	-5.05279	-5.25128
1816.40625	6.58618	4.54736	-6.26169	-7.56865
1820.31250	5.04228	-4.31725	-15.12630	-5.25251
1824.21875	2.72210	-2.30263	-12.70889	-3.66924
1828.12500	-0.10905	-3.91431	-4.24748	-7.62459
1832.03125	-3.57695	0.11494	-2.23291	-6.61747
1835.93750	-1.97916	1.72656	1.79637	-6.15265
1839.84375	0.68229	-5.12341	5.42269	5.25019
1843.75000	4.08407	-4.72053	4.61673	10.24511
1847.65625	1.93722	-9.15284	2.60187	-3.07307
1851.56250	0.72407	-12.37633	3.00463	-6.34773
1855.46875	7.97464	-3.10898	4.61619	4.11560
1859.37500	10.40386	1.72616	3.81024	10.07935
1863.28125	3.43270	2.93481	-3.84554	5.61464
1867.18750	2.79635	7.36693	-4.24853	4.32411
1871.09375	1.00887	16.63422	0.18349	5.63330
1875.00000	-5.05145	17.84290	3.40672	7.12295
1878.90625	1.97183	9.78418	3.40652	6.01172
1882.81250	10.43534	-2.30384	7.43566	6.20829
1886.71875	11.73507	-3.91559	6.22675	7.31217
1890.62500	4.93607	9.38100	1.79446	3.54157
1894.53125	0.85026	17.43952	9.85296	6.09857
1898.43750	6.41120	17.43946	8.64407	7.15146
1902.34375	9.37444	14.21600	5.42052	3.15791
1906.25000	6.59033	6.15747	-0.22056	5.08131
1910.15625	6.86651	-2.30409	-5.05589	6.31578
1914.06250	5.93897	1.72519	7.43477	7.49327
1917.96875	-0.05162	5.75440	11.46391	9.06685
1921.87500	0.64899	4.14253	4.61396	6.93508
1925.78125	5.89423	11.39518	1.39032	5.28261
1929.68750	-0.04827	-1.09573	5.82239	5.89808
1933.59375	0.95029	-17.21297	-3.04236	-1.17919
1937.50000	14.41538	-5.52807	-7.47485	8.13396
1941.40625	14.47628	8.17138	3.80696	17.13394
1945.31250	1.98952	5.35078	3.80678	-5.78736
1949.21875	-0.09170	4.54477	-2.64027	-10.60441
1953.12500	-4.03839	12.60318	-7.47553	-3.79647
1957.03125	-5.79069	13.00606	-4.25216	0.32674
1960.93750	4.51698	6.15618	2.59750	7.56190
1964.84375	4.14113	-2.30540	4.61193	3.29566
1968.75000	-2.12742	-6.33470	4.61176	-2.49591
1972.65625	-4.18889	-3.11129	4.61162	-1.96591
1976.56250	-3.85571	-5.12598	2.59681	2.16816
1980.46875	-1.02656	-5.93188	0.98486	1.98893
1984.37500	1.86959	-2.70851	5.01397	1.90362
1988.28125	-2.12585	-10.76718	2.99908	4.83733
1992.18750	-1.91578	-8.34981	1.79006	2.30138
1996.09375	0.47814	1.72332	5.81920	-2.05218
2000.00000	-5.38023	2.93198	-6.67173	-0.39186
2003.90625	-5.63434	-1.09732	-13.92456	5.74632
2007.81250	2.33052	-1.90321	0.98377	4.14102
2011.71875	9.63422	2.93180	11.45991	2.96529
2015.62500	12.04861	4.94638	16.29498	12.24867
2019.53125	8.78064	-3.51509	8.63906	14.92405
2023.43750	10.23423	-9.15610	-6.26959	10.78969
2027.34375	14.86740	0.51432	-2.64330	6.69466
2031.25000	8.30257	7.76707	1.38586	-1.98608
2035.15625	5.87631	2.52886	3.80327	-8.51490
2039.06250	12.44397	-2.70935	-2.64382	-5.65316
2042.96875	11.59683	2.93154	-7.07623	4.53863
2046.87500	2.84678	6.55778	0.17640	11.28714
2050.78125	-2.28147	2.93120	0.17633	6.79109
2054.68750	1.70752	1.31938	0.17627	7.38396
2058.59375	4.39963	6.15445	0.98201	7.98740
2062.50000	7.31400	-1.50126	-1.03278	5.92644
2066.40625	9.38029	-16.00675	-5.86813	11.87015
2070.31250	9.31259	-8.35105	-0.63024	11.56884
2074.21875	9.21534	-3.51582	4.20471	7.56810
2078.12500	6.80857	-11.97740	-1.03360	12.32952
2082.03125	3.42684	-11.17161	-6.27191	16.96360
2085.93750	3.44089	-4.32183	-9.09256	15.29022
2089.84375	2.39138	-7.14238	-6.67511	10.73748
2093.75000	-0.20437	-4.72488	0.98036	2.51934
2097.65625	5.56893	-6.73964	6.21830	2.13812
2101.56250	9.60269	-12.78370	5.41233	7.02468
2105.46875	-2.48304	-3.91922	-1.84050	3.00833
2109.37500	-12.16495	0.11004	-8.69040	-8.99931
2113.28125	-10.02887	-0.69589	-1.43780	-8.56380
2117.18750	-1.73678	3.33332	-2.64674	2.39713
2121.09375	-1.56084	6.55678	-12.72012	-2.13533
2125.00000	-14.03515	-5.12821	-3.85585	-14.10103
2128.90625	-14.20841	-16.00738	-0.63254	-8.15442
2132.81250	-9.37499	-20.03686	-6.67660	-5.12718
2136.71875	-7.04802	-7.14313	6.21703	-4.21597
2140.62500	-10.32199	2.52720	8.23157	0.76379
2144.53125	-7.84765	-2.30803	0.57580	-3.00170
2148.43750	1.90306	0.10954	4.60494	3.60154
2152.34375	-1.46289	-1.09929	2.18714	5.17774
2156.25000	-4.72258	-3.91980	-7.08040	-6.41573
2160.15625	-1.37234	-2.30819	-14.73616	-7.65004
2164.06250	-0.04180	-3.92001	-5.06604	-0.36574
2167.96875	3.53117	-5.12893	1.38067	6.11942
2171.87500	8.47161	-5.12905	-5.46930	5.83379
2175.78125	6.04696	-7.94962	-5.06652	1.44249
2179.68750	-1.71021	-4.32336	5.81261	2.43886
2183.59375	-3.11163	3.33220	9.03601	5.08405
2187.50000	1.55518	1.31743	4.60363	7.05315
2191.40625	3.50909	-14.79987	3.39471	2.88843
2195.31250	-0.52427	-17.21750	4.60335	-2.79814
2199.21875	-2.47227	-0.69747	2.99145	-3.21908
2203.12500	-2.55473	5.74940	-2.64972	3.67287
2207.03125	-4.42865	7.76406	-1.44096	0.35587
2210.93750	-5.46875	15.41976	3.39408	-3.25269
2214.84375	-7.51038	13.00223	4.19968	-6.23901
2218.75000	-6.88275	8.56991	6.61703	-3.26794
2222.65625	-10.46215	4.54054	4.60219	4.26076
2226.56250	-7.16879	-6.74161	4.60205	2.54441
2230.46875	-1.53619	-9.15937	4.60193	3.12672
2234.37500	-5.64102	3.73426	-0.23336	4.42105
2238.28125	-6.07774	11.79273	2.98995	0.27871
2242.18750	-3.06436	13.00151	-0.23364	-11.28776
2246.09375	3.80926	13.80737	-7.88947	-6.53108
2250.00000	6.84735	11.79275	-2.24854	3.49385
2253.90625	0.65476	12.59851	-0.23405	-4.65879
2257.81250	1.55458	8.97203	-0.23424	-9.50028
2261.71875	6.74188	4.53971	3.79491	2.15184
2265.62500	12.38624	0.91325	5.00358	14.62695
2269.53125	12.02793	-3.11617	-0.23466	11.54876
2273.43750	12.99212	0.10716	-5.47288	9.23637
2277.34375	21.65590	7.76273	0.16789	16.95796
2281.25000	20.96809	9.77719	-2.24990	19.99791
2285.15625	14.12724	-2.31089	-11.51752	13.23026
2289.06250	13.60380	-18.42810	-6.27950	12.38339
2292.96875	13.64525	-7.14602	-5.47373	15.48858
2296.87500	16.35145	8.56829	-9.90608	19.21659
2300.78125	17.85345	14.20926	-6.27978	18.47486
2304.68750	11.04420	20.65616	7.01689	13.04713
2308.59375	9.56101	15.41807	7.41968	11.23513
2312.50000	6.64662	8.56825	1.77856	2.41701
2316.40625	4.17748	7.76233	0.97247	3.72607
2320.31250	8.67750	7.35930	-3.45989	12.08611
2324.21875	9.17786	2.52409	4.19561	20.51927
2328.12500	10.77884	-0.29649	2.18086	21.80192
2332.03125	5.29618	-3.11712	-7.89249	6.69176
2335.93750	-0.35883	-13.99641	-3.86328	-4.52855
2339.84375	-0.11501	-11.17596	2.58354	-0.78144
2343.75000	2.48088	6.55307	7.82151	-4.65106
2347.65625	4.76629	15.01473	4.59792	-13.13407
2351.56250	7.58240	9.37369	0.56840	-11.57361
2355.46875	14.02714	6.95601	2.98577	-5.54253
2359.37500	13.23286	8.56766	-3.86420	-9.24902
2363.28125	7.87331	9.77639	-9.10237	-11.29606
2367.18750	10.46045	5.74705	-3.86441	-7.75129
2371.09375	6.25531	0.91179	1.77647	0.40779
2375.00000	3.82142	0.10586	-5.47644	3.10632
2378.90625	7.21838	-3.52060	-9.10295	1.18924
2382.81250	6.81744	-1.10312	-3.46199	7.42970
2386.71875	5.29653	-0.29728	-2.25336	2.48950
2390.62500	-0.29379	-1.50603	-6.28284	-8.53405
2394.53125	0.05255	0.10568	-5.88002	-11.61827
2398.43750	6.41930	-1.10306	-2.65675	-10.96850
2402.34375	4.14445	-6.74404	-4.67152	-6.09749
2406.25000	0.55456	-11.57923	-4.26872	-1.35355
2410.15625	0.83081	-14.39970	-2.25425	1.08973
2414.06250	0.70923	-14.80266	-4.67202	0.25256
2417.96875	1.16564	-7.54989	-2.65753	4.24381
2421.87500	-2.16307	0.10583	-1.85183	9.76771
2425.78125	-6.99100	-5.13232	-2.25490	8.11529
2429.68750	-2.45724	-15.60855	3.78885	11.55141
2433.59375	0.55603	-20.84672	3.38576	11.32400
2437.50000	-0.88716	-18.02630	0.16214	7.34046
2441.40625	1.99429	-8.35604	-6.68786	5.86432
2445.31250	6.43070	6.55252	-8.70267	10.74526
2449.21875	2.73781	12.59656	-1.85303	3.51081
2453.12500	-4.43231	5.74673	5.39955	-5.79861
2457.03125	-1.75232	2.12014	8.21991	-0.86972
2460.93750	2.10856	-2.71517	-2.25636	-4.51363
2464.84375	-3.10246	-4.32701	-11.12102	-5.55632
2468.75000	-0.90950	-4.32705	-4.27133	-4.90084
2472.65625	3.07283	-11.17683	2.17534	3.68780
2476.56250	5.42055	-9.96802	2.17521	11.04536
2480.46875	-0.61479	-4.32699	0.56346	-0.41590
2484.37500	-3.35957	1.31415	4.59266	-3.32171
2488.28125	-0.10222	-0.29749	1.77201	0.41788
2492.18750	-12.38293	-5.13252	-5.88383	-11.78838
2496.09375	-18.04758	1.71736	-1.85466	-16.94783
2500.00000	-17.45908	7.35821	5.80091	-11.25815
2503.90625	-17.71325	2.92575	2.98020	-13.17861
2507.81250	-10.15141	2.11977	-7.49618	-11.15751
2511.71875	-3.65345	3.73154	-1.04939	-2.66282
2515.62500	-5.26816	-5.53577	10.23264	-0.63211
2519.53125	-9.74483	-12.38562	1.36794	-4.40339
2523.43750	-16.34984	-13.99732	-6.28797	-8.53759
2527.34375	-14.94019	-12.78854	1.77055	-6.99143
2531.25000	-7.80529	-4.32694	1.77043	-0.76367
2535.15625	-7.81403	-0.70047	0.96442	2.37786
2539.06250	-6.48454	-5.13267	0.96435	4.43378
2542.96875	-8.13753	-12.78839	-1.45332	4.95509
2546.87500	-7.21718	-13.59429	-2.25931	-1.99609
2550.78125	-3.88380	0.91117	-1.45360	-11.32722
2554.68750	-5.53577	14.20780	5.39599	-15.97231
2558.59375	1.18576	16.62526	2.57529	-9.72775
2562.50000	2.89154	12.59588	-3.46879	0.70246
2566.40625	-1.48882	7.35782	-4.27477	-1.81509
2570.31250	-1.55640	8.16371	-7.09545	-2.92203
2574.21875	-5.68288	9.37259	-5.08089	-5.31091
2578.12500	-6.07493	6.55223	1.36591	-13.84601
2582.03125	-1.39798	-5.53556	1.36569	-8.40589
2585.93750	-2.18978	-25.27913	-6.29023	-1.61776
2589.84375	-2.03051	-34.94943	-1.45516	-2.14121
2593.75000	4.64105	-33.74056	4.18571	4.54914
2597.65625	7.19091	-28.09967	7.40906	9.00314
2601.56250	6.79241	-20.44417	7.00607	9.05452
2605.46875	9.61514	-13.19156	5.79716	13.09678
2609.37500	11.61834	-13.99745	10.22937	13.98306
2613.28125	8.91937	-21.25017	5.39404	10.38935
2617.18750	1.90017	-17.22088	1.76747	9.66536
2621.09375	-2.75908	-17.62387	0.15552	5.53586
2625.00000	-5.56303	-27.29420	-5.08273	0.42002
2628.90625	-6.94508	-34.14395	-4.67992	3.14305
2632.81250	-1.30582	-35.35273	-2.66538	3.34958
2636.71875	-3.00825	-29.30874	1.76677	-1.38026
2640.62500	-7.89413	-20.04128	3.37831	-2.04160
2644.53125	-7.43450	-19.63831	-3.87465	-3.79253
2648.43750	-4.53370	-21.65305	-0.65138	-6.45686
2652.34375	0.15894	-13.19160	2.57190	-5.28356
2656.25000	-1.48899	-5.13305	-14.35137	-6.80378
2660.15625	-2.16805	-5.53594	-16.36614	-6.82931
2664.06250	1.17716	-9.56527	-4.68128	-3.17133
2667.96875	3.13853	-13.99745	3.37715	-1.52127
2671.87500	9.28775	-9.16232	-1.86111	-0.19521
2675.78125	6.86307	-11.98284	-1.05540	4.68079
2679.68750	-7.34091	-28.90591	2.57086	-3.99311
2683.59375	-15.18921	-32.53224	-0.65273	-11.42113
2687.50000	-14.14863	-22.05612	3.37638	-8.24327
2691.40625	-15.01520	-10.37108	-0.65311	-10.39332
2695.31250	-14.61628	-5.53578	-7.10019	-13.66232
2699.21875	-11.32605	-6.34171	-4.68278	-8.84529
2703.12500	-12.21431	-0.29780	-13.14447	-13.23544
2707.03125	-8.85013	5.34318	-22.41203	-14.94070
2710.93750	-4.65214	4.13426	-14.35364	-5.25255
2714.84375	-5.88789	1.31371	-5.48934	-5.82129
2718.75000	-3.24554	0.50784	2.16610	-8.89413
2722.65625	-6.01897	-10.77419	7.40408	-2.97701
2726.56250	-7.56076	-14.80355	7.00108	0.94776
2730.46875	-4.74862	-5.13322	-2.66943	-6.52856
2734.37500	-10.86807	-6.34206	-11.53409	-16.51626
2738.28125	-15.33406	-10.37141	-6.69902	-18.24106
2742.18750	-7.88840	-4.32748	-0.65529	-18.52553
2746.09375	-4.64107	1.31358	0.55331	-5.71022
2750.00000	-3.61768	1.31359	0.55322	-0.11758
2753.90625	-1.75160	4.93986	0.95601	-3.03215
2757.81250	-0.85177	10.98387	-0.65586	6.63190
2761.71875	5.54424	6.14881	2.97037	3.77851
2765.62500	5.14456	-3.92432	-1.86501	2.55392
2769.53125	5.99502	-5.53603	-5.49152	6.32542
2773.43750	3.33279	-9.16253	-0.25360	3.60993
2777.34375	-2.10617	-14.80361	3.37258	4.07862
2781.25000	-1.18231	-2.31268	7.80469	8.73013
2785.15625	2.04994	13.40168	11.83380	4.78290
2789.06250	2.73513	18.63977	9.41597	-7.74914
2792.96875	-0.84991	8.96948	8.60995	-8.27052
2796.87500	-0.56147	-5.53600	7.40100	-4.13987
2800.78125	1.74625	-4.73014	-3.88123	-9.31408
2804.68750	2.99540	5.34311	-5.09020	-5.47468
2808.59375	1.10912	7.76070	-0.65807	4.39813
2812.50000	-2.61123	-2.31257	-6.70215	4.44429
2816.40625	-3.06586	-10.77399	-9.11992	3.33559
2820.31250	-1.78946	-5.53582	-5.49364	-1.60119
2824.21875	1.93418	3.73160	-0.25573	-1.22680
2828.12500	-0.89718	3.32870	-3.07651	2.07025
2832.03125	-1.54479	3.32879	-5.09139	5.89762
2835.93750	2.47041	8.16405	4.17575	6.36217
2839.84375	3.51990	12.99935	7.39896	4.06512
2843.75000	0.87753	8.56708	0.54899	4.22466
2847.65625	-7.71632	-1.90920	-5.09225	-10.30260
2851.56250	-7.72069	-6.34150	2.16030	-14.38332
2855.46875	-2.88772	-5.53566	6.59243	-0.29375
2859.37500	-1.66738	-5.93869	4.98061	2.04359
2863.28125	0.62870	-8.35626	5.38329	-8.86805
2867.18750	-0.41063	2.92586	7.39769	-6.93516
2871.09375	0.62234	6.95517	7.39753	0.82083
2875.00000	-1.00590	0.91125	-0.25821	3.92216
2878.90625	-6.07058	-5.13259	-5.49643	4.42263
2882.81250	-0.42769	-3.11786	-0.25850	2.60441
2886.71875	4.49825	7.76128	4.97947	3.30516
2890.62500	4.54899	4.94067	-7.91447	1.54918
2894.53125	5.70121	0.50846	-8.72060	-1.53503
2898.43750	10.05315	0.50849	0.94942	1.93522
2902.34375	6.16639	4.13483	-0.66244	1.16497
2906.25000	-4.67643	9.77583	-1.87139	-6.58213
2910.15625	-4.40027	2.12005	-1.46867	-6.95941
2914.06250	-1.70136	-5.93864	6.58969	-6.58785
2917.96875	-5.67724	-0.29769	4.57486	-1.38794
2921.87500	3.48499	1.71706	-1.06634	4.94187
2925.78125	5.90981	0.91122	2.55991	7.31870
2929.68750	-1.24147	5.34356	0.94790	7.12820
2933.59375	3.38345	5.34364	2.55935	2.06540
2937.50000	10.40166	3.32905	6.18550	9.76677
