0.46698,-0.31442,-1.4347,-2.5333,-3.2581,-4.1343,-4.861,-5.3414,-5.9099,-6.4885,-7.2054,-7.8093,-8.5184,-9.0514,-9.5032,-10.803,-13.579,-17.651,-34.452,-15.525,-8.4351,-4.9892,-1.6712,0.71421,2.0995,3.5762,4.7117,5.3498,5.903,6.1676,6.2105,6.1372,5.8963,5.4885,5.0842,4.4699,3.8136,3.1394,2.6491,2.0515,1.5396,1.2118,0.85628,0.65908,0.60849,0.60989,0.55858,0.3732,0.14321,-0.26602,-0.83587,-1.3862,-2.1367,-2.5284,-2.323,-1.3988,-0.10548,1.2372,2.1645,3.2533,4.1207,4.6494,5.2195,5.674,6.048,6.2902,6.5728,6.8251,7.0012,7.2194,7.4127,7.518,7.588,7.5673,7.4319,7.2537,6.8995,6.4469,6.0705,5.5455,4.9721,4.5465,4.0756,3.794,3.7008,3.7119,3.7939,3.9651,4.1719,4.517,4.8476,5.1376,5.3628,5.6534,5.8758,6.0173,6.2163,6.4085,6.5101,6.5743,6.5605,6.5067,6.4371,6.3017,6.1247,5.981,5.8077,5.7122,5.7226,5.8514,6.0817,6.3584,6.5599,6.7633,6.8299,6.756,6.4358,5.8106,4.8819,4.0013,2.6105,1.0968,0.12003,-0.53319,-0.2301,0.41191,1.4075,2.3259,3.0857,3.5701,4.1271,4.6033,4.8954,5.2037,5.4945,5.6941,5.8283,5.7371,5.4291,5.0428,4.2567,3.1127,2.0113,0.28447,-1.42,-1.9868,-1.0677,1.0346,3.0398,4.2901,5.6044,6.5523,7.0592,7.4804,7.629,7.5405,7.3326,6.8528,6.1309,5.4683,4.4421,3.1843,2.1095,0.57173,-1.085,-2.8899,-4.3473,-6.3329,-7.8594,-8.041,-6.5977,-4.02,-1.2796,0.65362,3.0195,5.1359,6.5603,8.2313,9.6533,10.571,11.597,12.396,12.995,13.318,13.579,13.645,13.564,13.28,12.784,12.266,11.354,10.143,8.6012,7.2384,5.2877,3.7802,3.5841,4.704,6.4136,7.9928
-5.8485,-7.3567,-10.042,-13.421,-15.701,-15.094,-12.152,-10.381,-8.7069,-7.4713,-6.5942,-6.1933,-5.9432,-5.858,-5.7928,-5.7485,-5.7607,-5.6714,-5.1188,-3.988,-2.4918,-1.2764,0.37834,1.9091,2.9104,4.0348,4.9205,5.4197,5.8786,6.1255,6.1759,6.0984,5.8219,5.3541,4.9079,4.2189,3.388,2.3443,1.4386,0.1364,-1.1868,-2.1336,-3.1462,-3.5995,-3.4587,-2.7316,-1.6811,-0.71786,-0.15795,0.42603,0.90848,1.2037,1.5404,1.8144,2.0265,2.3455,2.6809,2.9709,3.1314,3.2611,3.2815,3.2056,2.9866,2.6469,2.2508,1.9737,1.7326,1.7292,1.9121,2.3887,3.0316,3.5332,4.1496,4.6541,5.0127,5.1748,5.2512,5.1788,5.0297,4.7063,4.2797,3.9224,3.419,2.9186,2.4019,2.0313,1.6434,1.4541,1.4059,1.3633,1.335,1.4118,1.5317,1.7128,1.904,2.071,2.2921,2.4954,2.6089,2.7074,2.716,2.5724,2.3472,1.843,1.0945,0.31944,-0.99148,-2.4459,-3.2826,-3.3368,-2.0827,-0.38375,0.774,1.9724,2.7311,3.0231,3.0238,2.5445,1.5179,0.31519,-1.9855,-5.4217,-9.081,-12.195,-7.8264,-4.7706,-1.9051,0.046052,1.4215,2.1961,3.0112,3.6838,4.1065,4.5471,4.853,5.0311,5.2362,5.3455,5.3222,5.2479,5.0767,4.7864,4.5443,4.2891,4.151,4.1517,4.254,4.5139,4.8487,5.088,5.3371,5.4519,5.4275,5.22,4.8095,4.2033,3.605,2.6182,1.4969,0.55991,-0.91435,-2.6469,-4.0972,-6.3013,-8.9733,-11.924,-14.141,-16.534,-18.234,-18.957,-15.933,-10.606,-6.2604,-3.6775,-0.85612,1.4914,2.9876,4.6522,5.9852,6.7926,7.6522,8.324,8.8326,9.1031,9.3251,9.3924,9.3662,9.2203,8.8866,8.4623,7.6211,6.4193,4.7898,3.2018,0.47264,-2.3348,-2.5525,0.037427,2.8127,4.9518
-7.9678,-8.6776,-10.077,-11.691,-12.405,-12.247,-10.975,-9.7378,-8.2957,-7.2618,-6.4275,-5.8515,-5.1973,-4.7115,-4.3866,-3.8111,-3.078,-2.5226,-1.7678,-0.87652,0.15573,0.92519,1.8614,2.7261,3.3284,4.0214,4.5102,4.7431,4.9241,4.9692,4.8369,4.61,4.1819,3.6386,3.1468,2.333,1.3097,0.053989,-1.1081,-3.1038,-5.8394,-8.6959,-15.128,-22.397,-13.761,-8.1335,-4.9547,-2.7616,-1.4905,-0.23011,0.6576,1.1664,1.6964,2.0694,2.2441,2.3448,2.3309,2.1863,1.9729,1.5113,0.8375,0.17049,-0.98089,-2.5291,-4.6355,-6.7047,-10.191,-12.795,-11.273,-7.4914,-4.4381,-2.6931,-0.89304,0.42494,1.3492,1.8141,2.1829,2.2581,2.1151,1.6976,1.0883,0.49919,-0.5289,-1.7943,-3.1809,-4.186,-5.3217,-6.0879,-6.3901,-6.489,-6.3016,-5.9885,-5.8469,-5.7507,-5.5576,-5.314,-4.945,-4.4902,-4.0579,-3.3978,-2.8014,-2.4372,-2.3824,-2.6169,-3.2778,-4.1191,-5.86,-8.5766,-10.995,-11.448,-7.9684,-4.6351,-2.7064,-0.81187,0.44064,1.0297,1.455,1.5546,1.3141,0.94142,0.28182,-0.411,-0.85616,-1.2245,-1.2624,-1.1396,-0.86205,-0.55655,-0.24976,-0.029237,0.24094,0.524,0.80086,1.2798,1.7532,2.0438,2.385,2.724,2.9908,3.1339,3.2786,3.3846,3.4316,3.4698,3.5305,3.6318,3.6884,3.7228,3.7083,3.6411,3.4432,3.0822,2.6709,1.9235,0.95041,-0.27816,-1.3575,-2.8817,-4.4723,-5.6924,-7.246,-8.6591,-9.9183,-12.148,-14.9,-19.074,-24.323,-23.94,-17.379,-14.543,-11.354,-8.3686,-5.8058,-4.1722,-2.2553,-0.64038,0.35366,1.3808,2.1389,2.5191,2.8053,2.91,2.9041,2.8849,2.9488,3.1691,3.4183,3.786,4.1082,4.2737,4.3683,4.3041,4.0866,3.8597,3.5894,3.456,3.4968,3.7555,4.1853,4.724
-5.6899,-5.874,-6.2747,-6.534,-6.5237,-6.4917,-6.4418,-6.3595,-6.0919,-5.8822,-5.8538,-5.8842,-5.8338,-5.6476,-5.4103,-4.8441,-3.9187,-3.0168,-1.7032,-0.41615,0.77539,1.6086,2.589,3.3652,3.8073,4.2104,4.4013,4.4107,4.2452,3.8769,3.3539,2.8907,2.2501,1.6173,1.1395,0.49134,-0.09541,-0.64527,-1.1253,-1.9192,-2.771,-3.3131,-3.8079,-3.9363,-3.7014,-2.8795,-1.8602,-0.965,-0.33063,0.46293,1.1,1.4654,1.8021,2.0068,2.067,2.0058,1.7674,1.3769,0.98653,0.28427,-0.62825,-1.4748,-2.8148,-4.4081,-6.278,-7.8093,-9.6731,-10.49,-9.9854,-8.201,-6.0801,-4.5937,-2.8564,-1.4678,-0.44442,0.092186,0.50892,0.58246,0.42415,-0.083026,-0.98277,-1.9534,-3.6711,-5.9594,-9.0482,-12.339,-19.877,-28.963,-20.735,-16.075,-13.626,-12.731,-12.902,-13.902,-15.649,-17.274,-17.826,-15.097,-12.509,-9.6249,-7.4951,-5.9502,-5.0617,-4.2174,-3.7292,-3.4938,-3.2791,-3.1118,-2.9309,-2.4826,-1.7449,-0.84754,-0.16112,0.70461,1.4586,1.9035,2.2987,2.4955,2.5269,2.4473,2.1887,1.8109,1.472,0.92936,0.30684,-0.21874,-1.0659,-2.092,-3.2579,-4.1378,-5.0891,-5.4456,-5.1812,-4.2489,-3.0101,-2.1215,-1.1984,-0.55109,-0.08766,0.11968,0.29349,0.47031,0.61383,0.78569,0.98933,1.2513,1.4681,1.7207,1.8793,1.8959,1.7389,1.342,0.8517,-0.094178,-1.4784,-3.4086,-5.3224,-8.8953,-14.393,-19.975,-18.939,-14.12,-12.165,-10.621,-9.8307,-9.5954,-9.3238,-8.4367,-7.4133,-6.6714,-5.4069,-4.0259,-2.8566,-2.121,-1.2297,-0.5164,-0.16839,0.011469,-0.12453,-0.45032,-1.2459,-2.6095,-4.6447,-6.4943,-8.3123,-7.1936,-5.0989,-2.5192,-0.55563,0.5986,1.7802,2.5686,3.0196,3.2129,3.377,3.4477,3.4158,3.3073,3.225,3.2221
-4.6339,-4.7818,-4.8322,-4.8291,-4.858,-4.8617,-4.8292,-4.9043,-5.1209,-5.439,-6.0779,-6.9189,-8.7041,-11.291,-13.693,-14.123,-9.7307,-6.606,-3.2633,-0.67866,1.2266,2.3176,3.4717,4.3049,4.6889,4.8855,4.7808,4.509,3.8039,2.6754,1.1971,-0.11497,-2.0372,-3.6681,-4.1987,-3.821,-2.8978,-2.071,-1.6024,-1.1762,-0.98117,-0.93726,-0.85439,-0.72668,-0.63317,-0.44941,-0.11221,0.30911,0.59049,0.94293,1.2619,1.4533,1.5771,1.563,1.4765,1.2696,0.92509,0.43257,-0.019279,-0.73122,-1.6204,-2.416,-3.6695,-5.1086,-6.6703,-7.8652,-9.1248,-9.4753,-8.9854,-7.5999,-5.8444,-4.5045,-2.8724,-1.525,-0.50074,0.060317,0.49795,0.60459,0.50244,0.059536,-0.81282,-1.6676,-3.0339,-4.7662,-6.8554,-8.45,-10.283,-11.762,-12.528,-12.677,-12.634,-13.354,-14.084,-15.253,-17.139,-17.938,-17.621,-16.033,-13.88,-10.899,-8.6549,-6.9112,-5.776,-4.4681,-3.4397,-2.8114,-2.0834,-1.3889,-0.89806,-0.2837,0.34057,0.99975,1.4809,2.0592,2.5721,2.9239,3.2944,3.485,3.5467,3.518,3.3344,2.9785,2.6062,1.9337,1.0343,0.19102,-1.2242,-3.1177,-5.7729,-8.5322,-14.248,-21.882,-14.894,-9.2869,-6.5273,-5.1138,-3.7906,-3.1731,-3.0419,-3.2062,-3.7855,-4.5582,-5.0261,-5.0942,-4.4091,-3.2695,-2.3177,-1.1204,-0.18517,0.32151,0.72903,0.82453,0.6957,0.23193,-0.58445,-1.7171,-2.7765,-4.3379,-5.7921,-6.6892,-6.9428,-6.2204,-5.5049,-4.4854,-3.7317,-3.108,-2.6191,-2.0521,-1.6427,-1.3067,-0.76992,-0.35453,-0.063034,0.13643,0.33555,0.36589,0.28238,0.031825,-0.4776,-1.0349,-2.0361,-3.4404,-5.2149,-6.7485,-8.1597,-7.3287,-5.6655,-3.3738,-1.4216,-0.23996,0.95348,1.7524,2.2674,2.4793,2.5014,2.2384,1.8641,1.1221,0.12464,-1.0935
-7.7984,-7.8549,-7.8367,-7.7902,-7.7295,-7.3888,-6.8753,-6.4494,-6.0921,-5.9359,-5.9512,-6.1699,-6.8369,-7.6755,-7.9761,-7.4835,-5.7499,-3.9367,-1.5862,0.3746,2.0001,2.9957,3.9854,4.6214,4.8931,4.9776,4.7004,4.2302,3.2574,1.8221,-0.26828,-2.4167,-6.3305,-11.27,-12.409,-8.5327,-5.3281,-3.5387,-2.7361,-2.1178,-1.9228,-2.0262,-2.3807,-2.7817,-3.0066,-3.2144,-3.1853,-2.776,-2.3488,-1.8309,-1.4509,-1.2911,-1.245,-1.4416,-1.743,-2.2578,-2.7981,-3.2995,-3.6462,-4.0385,-4.4727,-4.9194,-5.8075,-7.1974,-9.3038,-11.667,-17.089,-24.585,-17.599,-11.255,-7.5032,-5.4764,-3.4569,-2.0245,-1.0084,-0.48664,-0.071216,0.047779,-0.071299,-0.45996,-1.0417,-1.6398,-2.6655,-3.8905,-5.1889,-6.1951,-7.7275,-9.3005,-10.26,-11.573,-13.278,-14.637,-15.216,-15.687,-15.651,-15.387,-14.785,-13.524,-12.343,-10.949,-9.601,-8.2588,-7.3662,-6.3627,-5.458,-4.8414,-4.1492,-3.5276,-3.0606,-2.4153,-1.7712,-1.1202,-0.61072,0.076078,0.69977,1.1005,1.5697,1.9348,2.133,2.1631,2.0878,1.8474,1.5472,1.016,0.30855,-0.33103,-1.3014,-2.3925,-3.5897,-4.4578,-5.3347,-5.8036,-5.9245,-5.6406,-5.0643,-4.8039,-4.7307,-4.916,-5.5821,-6.4103,-8.2406,-11.614,-15.963,-25.761,-15.596,-9.7577,-7.0618,-4.6095,-2.9215,-1.9959,-1.0962,-0.51035,-0.23846,-0.065675,-0.042547,-0.15484,-0.29434,-0.50135,-0.72658,-0.81361,-0.74542,-0.62867,-0.49418,-0.30552,-0.12396,0.096998,0.20659,0.22863,0.22647,0.2397,0.12898,-0.098788,-0.33706,-0.52485,-0.86877,-1.2796,-1.5831,-1.9547,-2.3085,-2.5884,-2.937,-3.1932,-3.4122,-3.5261,-3.4514,-3.0743,-2.7166,-2.1781,-1.4849,-0.97904,-0.435,-0.010392,0.32125,0.45916,0.38423,0.005585,-0.47535,-1.5317,-3.3754,-6.3412
-14,-14.857,-16.775,-18.39,-17.996,-15.595,-12.974,-11.196,-9.1348,-7.6166,-6.4639,-5.6962,-4.7962,-4.0515,-3.4398,-2.4849,-1.5012,-0.70368,0.43493,1.4934,2.404,3.0139,3.6673,4.0843,4.2577,4.3094,4.1052,3.7806,3.1793,2.3622,1.3374,0.52067,-0.52619,-1.4253,-1.8598,-2.122,-2.2657,-2.3641,-2.5198,-3.0156,-3.8449,-4.731,-6.4997,-9.1263,-11.703,-15.421,-14.69,-11.074,-8.9033,-6.8818,-5.737,-5.3797,-5.4386,-6.1207,-7.0844,-9.0661,-11.655,-13.649,-13.3,-11.224,-9.2626,-8.2175,-7.3949,-7.1148,-7.1786,-7.3289,-7.5216,-7.394,-6.9738,-6.0903,-5.0318,-4.2548,-3.3719,-2.676,-2.1803,-1.9614,-1.8384,-1.9089,-2.1133,-2.5132,-3.026,-3.5726,-4.4611,-5.4535,-6.6437,-7.7189,-9.2342,-10.891,-12.486,-15.179,-18.027,-21.706,-26.01,-29.55,-24.575,-21.609,-19.108,-16.809,-15.356,-14.048,-13.024,-11.974,-11.327,-10.709,-10.251,-9.9967,-9.6974,-9.519,-9.4003,-9.0702,-8.4568,-7.5957,-6.8136,-5.6416,-4.4638,-3.6934,-2.8623,-2.1907,-1.7385,-1.5795,-1.5579,-1.7209,-1.9605,-2.396,-2.9339,-3.3897,-4.013,-4.6001,-5.0944,-5.449,-5.7845,-5.9028,-5.9749,-6.135,-6.0835,-6.0356,-6.1992,-6.4744,-6.9429,-7.4137,-8.06,-8.7358,-9.2268,-9.3919,-8.9364,-8.1445,-7.3601,-6.339,-5.4595,-4.8737,-4.2107,-3.6398,-3.2607,-2.7826,-2.3222,-1.915,-1.6253,-1.272,-0.95921,-0.69088,-0.44725,-0.28813,-0.18477,-0.14951,-0.17086,-0.3074,-0.52206,-0.88432,-1.3048,-1.7469,-2.4911,-3.2541,-4.0859,-4.8206,-5.8597,-6.8408,-7.5495,-8.3739,-8.7274,-8.6611,-8.2567,-7.6328,-6.9917,-6.4983,-5.9701,-5.6399,-5.4435,-5.1979,-5.0563,-4.9988,-4.8351,-4.4801,-4.0533,-3.7208,-3.2271,-2.8312,-2.6808,-2.6729,-2.7804,-2.9617
-15.797,-17.15,-19.321,-20.795,-20.957,-18.14,-14.668,-12.648,-10.386,-8.3838,-6.7716,-5.7428,-4.4461,-3.2618,-2.4851,-1.4877,-0.51088,0.17186,0.99218,1.7637,2.4375,2.8461,3.2926,3.6171,3.7603,3.8129,3.734,3.594,3.2781,2.8447,2.3507,1.9484,1.3649,0.7809,0.38697,-0.14649,-0.73751,-1.3125,-1.7974,-2.6275,-3.651,-4.5369,-6.0129,-7.8734,-9.2308,-10.545,-10.532,-9.0299,-7.8762,-6.6191,-5.8034,-5.5345,-5.6823,-6.3703,-7.2737,-9.0996,-11.403,-13.015,-12.654,-10.574,-8.4487,-7.2031,-5.9655,-5.1254,-4.5934,-4.305,-4.0134,-3.7976,-3.6392,-3.4397,-3.2642,-3.1681,-3.1323,-3.1708,-3.3199,-3.5046,-3.8355,-4.2332,-4.5531,-5.0312,-5.614,-6.0785,-6.7195,-7.5055,-8.527,-9.3775,-10.558,-12.155,-13.612,-15.357,-17.537,-20.319,-21.51,-22.056,-21.809,-21.126,-19.785,-18.429,-17.809,-17.172,-16.432,-15.993,-15.822,-15.556,-15.544,-15.749,-16.217,-17.154,-18.399,-20.756,-22.076,-19.088,-15.982,-12.603,-10.047,-8.5097,-6.9829,-5.9847,-5.3915,-5.1704,-5.2093,-5.5643,-6.0102,-6.8088,-7.7045,-8.3913,-9.2036,-9.7147,-9.8584,-9.7996,-9.6892,-9.4112,-9.0906,-8.8319,-8.7458,-8.6119,-8.4491,-8.3807,-8.3726,-8.4657,-8.5356,-8.5428,-8.637,-8.7163,-8.6341,-8.5612,-8.5242,-8.5151,-8.5305,-8.5401,-8.5338,-8.3952,-8.1165,-7.4669,-6.5773,-5.552,-4.7591,-3.7626,-2.8543,-2.2811,-1.7483,-1.3555,-1.1673,-1.1048,-1.2251,-1.6364,-2.0797,-2.8163,-3.8415,-4.8108,-6.1622,-7.6006,-9.2407,-10.515,-12.177,-14.212,-16.402,-21.007,-26.564,-22.814,-16.871,-13.366,-11.141,-9.934,-8.9673,-8.7311,-8.835,-9.3283,-10.528,-11.763,-13.278,-13.356,-11.564,-9.8219,-7.5845,-5.7304,-4.6768,-3.5749,-2.6609,-1.9624
-13.313,-13.46,-13.547,-13.626,-13.238,-12.383,-11.39,-10.392,-9.0343,-7.7457,-6.396,-5.4161,-4.2165,-3.0409,-2.1904,-1.1829,-0.24872,0.40706,1.1643,1.8069,2.3752,2.7215,3.0726,3.3339,3.4611,3.526,3.5054,3.4355,3.241,2.9762,2.6499,2.3495,1.913,1.4494,1.0531,0.50157,-0.030053,-0.63047,-1.0856,-1.6415,-2.2206,-2.6357,-3.075,-3.4489,-3.6539,-3.6638,-3.4848,-3.1966,-2.8628,-2.4407,-2.1297,-1.9764,-1.9474,-2.1176,-2.3271,-2.6733,-3.0174,-3.1941,-3.1896,-3.0106,-2.6898,-2.4224,-2.089,-1.8059,-1.6116,-1.536,-1.4934,-1.5297,-1.6245,-1.8303,-2.1477,-2.4726,-3.0132,-3.7206,-4.6012,-5.3383,-6.3887,-7.3852,-7.9661,-8.5123,-8.8,-8.8359,-8.9362,-9.2106,-9.6011,-10.061,-11.023,-12.079,-12.848,-14.244,-15.742,-16.605,-17.418,-18.309,-18.625,-18.951,-18.875,-18.929,-19.265,-19.535,-19.765,-20.277,-20.533,-20.44,-19.969,-19.579,-19.404,-19.493,-19.811,-20.709,-20.626,-18.529,-16.278,-13.255,-10.818,-9.4367,-7.9809,-7.0358,-6.6144,-6.5643,-6.8986,-7.7405,-8.7292,-10.621,-13.247,-15.748,-19.398,-20.56,-18.394,-16.543,-14.686,-13.664,-13.128,-12.336,-11.872,-11.664,-11.236,-10.883,-10.517,-10.27,-10.106,-9.982,-9.835,-9.7852,-9.911,-10.082,-10.385,-11.002,-11.956,-13.016,-14.962,-17.442,-18.652,-16.808,-13.205,-10.006,-8.057,-5.967,-4.3066,-3.3869,-2.3975,-1.6756,-1.3693,-1.1995,-1.378,-1.8509,-2.4216,-3.5969,-5.2508,-6.7643,-9.4399,-13.022,-16.743,-18.273,-17.77,-16.751,-16.227,-16.049,-15.638,-14.669,-12.897,-11.075,-9.5311,-8.7555,-8.2243,-8.0667,-8.3655,-9.3852,-10.965,-12.662,-15.653,-16.395,-13.55,-10.96,-8.0211,-5.9002,-4.6147,-3.1827,-2.0963,-1.2555
-11.713,-11.77,-11.796,-11.672,-11.26,-10.616,-10.055,-9.5386,-8.6062,-7.6192,-6.5114,-5.5332,-4.196,-2.9471,-2.0206,-0.85601,0.11455,0.72748,1.461,2.0327,2.4477,2.712,2.9814,3.1469,3.2293,3.3035,3.2922,3.2287,3.1128,2.9291,2.6427,2.3864,2.0058,1.543,1.1225,0.54106,-0.071231,-0.76581,-1.2532,-1.7555,-2.0696,-2.156,-1.9684,-1.4877,-1.072,-0.43004,0.29742,0.93274,1.3862,1.9275,2.3422,2.5686,2.7789,2.8594,2.8471,2.7792,2.6436,2.4727,2.3444,2.1637,1.9825,1.8506,1.667,1.4642,1.2657,1.0991,0.84494,0.56007,0.30147,-0.13075,-0.70452,-1.2546,-2.1909,-3.4666,-5.1601,-6.8003,-9.7011,-13.782,-17.21,-17.357,-13.751,-11.73,-10.14,-9.3104,-9.0341,-9.2545,-9.9893,-10.908,-11.979,-13.817,-15.297,-16.969,-18.264,-18.945,-18.807,-18.527,-18.478,-19.036,-19.363,-20.524,-23.266,-27.094,-31.524,-31.439,-25.237,-21.946,-19.049,-17.075,-15.761,-14.178,-12.76,-11.208,-10.011,-8.5435,-7.1165,-6.1992,-5.3131,-4.7047,-4.4402,-4.5443,-5.0417,-6.0013,-7.0341,-8.9135,-11.441,-13.643,-16.551,-17.734,-16.985,-16.433,-15.834,-15.541,-15.894,-16.177,-15.667,-15.203,-14.55,-13.791,-13.123,-12.557,-11.962,-11.622,-11.278,-10.911,-10.796,-10.804,-10.913,-11.263,-12.007,-12.842,-14.321,-16.007,-16.576,-15.132,-12.246,-9.2683,-7.3293,-5.1554,-3.385,-2.3126,-1.0776,-0.16085,0.2816,0.62465,0.63701,0.37507,-0.091373,-1.0729,-2.3981,-3.7746,-6.171,-8.8897,-11.783,-12.736,-11.702,-10.083,-8.8816,-7.5998,-6.6554,-6.0056,-5.1904,-4.5043,-3.936,-3.6806,-3.5666,-3.5883,-3.796,-4.2686,-4.7493,-5.1676,-5.5673,-5.5191,-5.1865,-4.6969,-3.761,-2.8175,-2.1171,-1.1968,-0.42651,0.18931
-13.981,-14.756,-13.819,-11.86,-10.897,-10.309,-9.9249,-10.119,-10.564,-10.25,-8.7685,-7.1756,-4.7917,-2.6148,-1.312,0.11726,1.22,1.7956,2.3248,2.655,2.7618,2.7692,2.7687,2.7562,2.7717,2.8442,2.901,2.91,2.8909,2.7585,2.533,2.333,1.9701,1.5122,1.1459,0.47295,-0.47873,-1.6331,-2.787,-4.6806,-6.1453,-6.0913,-4.2907,-1.7772,0.023077,1.998,3.577,4.9006,5.6909,6.5258,7.1676,7.5141,7.8246,7.9846,7.998,7.8881,7.661,7.3023,6.9666,6.4364,5.8215,5.3266,4.6495,3.9827,3.3904,3.0329,2.6491,2.3615,2.1874,1.9352,1.5913,1.2257,0.53063,-0.42565,-1.7347,-2.9725,-4.9571,-7.1772,-8.415,-8.7217,-7.5465,-6.5198,-5.517,-4.8978,-4.9067,-5.1968,-5.9003,-7.3571,-8.7881,-11.094,-15.179,-21.409,-31.241,-25.393,-19.28,-16.859,-15.449,-14.879,-14.773,-15.601,-16.646,-17.806,-18.685,-18.617,-17.225,-16.022,-14.174,-12.198,-10.855,-9.0024,-7.209,-5.577,-4.4016,-2.976,-1.82,-1.0482,-0.24579,0.24269,0.47737,0.43416,0.10535,-0.52594,-1.1831,-2.2723,-3.5913,-4.6473,-6.069,-7.5637,-9.0228,-10.255,-12.553,-15.234,-18.267,-26.193,-28.07,-22.091,-18.079,-15.903,-14.797,-14.41,-13.774,-13.062,-12.715,-12.007,-11.082,-10.423,-9.9435,-9.5143,-9.2322,-9.0477,-8.8409,-8.5227,-8.1313,-7.2912,-6.1322,-4.6364,-3.445,-1.8059,-0.27863,0.83434,2.1755,3.1874,3.8324,4.4552,4.8502,4.939,4.832,4.5349,3.9693,3.4293,2.719,1.9237,1.3327,1.0742,0.9008,1.0496,1.2412,1.5525,1.9344,2.1771,2.4674,2.681,2.7501,2.7359,2.6208,2.2644,1.9395,1.4169,0.71044,0.18801,-0.43101,-1.0035,-1.2144,-1.1274,-0.81674,-0.1775,0.40912,1.1199,1.7396,2.2422
-11.069,-11.499,-9.7865,-7.3112,-6.2966,-5.9922,-6.4179,-7.5673,-11.043,-15.716,-11.628,-6.8601,-2.8145,-0.080482,1.4605,2.8034,3.6002,3.9245,3.8622,3.3561,2.5321,1.6841,0.56107,0.018525,0.1257,0.69983,1.4366,1.8687,2.0511,1.8865,1.5573,1.2197,0.80338,0.67177,0.73737,0.70955,0.44165,-0.20542,-1.27,-3.4908,-6.0335,-6.2947,-2.5373,1.3572,3.6346,6.1405,8.0152,9.4936,10.388,11.316,12.003,12.379,12.683,12.793,12.754,12.519,12.098,11.479,10.867,9.863,8.62,7.5203,5.8711,4.1288,2.5454,1.7864,1.6044,2.092,2.6287,3.2992,3.793,4.0131,4.1184,4.0366,3.7708,3.4924,3.0958,2.7156,2.4664,2.3484,2.3558,2.3279,2.3492,2.2496,1.8815,1.5162,0.746,-0.37148,-1.255,-2.9074,-4.5697,-5.9804,-7.1185,-7.3953,-7.1404,-6.9662,-6.7615,-6.472,-6.7482,-7.0871,-7.577,-8.4904,-8.964,-9.8524,-10.617,-10.879,-10.725,-9.1647,-7.3964,-4.9295,-2.5004,-0.3169,1.0638,2.6965,4.0343,4.8037,5.651,6.2091,6.4687,6.5234,6.3784,5.9958,5.5502,4.8006,3.8604,3.0328,1.8111,0.37917,-1.1914,-2.4849,-4.6515,-6.7992,-8.5161,-11.12,-11.785,-12.248,-12.685,-13.2,-14.131,-15.826,-18.74,-19.059,-17.407,-14.624,-11.977,-9.9089,-8.7689,-7.6447,-6.7551,-6.2624,-5.8269,-5.5283,-5.3532,-4.997,-4.1901,-2.8155,-1.4798,0.56551,2.6029,4.0631,5.7851,7.1648,8.0842,9.0407,9.7439,10.165,10.374,10.477,10.382,10.279,10.042,9.7282,9.4939,9.3103,9.1258,9.0612,9.0337,9.036,9.1122,9.1637,9.2011,9.1863,9.0605,8.8971,8.5582,7.9741,7.4157,6.4302,5.0848,3.8753,1.8144,-0.78016,-3.1309,-3.6443,-2.145,0.19036,1.7191,3.1817,4.1309,4.6865
0.40746,-0.037561,-0.17958,-0.24435,-0.31933,-0.27884,-0.59112,-0.72367,-0.92493,-0.85335,-0.2626,0.34459,1.4524,2.4038,2.9823,3.5456,3.6544,3.4931,2.8177,1.4377,-0.73407,-3.3427,-9.4076,-24.232,-11.724,-5.5349,-2.8687,-1.8804,-1.7049,-2.5241,-4.6031,-7.2332,-11.407,-9.6558,-6.3417,-3.009,-0.78503,0.42828,1.1452,1.8568,2.5066,3.2157,4.292,5.6362,6.6832,7.9707,9.2089,10.236,10.883,11.612,12.142,12.425,12.645,12.664,12.557,12.243,11.695,10.915,10.144,8.8236,7.1137,5.4824,2.6567,-1.3796,-8.4356,-23.098,-9.7308,-3.8781,-1.5906,0.32749,1.5439,2.1999,2.8796,3.3877,3.8179,4.0884,4.383,4.6458,4.7747,4.9218,4.9752,4.9711,4.904,4.6559,4.3501,3.9891,3.3766,2.7596,2.1331,1.3272,0.62716,-0.21956,-0.5351,-1.0579,-1.4168,-1.6411,-1.882,-2.2185,-2.5931,-3.0528,-3.8703,-4.8814,-5.8223,-7.6877,-10.535,-13.849,-22.101,-14.641,-9.4107,-4.6851,-1.3942,1.1504,2.7169,4.375,5.7318,6.5314,7.318,7.8757,8.1614,8.2362,8.1396,7.8405,7.4868,6.8666,6.1011,5.4227,4.4103,3.2988,2.0286,1.0886,-0.28248,-1.7564,-2.6393,-4.1681,-5.4582,-6.4822,-8.0252,-9.999,-12.124,-14.245,-17.573,-18.291,-18.312,-16.112,-14.268,-12.579,-11.273,-9.7114,-8.3972,-7.7855,-7.4697,-7.9055,-8.9252,-11.888,-18.062,-13.595,-7.802,-2.6357,1.0075,3.1509,5.3156,7.1139,8.1963,9.3224,10.137,10.73,11.041,11.237,11.305,11.255,11.037,10.804,10.471,10.213,9.9382,9.6838,9.5782,9.5476,9.5819,9.6714,9.8012,9.8997,9.9291,9.8436,9.5568,9.1106,8.5596,7.5632,6.2482,4.8931,2.6343,-0.30218,-3.5122,-4.237,-2.4099,0.29054,1.7648,3.1718,4.0495,4.3081
